Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
Rch2B-3_RM216.1,515026,PF 25,2500,383.47,14.6,36.47,434.53
Rch2B-3_RM216.1,515026,PF 26,2600,385.19,15.97,36.89,438.04
Rch2B-3_RM216.1,515026,PF 27,2700,389.21,17.56,38,444.77
Rch2B-3_RM216.1,515026,PF 28,2800,390.82,18.73,38.74,448.29
Rch2B-3_RM216.1,515026,PF 29,2900,392.34,19.82,51.58,463.73
Rch2B-3_RM216.1,515026,PF 30,3000,393.3,62.87,52.24,508.4
Rch2B-3_RM216.1,515026,PF 31,3100,394.13,67.01,53.4,514.54
Rch2B-3_RM216.1,515026,PF 32,3200,394.93,71.05,54.42,520.39
Rch2B-3_RM216.1,515026,PF 33,3300,395.75,74.99,55.09,525.83
Rch2B-3_RM216.1,515026,PF 34,3400,396.5,78.37,55.72,530.59
Rch2B-3_RM216.1,515026,PF 35,3500,397.24,81.98,56.49,535.71
Rch2B-3_RM216.1,515026,PF 36,3600,398.29,85.05,57.37,540.71
Rch2B-3_RM216.1,515026,PF 37,3700,399.29,89.03,58.48,546.8
Rch2B-3_RM216.1,515026,PF 38,3800,399.93,214.88,59.6,674.4
Rch2B-3_RM216.1,515026,PF 39,3900,400.61,229.88,60.64,691.13
Rch2B-3_RM216.1,515026,PF 40,4000,401.34,245.27,61.64,708.24
Rch2B-3_RM216.1,515026,PF 41,4100,401.81,258.68,62.58,723.07
Rch2B-3_RM216.1,515026,PF 42,4200,402.18,272.32,63.54,738.04
Rch2B-3_RM216.1,515026,PF 43,4300,402.62,285.03,64.51,752.16
Rch2B-3_RM216.1,515026,PF 44,4400,403.05,296.69,65.57,765.31
Rch2B-3_RM216.1,515026,PF 45,4500,403.39,307.24,66.58,777.21
,,,,,,,
Rch2B-3_RM216.1,515025,PF 1,100,220.35,1.73,25.05,247.12
Rch2B-3_RM216.1,515025,PF 2,200,243.43,1.77,25.06,270.25
Rch2B-3_RM216.1,515025,PF 3,300,252.99,1.83,25.07,279.89
Rch2B-3_RM216.1,515025,PF 4,400,268.36,1.95,25.1,295.41
Rch2B-3_RM216.1,515025,PF 5,500,280.27,2.13,25.34,307.74
Rch2B-3_RM216.1,515025,PF 6,600,293.05,2.58,26.44,322.07
Rch2B-3_RM216.1,515025,PF 7,700,304.34,2.86,27.65,334.86
Rch2B-3_RM216.1,515025,PF 8,800,312.93,3.18,27.86,343.96
Rch2B-3_RM216.1,515025,PF 9,900,321.17,3.52,28.06,352.75
Rch2B-3_RM216.1,515025,PF 10,1000,328.86,3.91,28.35,361.12
Rch2B-3_RM216.1,515025,PF 11,1100,333.85,4.47,28.67,366.99
Rch2B-3_RM216.1,515025,PF 12,1200,340.55,4.86,29.02,374.43
Rch2B-3_RM216.1,515025,PF 13,1300,345.64,5.29,29.41,380.34
Rch2B-3_RM216.1,515025,PF 14,1400,350.56,5.68,29.93,386.17
Rch2B-3_RM216.1,515025,PF 15,1500,354.26,6.14,31.07,391.47
Rch2B-3_RM216.1,515025,PF 16,1600,357.35,6.72,31.77,395.84
Rch2B-3_RM216.1,515025,PF 17,1700,360.81,7.41,32.42,400.65
Rch2B-3_RM216.1,515025,PF 18,1800,363.73,8.02,32.89,404.64
Rch2B-3_RM216.1,515025,PF 19,1900,366.84,8.69,33.39,408.93
Rch2B-3_RM216.1,515025,PF 20,2000,370.17,9.6,33.76,413.54
Rch2B-3_RM216.1,515025,PF 21,2100,373.45,10.37,34.21,418.03
Rch2B-3_RM216.1,515025,PF 22,2200,376.58,11.25,34.77,422.61
Rch2B-3_RM216.1,515025,PF 23,2300,378.86,12.31,35.24,426.4
Rch2B-3_RM216.1,515025,PF 24,2400,381.53,13.25,35.76,430.54
Rch2B-3_RM216.1,515025,PF 25,2500,383.47,14.6,36.47,434.53
Rch2B-3_RM216.1,515025,PF 26,2600,385.18,15.97,36.89,438.04
Rch2B-3_RM216.1,515025,PF 27,2700,389.2,17.56,38,444.76
Rch2B-3_RM216.1,515025,PF 28,2800,390.82,18.73,38.74,448.29
Rch2B-3_RM216.1,515025,PF 29,2900,392.34,19.82,51.58,463.73
Rch2B-3_RM216.1,515025,PF 30,3000,393.29,62.87,52.24,508.4
Rch2B-3_RM216.1,515025,PF 31,3100,394.13,67.01,53.4,514.54
Rch2B-3_RM216.1,515025,PF 32,3200,394.93,71.05,54.42,520.39
Rch2B-3_RM216.1,515025,PF 33,3300,395.75,74.99,55.09,525.83
Rch2B-3_RM216.1,515025,PF 34,3400,396.5,78.37,55.72,530.59
Rch2B-3_RM216.1,515025,PF 35,3500,397.24,81.98,56.49,535.71
Rch2B-3_RM216.1,515025,PF 36,3600,398.28,85.05,57.37,540.71
Rch2B-3_RM216.1,515025,PF 37,3700,399.29,89.03,58.48,546.8
Rch2B-3_RM216.1,515025,PF 38,3800,399.93,214.88,59.6,674.4
Rch2B-3_RM216.1,515025,PF 39,3900,400.6,229.88,60.64,691.13
Rch2B-3_RM216.1,515025,PF 40,4000,401.34,245.27,61.64,708.24
Rch2B-3_RM216.1,515025,PF 41,4100,401.81,258.68,62.58,723.06
Rch2B-3_RM216.1,515025,PF 42,4200,402.18,272.32,63.54,738.04
Rch2B-3_RM216.1,515025,PF 43,4300,402.62,285.03,64.51,752.16
Rch2B-3_RM216.1,515025,PF 44,4400,403.05,296.69,65.57,765.31
Rch2B-3_RM216.1,515025,PF 45,4500,403.39,307.24,66.58,777.2
,,,,,,,
Rch2B-3_RM216.1,515012,PF 1,100,220.32,1.73,25.05,247.1
Rch2B-3_RM216.1,515012,PF 2,200,243.4,1.77,25.06,270.22
Rch2B-3_RM216.1,515012,PF 3,300,252.97,1.83,25.07,279.87
Rch2B-3_RM216.1,515012,PF 4,400,268.34,1.95,25.1,295.39
Rch2B-3_RM216.1,515012,PF 5,500,280.24,2.13,25.34,307.72
Rch2B-3_RM216.1,515012,PF 6,600,293.02,2.58,26.44,322.04
Rch2B-3_RM216.1,515012,PF 7,700,304.32,2.86,27.65,334.83
Rch2B-3_RM216.1,515012,PF 8,800,312.9,3.18,27.86,343.94
Rch2B-3_RM216.1,515012,PF 9,900,321.15,3.52,28.06,352.72
Rch2B-3_RM216.1,515012,PF 10,1000,328.83,3.91,28.35,361.09
Rch2B-3_RM216.1,515012,PF 11,1100,333.83,4.47,28.67,366.97
Rch2B-3_RM216.1,515012,PF 12,1200,340.53,4.86,29.02,374.41
Rch2B-3_RM216.1,515012,PF 13,1300,345.62,5.29,29.41,380.32
Rch2B-3_RM216.1,515012,PF 14,1400,350.54,5.68,29.93,386.15
Rch2B-3_RM216.1,515012,PF 15,1500,354.23,6.14,31.07,391.44
Rch2B-3_RM216.1,515012,PF 16,1600,357.33,6.72,31.77,395.82
Rch2B-3_RM216.1,515012,PF 17,1700,360.79,7.41,32.42,400.62
Rch2B-3_RM216.1,515012,PF 18,1800,363.71,8.02,32.89,404.61
Rch2B-3_RM216.1,515012,PF 19,1900,366.82,8.69,33.39,408.9
Rch2B-3_RM216.1,515012,PF 20,2000,370.15,9.6,33.76,413.52
Rch2B-3_RM216.1,515012,PF 21,2100,373.43,10.37,34.21,418.01
Rch2B-3_RM216.1,515012,PF 22,2200,376.56,11.25,34.77,422.58
Rch2B-3_RM216.1,515012,PF 23,2300,378.83,12.31,35.24,426.38
Rch2B-3_RM216.1,515012,PF 24,2400,381.5,13.25,35.76,430.51
Rch2B-3_RM216.1,515012,PF 25,2500,383.44,14.6,36.47,434.51
Rch2B-3_RM216.1,515012,PF 26,2600,385.16,15.97,36.89,438.02
Rch2B-3_RM216.1,515012,PF 27,2700,389.18,17.56,38,444.74
Rch2B-3_RM216.1,515012,PF 28,2800,390.79,18.73,38.74,448.26
Rch2B-3_RM216.1,515012,PF 29,2900,392.31,19.82,51.58,463.71
Rch2B-3_RM216.1,515012,PF 30,3000,393.27,62.87,52.24,508.38
Rch2B-3_RM216.1,515012,PF 31,3100,394.1,67.01,53.4,514.51
Rch2B-3_RM216.1,515012,PF 32,3200,394.9,71.05,54.42,520.37
Rch2B-3_RM216.1,515012,PF 33,3300,395.72,74.99,55.09,525.8
Rch2B-3_RM216.1,515012,PF 34,3400,396.47,78.37,55.72,530.57
Rch2B-3_RM216.1,515012,PF 35,3500,397.22,81.98,56.49,535.69
Rch2B-3_RM216.1,515012,PF 36,3600,398.26,85.05,57.37,540.69
Rch2B-3_RM216.1,515012,PF 37,3700,399.26,89.03,58.48,546.77
Rch2B-3_RM216.1,515012,PF 38,3800,399.9,214.88,59.6,674.38
Rch2B-3_RM216.1,515012,PF 39,3900,400.58,229.88,60.64,691.1
Rch2B-3_RM216.1,515012,PF 40,4000,401.31,245.27,61.64,708.21
Rch2B-3_RM216.1,515012,PF 41,4100,401.79,258.68,62.58,723.04
Rch2B-3_RM216.1,515012,PF 42,4200,402.16,272.32,63.54,738.02
Rch2B-3_RM216.1,515012,PF 43,4300,402.6,285.03,64.51,752.14
Rch2B-3_RM216.1,515012,PF 44,4400,403.02,296.69,65.57,765.28
Rch2B-3_RM216.1,515012,PF 45,4500,403.36,307.24,66.58,777.18
,,,,,,,
Rch2B-3_RM216.1,515010,PF 1,100,220.32,1.73,25.05,247.09
Rch2B-3_RM216.1,515010,PF 2,200,243.4,1.77,25.06,270.22
Rch2B-3_RM216.1,515010,PF 3,300,252.96,1.83,25.07,279.86
Rch2B-3_RM216.1,515010,PF 4,400,268.33,1.95,25.1,295.39
Rch2B-3_RM216.1,515010,PF 5,500,280.24,2.13,25.34,307.71
Rch2B-3_RM216.1,515010,PF 6,600,293.02,2.58,26.44,322.04
Rch2B-3_RM216.1,515010,PF 7,700,304.31,2.86,27.65,334.83
Rch2B-3_RM216.1,515010,PF 8,800,312.9,3.18,27.86,343.94
Rch2B-3_RM216.1,515010,PF 9,900,321.14,3.52,28.06,352.72
Rch2B-3_RM216.1,515010,PF 10,1000,328.83,3.91,28.35,361.09
Rch2B-3_RM216.1,515010,PF 11,1100,333.82,4.47,28.67,366.96
Rch2B-3_RM216.1,515010,PF 12,1200,340.53,4.86,29.02,374.41
Rch2B-3_RM216.1,515010,PF 13,1300,345.62,5.29,29.41,380.32
Rch2B-3_RM216.1,515010,PF 14,1400,350.54,5.68,29.93,386.14
Rch2B-3_RM216.1,515010,PF 15,1500,354.23,6.14,31.07,391.44
Rch2B-3_RM216.1,515010,PF 16,1600,357.33,6.72,31.77,395.81
Rch2B-3_RM216.1,515010,PF 17,1700,360.79,7.41,32.42,400.62
Rch2B-3_RM216.1,515010,PF 18,1800,363.7,8.02,32.89,404.61
Rch2B-3_RM216.1,515010,PF 19,1900,366.82,8.69,33.39,408.9
Rch2B-3_RM216.1,515010,PF 20,2000,370.15,9.6,33.76,413.51
Rch2B-3_RM216.1,515010,PF 21,2100,373.42,10.37,34.21,418
Rch2B-3_RM216.1,515010,PF 22,2200,376.56,11.25,34.77,422.58
Rch2B-3_RM216.1,515010,PF 23,2300,378.83,12.31,35.24,426.37
Rch2B-3_RM216.1,515010,PF 24,2400,381.5,13.25,35.76,430.51
Rch2B-3_RM216.1,515010,PF 25,2500,383.44,14.6,36.47,434.5
Rch2B-3_RM216.1,515010,PF 26,2600,385.16,15.97,36.89,438.01
Rch2B-3_RM216.1,515010,PF 27,2700,389.18,17.56,38,444.74
Rch2B-3_RM216.1,515010,PF 28,2800,390.79,18.73,38.74,448.26
Rch2B-3_RM216.1,515010,PF 29,2900,392.31,19.82,51.58,463.7
Rch2B-3_RM216.1,515010,PF 30,3000,393.27,62.87,52.24,508.37
Rch2B-3_RM216.1,515010,PF 31,3100,394.1,67.01,53.4,514.51
Rch2B-3_RM216.1,515010,PF 32,3200,394.9,71.05,54.42,520.36
Rch2B-3_RM216.1,515010,PF 33,3300,395.72,74.99,55.09,525.8
Rch2B-3_RM216.1,515010,PF 34,3400,396.47,78.37,55.72,530.56
Rch2B-3_RM216.1,515010,PF 35,3500,397.21,81.98,56.49,535.68
Rch2B-3_RM216.1,515010,PF 36,3600,398.26,85.05,57.37,540.68
Rch2B-3_RM216.1,515010,PF 37,3700,399.26,89.03,58.48,546.77
Rch2B-3_RM216.1,515010,PF 38,3800,399.9,214.88,59.6,674.37
Rch2B-3_RM216.1,515010,PF 39,3900,400.58,229.88,60.64,691.1
Rch2B-3_RM216.1,515010,PF 40,4000,401.31,245.27,61.64,708.21
Rch2B-3_RM216.1,515010,PF 41,4100,401.78,258.68,62.58,723.04
Rch2B-3_RM216.1,515010,PF 42,4200,402.15,272.32,63.54,738.01
Rch2B-3_RM216.1,515010,PF 43,4300,402.59,285.03,64.51,752.13
Rch2B-3_RM216.1,515010,PF 44,4400,403.02,296.69,65.57,765.28
Rch2B-3_RM216.1,515010,PF 45,4500,403.36,307.24,66.58,777.18
,,,,,,,
Rch2B-3_RM216.1,515009,PF 1,100,220.31,1.73,25.05,247.09
Rch2B-3_RM216.1,515009,PF 2,200,243.39,1.77,25.06,270.22
Rch2B-3_RM216.1,515009,PF 3,300,252.96,1.83,25.07,279.86
Rch2B-3_RM216.1,515009,PF 4,400,268.33,1.95,25.1,295.38
Rch2B-3_RM216.1,515009,PF 5,500,280.24,2.13,25.34,307.71
Rch2B-3_RM216.1,515009,PF 6,600,293.02,2.58,26.44,322.04
Rch2B-3_RM216.1,515009,PF 7,700,304.31,2.86,27.65,334.83
Rch2B-3_RM216.1,515009,PF 8,800,312.9,3.18,27.86,343.93
Rch2B-3_RM216.1,515009,PF 9,900,321.14,3.52,28.06,352.71
Rch2B-3_RM216.1,515009,PF 10,1000,328.83,3.91,28.35,361.09
Rch2B-3_RM216.1,515009,PF 11,1100,333.82,4.47,28.67,366.96
Rch2B-3_RM216.1,515009,PF 12,1200,340.52,4.86,29.02,374.4
Rch2B-3_RM216.1,515009,PF 13,1300,345.61,5.29,29.41,380.31
Rch2B-3_RM216.1,515009,PF 14,1400,350.53,5.68,29.93,386.14
Rch2B-3_RM216.1,515009,PF 15,1500,354.23,6.14,31.07,391.44
Rch2B-3_RM216.1,515009,PF 16,1600,357.32,6.72,31.77,395.81
Rch2B-3_RM216.1,515009,PF 17,1700,360.78,7.41,32.42,400.62
Rch2B-3_RM216.1,515009,PF 18,1800,363.7,8.02,32.89,404.61
Rch2B-3_RM216.1,515009,PF 19,1900,366.81,8.69,33.39,408.9
Rch2B-3_RM216.1,515009,PF 20,2000,370.14,9.6,33.76,413.51
Rch2B-3_RM216.1,515009,PF 21,2100,373.42,10.37,34.21,418
Rch2B-3_RM216.1,515009,PF 22,2200,376.55,11.25,34.77,422.58
Rch2B-3_RM216.1,515009,PF 23,2300,378.82,12.31,35.24,426.37
Rch2B-3_RM216.1,515009,PF 24,2400,381.5,13.25,35.76,430.51
Rch2B-3_RM216.1,515009,PF 25,2500,383.44,14.6,36.47,434.5
Rch2B-3_RM216.1,515009,PF 26,2600,385.15,15.97,36.89,438.01
Rch2B-3_RM216.1,515009,PF 27,2700,389.17,17.56,38,444.73
Rch2B-3_RM216.1,515009,PF 28,2800,390.79,18.73,38.74,448.26
Rch2B-3_RM216.1,515009,PF 29,2900,392.3,19.82,51.58,463.7
Rch2B-3_RM216.1,515009,PF 30,3000,393.26,62.87,52.24,508.37
Rch2B-3_RM216.1,515009,PF 31,3100,394.1,67.01,53.4,514.51
Rch2B-3_RM216.1,515009,PF 32,3200,394.9,71.05,54.42,520.36
Rch2B-3_RM216.1,515009,PF 33,3300,395.72,74.99,55.09,525.8
Rch2B-3_RM216.1,515009,PF 34,3400,396.47,78.37,55.72,530.56
Rch2B-3_RM216.1,515009,PF 35,3500,397.21,81.98,56.49,535.68
Rch2B-3_RM216.1,515009,PF 36,3600,398.25,85.05,57.37,540.68
Rch2B-3_RM216.1,515009,PF 37,3700,399.26,89.03,58.48,546.77
Rch2B-3_RM216.1,515009,PF 38,3800,399.9,214.88,59.6,674.37
Rch2B-3_RM216.1,515009,PF 39,3900,400.57,229.88,60.64,691.09
Rch2B-3_RM216.1,515009,PF 40,4000,401.31,245.27,61.64,708.21
Rch2B-3_RM216.1,515009,PF 41,4100,401.78,258.68,62.58,723.03
Rch2B-3_RM216.1,515009,PF 42,4200,402.15,272.32,63.54,738.01
Rch2B-3_RM216.1,515009,PF 43,4300,402.59,285.03,64.51,752.13
Rch2B-3_RM216.1,515009,PF 44,4400,403.02,296.69,65.57,765.28
Rch2B-3_RM216.1,515009,PF 45,4500,403.36,307.24,66.58,777.17
,,,,,,,
Rch2B-3_RM216.1,514971,PF 1,100,220.22,1.73,25.05,246.99
Rch2B-3_RM216.1,514971,PF 2,200,243.3,1.77,25.06,270.12
Rch2B-3_RM216.1,514971,PF 3,300,252.86,1.83,25.07,279.76
Rch2B-3_RM216.1,514971,PF 4,400,268.23,1.95,25.1,295.29
Rch2B-3_RM216.1,514971,PF 5,500,280.14,2.13,25.34,307.61
Rch2B-3_RM216.1,514971,PF 6,600,292.92,2.58,26.44,321.94
Rch2B-3_RM216.1,514971,PF 7,700,304.21,2.86,27.65,334.73
Rch2B-3_RM216.1,514971,PF 8,800,312.8,3.18,27.86,343.83
Rch2B-3_RM216.1,514971,PF 9,900,321.04,3.52,28.06,352.62
Rch2B-3_RM216.1,514971,PF 10,1000,328.73,3.91,28.35,360.99
Rch2B-3_RM216.1,514971,PF 11,1100,333.72,4.47,28.67,366.86
Rch2B-3_RM216.1,514971,PF 12,1200,340.42,4.86,29.02,374.3
Rch2B-3_RM216.1,514971,PF 13,1300,345.51,5.29,29.4,380.2
Rch2B-3_RM216.1,514971,PF 14,1400,350.43,5.68,29.91,386.02
Rch2B-3_RM216.1,514971,PF 15,1500,354.12,6.14,31.04,391.31
Rch2B-3_RM216.1,514971,PF 16,1600,357.22,6.71,31.75,395.68
Rch2B-3_RM216.1,514971,PF 17,1700,360.68,7.41,32.39,400.48
Rch2B-3_RM216.1,514971,PF 18,1800,363.6,8.01,32.86,404.47
Rch2B-3_RM216.1,514971,PF 19,1900,366.71,8.69,33.35,408.76
Rch2B-3_RM216.1,514971,PF 20,2000,370.04,9.6,33.73,413.37
Rch2B-3_RM216.1,514971,PF 21,2100,373.32,10.36,34.18,417.86
Rch2B-3_RM216.1,514971,PF 22,2200,376.45,11.24,34.73,422.43
Rch2B-3_RM216.1,514971,PF 23,2300,378.72,12.3,35.2,426.22
Rch2B-3_RM216.1,514971,PF 24,2400,381.39,13.24,35.73,430.36
Rch2B-3_RM216.1,514971,PF 25,2500,383.34,14.58,36.43,434.35
Rch2B-3_RM216.1,514971,PF 26,2600,385.05,15.95,36.85,437.86
Rch2B-3_RM216.1,514971,PF 27,2700,389.07,17.54,37.96,444.58
Rch2B-3_RM216.1,514971,PF 28,2800,390.68,18.71,38.71,448.1
Rch2B-3_RM216.1,514971,PF 29,2900,392.2,19.8,51.54,463.54
Rch2B-3_RM216.1,514971,PF 30,3000,393.16,62.85,52.2,508.21
Rch2B-3_RM216.1,514971,PF 31,3100,393.99,66.99,53.37,514.35
Rch2B-3_RM216.1,514971,PF 32,3200,394.79,71.03,54.38,520.2
Rch2B-3_RM216.1,514971,PF 33,3300,395.61,74.97,55.05,525.64
Rch2B-3_RM216.1,514971,PF 34,3400,396.37,78.35,55.68,530.4
Rch2B-3_RM216.1,514971,PF 35,3500,397.11,81.97,56.45,535.52
Rch2B-3_RM216.1,514971,PF 36,3600,398.15,85.03,57.33,540.52
Rch2B-3_RM216.1,514971,PF 37,3700,399.16,89.01,58.44,546.61
Rch2B-3_RM216.1,514971,PF 38,3800,399.8,214.86,59.56,674.21
Rch2B-3_RM216.1,514971,PF 39,3900,400.47,229.86,60.6,690.93
Rch2B-3_RM216.1,514971,PF 40,4000,401.2,245.25,61.6,708.05
Rch2B-3_RM216.1,514971,PF 41,4100,401.68,258.65,62.54,722.87
Rch2B-3_RM216.1,514971,PF 42,4200,402.05,272.3,63.5,737.85
Rch2B-3_RM216.1,514971,PF 43,4300,402.49,285.01,64.47,751.97
Rch2B-3_RM216.1,514971,PF 44,4400,402.91,296.67,65.53,765.11
Rch2B-3_RM216.1,514971,PF 45,4500,403.26,307.22,66.54,777.01
,,,,,,,
Rch2B-3_RM216.1,514775,PF 1,100,219.65,1.73,25.05,246.42
Rch2B-3_RM216.1,514775,PF 2,200,242.69,1.77,25.06,269.51
Rch2B-3_RM216.1,514775,PF 3,300,252.15,1.83,25.07,279.05
Rch2B-3_RM216.1,514775,PF 4,400,267.51,1.95,25.1,294.56
Rch2B-3_RM216.1,514775,PF 5,500,279.41,2.13,25.34,306.88
Rch2B-3_RM216.1,514775,PF 6,600,292.18,2.58,26.44,321.2
Rch2B-3_RM216.1,514775,PF 7,700,303.47,2.86,27.65,333.99
Rch2B-3_RM216.1,514775,PF 8,800,312.04,3.18,27.86,343.08
Rch2B-3_RM216.1,514775,PF 9,900,320.28,3.52,28.06,351.85
Rch2B-3_RM216.1,514775,PF 10,1000,327.95,3.91,28.35,360.22
Rch2B-3_RM216.1,514775,PF 11,1100,332.94,4.47,28.67,366.08
Rch2B-3_RM216.1,514775,PF 12,1200,339.64,4.86,29,373.51
Rch2B-3_RM216.1,514775,PF 13,1300,344.72,5.29,29.34,379.35
Rch2B-3_RM216.1,514775,PF 14,1400,349.63,5.68,29.79,385.11
Rch2B-3_RM216.1,514775,PF 15,1500,353.32,6.14,30.92,390.39
Rch2B-3_RM216.1,514775,PF 16,1600,356.41,6.71,31.6,394.72
Rch2B-3_RM216.1,514775,PF 17,1700,359.87,7.39,32.23,399.48
Rch2B-3_RM216.1,514775,PF 18,1800,362.78,7.99,32.69,403.46
Rch2B-3_RM216.1,514775,PF 19,1900,365.89,8.67,33.18,407.74
Rch2B-3_RM216.1,514775,PF 20,2000,369.21,9.57,33.55,412.33
Rch2B-3_RM216.1,514775,PF 21,2100,372.48,10.33,34,416.81
Rch2B-3_RM216.1,514775,PF 22,2200,375.62,11.19,34.55,421.35
Rch2B-3_RM216.1,514775,PF 23,2300,377.88,12.24,35.01,425.14
Rch2B-3_RM216.1,514775,PF 24,2400,380.55,13.18,35.53,429.26
Rch2B-3_RM216.1,514775,PF 25,2500,382.49,14.51,36.22,433.23
Rch2B-3_RM216.1,514775,PF 26,2600,384.21,15.88,36.65,436.73
Rch2B-3_RM216.1,514775,PF 27,2700,388.23,17.47,37.75,443.45
Rch2B-3_RM216.1,514775,PF 28,2800,389.84,18.63,38.49,446.96
Rch2B-3_RM216.1,514775,PF 29,2900,391.36,19.71,51.33,462.4
Rch2B-3_RM216.1,514775,PF 30,3000,392.31,62.76,51.99,507.06
Rch2B-3_RM216.1,514775,PF 31,3100,393.15,66.89,53.15,513.19
Rch2B-3_RM216.1,514775,PF 32,3200,393.95,70.93,54.16,519.04
Rch2B-3_RM216.1,514775,PF 33,3300,394.77,74.87,54.84,524.48
Rch2B-3_RM216.1,514775,PF 34,3400,395.52,78.25,55.47,529.23
Rch2B-3_RM216.1,514775,PF 35,3500,396.26,81.86,56.23,534.35
Rch2B-3_RM216.1,514775,PF 36,3600,397.31,84.93,57.11,539.35
Rch2B-3_RM216.1,514775,PF 37,3700,398.31,88.9,58.22,545.43
Rch2B-3_RM216.1,514775,PF 38,3800,398.95,214.75,59.33,673.03
Rch2B-3_RM216.1,514775,PF 39,3900,399.63,229.75,60.38,689.75
Rch2B-3_RM216.1,514775,PF 40,4000,400.36,245.13,61.37,706.86
Rch2B-3_RM216.1,514775,PF 41,4100,400.83,258.54,62.31,721.69
Rch2B-3_RM216.1,514775,PF 42,4200,401.2,272.18,63.28,736.66
Rch2B-3_RM216.1,514775,PF 43,4300,401.64,284.89,64.24,750.78
Rch2B-3_RM216.1,514775,PF 44,4400,402.07,296.55,65.3,763.92
Rch2B-3_RM216.1,514775,PF 45,4500,402.41,307.1,66.31,775.82
,,,,,,,
Rch2B-3_RM216.1,513785,PF 1,100,216.98,1.73,25.05,243.75
Rch2B-3_RM216.1,513785,PF 2,200,239.69,1.77,25.06,266.51
Rch2B-3_RM216.1,513785,PF 3,300,248.63,1.83,25.07,275.53
Rch2B-3_RM216.1,513785,PF 4,400,263.91,1.95,25.1,290.96
Rch2B-3_RM216.1,513785,PF 5,500,275.75,2.13,25.34,303.22
Rch2B-3_RM216.1,513785,PF 6,600,288.48,2.58,26.44,317.5
Rch2B-3_RM216.1,513785,PF 7,700,299.73,2.86,27.65,330.25
Rch2B-3_RM216.1,513785,PF 8,800,308.26,3.18,27.86,339.3
Rch2B-3_RM216.1,513785,PF 9,900,316.42,3.52,28.06,348
Rch2B-3_RM216.1,513785,PF 10,1000,324.04,3.91,28.35,356.3
Rch2B-3_RM216.1,513785,PF 11,1100,328.97,4.47,28.67,362.11
Rch2B-3_RM216.1,513785,PF 12,1200,335.37,4.86,29,369.24
Rch2B-3_RM216.1,513785,PF 13,1300,340.2,5.29,29.34,374.83
Rch2B-3_RM216.1,513785,PF 14,1400,345,5.68,29.79,380.48
Rch2B-3_RM216.1,513785,PF 15,1500,348.57,6.14,30.92,385.64
Rch2B-3_RM216.1,513785,PF 16,1600,351.55,6.71,31.6,389.86
Rch2B-3_RM216.1,513785,PF 17,1700,354.83,7.39,32.23,394.45
Rch2B-3_RM216.1,513785,PF 18,1800,357.49,7.99,32.69,398.17
Rch2B-3_RM216.1,513785,PF 19,1900,360.44,8.67,33.18,402.29
Rch2B-3_RM216.1,513785,PF 20,2000,363.62,9.57,33.55,406.75
Rch2B-3_RM216.1,513785,PF 21,2100,366.83,10.33,34,411.15
Rch2B-3_RM216.1,513785,PF 22,2200,369.92,11.19,34.55,415.66
Rch2B-3_RM216.1,513785,PF 23,2300,372.17,12.24,35.01,419.42
Rch2B-3_RM216.1,513785,PF 24,2400,374.82,13.18,35.52,423.52
Rch2B-3_RM216.1,513785,PF 25,2500,376.75,14.51,36.21,427.48
Rch2B-3_RM216.1,513785,PF 26,2600,378.46,15.88,36.63,430.96
Rch2B-3_RM216.1,513785,PF 27,2700,382.46,17.47,37.73,437.66
Rch2B-3_RM216.1,513785,PF 28,2800,384.06,18.62,38.47,441.15
Rch2B-3_RM216.1,513785,PF 29,2900,385.58,19.69,51.3,456.57
Rch2B-3_RM216.1,513785,PF 30,3000,386.53,62.74,51.95,501.22
Rch2B-3_RM216.1,513785,PF 31,3100,387.36,66.87,53.11,507.34
Rch2B-3_RM216.1,513785,PF 32,3200,388.16,70.9,54.11,513.18
Rch2B-3_RM216.1,513785,PF 33,3300,388.98,74.84,54.78,518.6
Rch2B-3_RM216.1,513785,PF 34,3400,389.73,78.21,55.41,523.35
Rch2B-3_RM216.1,513785,PF 35,3500,390.47,81.82,56.17,528.46
Rch2B-3_RM216.1,513785,PF 36,3600,391.51,84.89,57.05,533.44
Rch2B-3_RM216.1,513785,PF 37,3700,392.51,88.86,58.15,539.51
Rch2B-3_RM216.1,513785,PF 38,3800,393.14,214.7,59.26,667.1
Rch2B-3_RM216.1,513785,PF 39,3900,393.81,229.7,60.3,683.81
Rch2B-3_RM216.1,513785,PF 40,4000,394.54,245.08,61.29,700.91
Rch2B-3_RM216.1,513785,PF 41,4100,395.02,258.47,62.23,715.72
Rch2B-3_RM216.1,513785,PF 42,4200,395.39,272.1,63.19,730.68
Rch2B-3_RM216.1,513785,PF 43,4300,395.83,284.81,64.14,744.78
Rch2B-3_RM216.1,513785,PF 44,4400,396.25,296.46,65.2,757.92
Rch2B-3_RM216.1,513785,PF 45,4500,396.59,307,66.21,769.8
,,,,,,,
Rch2B-3_RM216.1,512857,PF 1,100,214.66,1.73,25.05,241.43
Rch2B-3_RM216.1,512857,PF 2,200,237.22,1.77,25.06,264.04
Rch2B-3_RM216.1,512857,PF 3,300,246.12,1.83,25.07,273.02
Rch2B-3_RM216.1,512857,PF 4,400,261.3,1.95,25.1,288.35
Rch2B-3_RM216.1,512857,PF 5,500,272.96,2.13,25.34,300.43
