Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Rch2B-3_RM216.1,451414,PF 5,500,324.98,3.44,5.14,333.57
Rch2B-3_RM216.1,451414,PF 6,600,332.58,4.55,8.13,345.25
Rch2B-3_RM216.1,451414,PF 7,700,340.99,7.52,10.83,359.34
Rch2B-3_RM216.1,451414,PF 8,800,349.67,10.6,14.11,374.39
Rch2B-3_RM216.1,451414,PF 9,900,358.93,14.59,17.3,390.82
Rch2B-3_RM216.1,451414,PF 10,1000,368.3,19.71,20.46,408.47
Rch2B-3_RM216.1,451414,PF 11,1100,377.99,24.96,24.23,427.18
Rch2B-3_RM216.1,451414,PF 12,1200,387.85,31.04,29.29,448.17
Rch2B-3_RM216.1,451414,PF 13,1300,397.27,36.24,34.63,468.14
Rch2B-3_RM216.1,451414,PF 14,1400,408.94,42.57,41.05,492.57
Rch2B-3_RM216.1,451414,PF 15,1500,419.59,49.38,47.98,516.95
Rch2B-3_RM216.1,451414,PF 16,1600,429.21,58.13,55.85,543.2
Rch2B-3_RM216.1,451414,PF 17,1700,438.33,66.25,63.45,568.03
Rch2B-3_RM216.1,451414,PF 18,1800,445.11,74.79,71.38,591.29
Rch2B-3_RM216.1,451414,PF 19,1900,453.13,84.57,79.37,617.07
Rch2B-3_RM216.1,451414,PF 20,2000,460.34,95.36,87.39,643.1
Rch2B-3_RM216.1,451414,PF 21,2100,467.11,105.55,94.84,667.5
Rch2B-3_RM216.1,451414,PF 22,2200,472.76,114.94,102.84,690.53
Rch2B-3_RM216.1,451414,PF 23,2300,477.41,123.52,111.73,712.65
Rch2B-3_RM216.1,451414,PF 24,2400,482.47,130.96,119.07,732.49
Rch2B-3_RM216.1,451414,PF 25,2500,486.78,137.34,124.9,749.02
Rch2B-3_RM216.1,451414,PF 26,2600,490.92,143.17,130.77,764.85
Rch2B-3_RM216.1,451414,PF 27,2700,494.36,148.49,139.57,782.42
Rch2B-3_RM216.1,451414,PF 28,2800,497.65,153.86,145.05,796.56
Rch2B-3_RM216.1,451414,PF 29,2900,500.6,159.11,154.17,813.89
Rch2B-3_RM216.1,451414,PF 30,3000,503.22,164.76,158.29,826.26
Rch2B-3_RM216.1,451414,PF 31,3100,505.72,171.09,162.83,839.64
Rch2B-3_RM216.1,451414,PF 32,3200,507.97,176.81,167.26,852.04
Rch2B-3_RM216.1,451414,PF 33,3300,510.3,188.78,170.97,870.05
Rch2B-3_RM216.1,451414,PF 34,3400,512.27,195,174.48,881.75
Rch2B-3_RM216.1,451414,PF 35,3500,514.17,200.27,177.76,892.2
Rch2B-3_RM216.1,451414,PF 36,3600,515.86,204.59,180.97,901.42
Rch2B-3_RM216.1,451414,PF 37,3700,517.08,208.07,183.65,908.8
Rch2B-3_RM216.1,451414,PF 38,3800,518.29,210.93,186.54,915.76
Rch2B-3_RM216.1,451414,PF 39,3900,519.35,213.74,189.09,922.18
Rch2B-3_RM216.1,451414,PF 40,4000,520.46,217.01,191.36,928.84
Rch2B-3_RM216.1,451414,PF 41,4100,521.42,219.77,193.96,935.16
Rch2B-3_RM216.1,451414,PF 42,4200,522.26,222.46,196.84,941.56
Rch2B-3_RM216.1,451414,PF 43,4300,523.13,230.14,199.83,953.11
Rch2B-3_RM216.1,451414,PF 44,4400,523.92,232.64,204.25,960.8
Rch2B-3_RM216.1,451414,PF 45,4500,524.7,235.17,206.54,966.41
,,,,,,,
Rch2B-3_RM216.1,450671,PF 1,100,268.57,0.61,0.03,269.21
Rch2B-3_RM216.1,450671,PF 2,200,289.46,0.62,0.86,290.94
Rch2B-3_RM216.1,450671,PF 3,300,304.62,2.7,1.76,309.08
Rch2B-3_RM216.1,450671,PF 4,400,314.59,2.86,3.2,320.66
Rch2B-3_RM216.1,450671,PF 5,500,322.67,3.44,5.14,331.26
Rch2B-3_RM216.1,450671,PF 6,600,330.24,4.55,8.13,342.92
Rch2B-3_RM216.1,450671,PF 7,700,338.63,7.52,10.83,356.98
Rch2B-3_RM216.1,450671,PF 8,800,347.29,10.6,14.11,372
Rch2B-3_RM216.1,450671,PF 9,900,356.53,14.59,17.3,388.42
Rch2B-3_RM216.1,450671,PF 10,1000,365.88,19.71,20.46,406.05
Rch2B-3_RM216.1,450671,PF 11,1100,375.56,24.96,24.23,424.75
Rch2B-3_RM216.1,450671,PF 12,1200,385.4,31.04,29.29,445.72
Rch2B-3_RM216.1,450671,PF 13,1300,394.81,36.24,34.63,465.68
Rch2B-3_RM216.1,450671,PF 14,1400,406.46,42.57,41.05,490.08
Rch2B-3_RM216.1,450671,PF 15,1500,417.1,49.38,47.98,514.46
