Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
Reach 4A,319048,PF 41,4100,191.81,83.99,83.6,359.4
Reach 4A,319048,PF 42,4200,191.82,85.24,85.22,362.28
Reach 4A,319048,PF 43,4300,191.82,86.41,86.68,364.91
Reach 4A,319048,PF 44,4400,191.83,87.7,88.1,367.62
Reach 4A,319048,PF 45,4500,191.83,89.31,89.59,370.73
,,,,,,,
Reach 4A,318602,PF 1,100,127.68,1.44,0.69,129.81
Reach 4A,318602,PF 2,200,141.64,3.06,2.19,146.9
Reach 4A,318602,PF 3,300,151.93,5.28,4.31,161.52
Reach 4A,318602,PF 4,400,158.28,7.79,5.66,171.72
Reach 4A,318602,PF 5,500,163.75,9.17,7.58,180.5
Reach 4A,318602,PF 6,600,168.17,10.24,10.08,188.49
Reach 4A,318602,PF 7,700,171.91,11.54,11.94,195.38
Reach 4A,318602,PF 8,800,174.67,12.85,13.88,201.39
Reach 4A,318602,PF 9,900,176.76,15.04,15.64,207.44
Reach 4A,318602,PF 10,1000,178.58,17.44,17.31,213.33
Reach 4A,318602,PF 11,1100,180.05,19.49,18.72,218.26
Reach 4A,318602,PF 12,1200,181.55,21.63,20.87,224.04
Reach 4A,318602,PF 13,1300,182.69,23.86,22.83,229.38
Reach 4A,318602,PF 14,1400,183.53,26.02,24.99,234.54
Reach 4A,318602,PF 15,1500,184.51,28,27.09,239.6
Reach 4A,318602,PF 16,1600,185.45,30.59,29.13,245.16
Reach 4A,318602,PF 17,1700,186.19,32.4,30.99,249.58
Reach 4A,318602,PF 18,1800,186.63,34.39,33.23,254.26
Reach 4A,318602,PF 19,1900,186.97,36.51,35.28,258.76
Reach 4A,318602,PF 20,2000,187.25,38.45,37.28,262.97
Reach 4A,318602,PF 21,2100,187.5,41.14,39.12,267.77
Reach 4A,318602,PF 22,2200,187.79,44.33,41.12,273.23
Reach 4A,318602,PF 23,2300,188.08,46.89,43.03,278.01
Reach 4A,318602,PF 24,2400,188.31,49.35,44.84,282.5
Reach 4A,318602,PF 25,2500,188.62,51.65,46.63,286.9
Reach 4A,318602,PF 26,2600,188.82,54.08,48.82,291.72
Reach 4A,318602,PF 27,2700,188.96,56.55,51.13,296.64
Reach 4A,318602,PF 28,2800,189.1,58.49,53.64,301.23
Reach 4A,318602,PF 29,2900,189.21,60.54,55.95,305.7
Reach 4A,318602,PF 30,3000,189.31,62.12,58.31,309.75
Reach 4A,318602,PF 31,3100,189.37,63.61,60.64,313.62
Reach 4A,318602,PF 32,3200,189.41,65.54,63.43,318.38
Reach 4A,318602,PF 33,3300,189.46,67.47,66.06,322.99
Reach 4A,318602,PF 34,3400,189.51,69.27,68.42,327.2
Reach 4A,318602,PF 35,3500,189.55,71.73,71.24,332.52
Reach 4A,318602,PF 36,3600,189.58,74.08,73.75,337.41
Reach 4A,318602,PF 37,3700,189.6,75.98,75.87,341.46
Reach 4A,318602,PF 38,3800,189.61,78.05,77.75,345.41
Reach 4A,318602,PF 39,3900,189.63,79.84,79.6,349.06
Reach 4A,318602,PF 40,4000,189.64,81.47,81.37,352.48
Reach 4A,318602,PF 41,4100,189.64,82.85,82.98,355.46
Reach 4A,318602,PF 42,4200,189.65,84.09,84.6,358.34
Reach 4A,318602,PF 43,4300,189.65,85.26,86.05,360.96
Reach 4A,318602,PF 44,4400,189.66,86.54,87.47,363.67
Reach 4A,318602,PF 45,4500,189.66,88.15,88.95,366.77
,,,,,,,
Reach 4A,318118,PF 1,100,127.23,1.31,0.69,129.23
Reach 4A,318118,PF 2,200,140.81,2.64,2.19,145.64
Reach 4A,318118,PF 3,300,150.92,4.59,4.31,159.82
Reach 4A,318118,PF 4,400,157.13,6.74,5.65,169.52
Reach 4A,318118,PF 5,500,162.4,8.02,7.55,177.97
Reach 4A,318118,PF 6,600,166.75,9.02,9.97,185.73
Reach 4A,318118,PF 7,700,170.4,10.26,11.79,192.45
Reach 4A,318118,PF 8,800,172.99,11.48,13.61,198.08
Reach 4A,318118,PF 9,900,175.04,13.66,15.25,203.94
Reach 4A,318118,PF 10,1000,176.79,16.05,16.8,209.65
Reach 4A,318118,PF 11,1100,178.2,18.1,18.13,214.43
Reach 4A,318118,PF 12,1200,179.66,20.23,20.16,220.04
Reach 4A,318118,PF 13,1300,180.77,22.46,22.01,225.25
Reach 4A,318118,PF 14,1400,181.59,24.62,24.12,230.33
Reach 4A,318118,PF 15,1500,182.47,26.58,26.13,235.18
Reach 4A,318118,PF 16,1600,183.34,29.17,28.09,240.6
Reach 4A,318118,PF 17,1700,184,30.98,29.92,244.89
Reach 4A,318118,PF 18,1800,184.44,32.97,32.15,249.56
Reach 4A,318118,PF 19,1900,184.78,35.08,34.19,254.04
Reach 4A,318118,PF 20,2000,185.06,37.01,36.17,258.24
Reach 4A,318118,PF 21,2100,185.31,39.7,38,263.01
Reach 4A,318118,PF 22,2200,185.6,42.88,39.99,268.47
Reach 4A,318118,PF 23,2300,185.89,45.45,41.9,273.24
Reach 4A,318118,PF 24,2400,186.12,47.9,43.69,277.71
Reach 4A,318118,PF 25,2500,186.43,50.19,45.48,282.1
Reach 4A,318118,PF 26,2600,186.63,52.62,47.66,286.91
Reach 4A,318118,PF 27,2700,186.77,55.09,49.96,291.82
Reach 4A,318118,PF 28,2800,186.91,57.02,52.46,296.38
Reach 4A,318118,PF 29,2900,187.02,59.06,54.75,300.84
Reach 4A,318118,PF 30,3000,187.12,60.65,57.11,304.88
Reach 4A,318118,PF 31,3100,187.18,62.13,59.44,308.74
Reach 4A,318118,PF 32,3200,187.22,64.05,62.22,313.49
Reach 4A,318118,PF 33,3300,187.27,65.98,64.84,318.1
Reach 4A,318118,PF 34,3400,187.32,67.78,67.2,322.3
Reach 4A,318118,PF 35,3500,187.36,70.24,70.01,327.61
Reach 4A,318118,PF 36,3600,187.39,72.59,72.51,332.49
Reach 4A,318118,PF 37,3700,187.41,74.48,74.63,336.52
Reach 4A,318118,PF 38,3800,187.43,76.54,76.5,340.47
Reach 4A,318118,PF 39,3900,187.44,78.33,78.35,344.12
Reach 4A,318118,PF 40,4000,187.45,79.96,80.12,347.52
Reach 4A,318118,PF 41,4100,187.45,81.33,81.72,350.5
Reach 4A,318118,PF 42,4200,187.46,82.57,83.33,353.37
Reach 4A,318118,PF 43,4300,187.46,83.74,84.78,355.98
Reach 4A,318118,PF 44,4400,187.47,85.02,86.19,358.68
Reach 4A,318118,PF 45,4500,187.47,86.63,87.67,361.77
,,,,,,,
Reach 4A,317616,PF 1,100,126.61,1.18,0.69,128.48
Reach 4A,317616,PF 2,200,140.13,2.42,2.19,144.74
Reach 4A,317616,PF 3,300,150.18,4.22,4.31,158.72
Reach 4A,317616,PF 4,400,156.33,6.21,5.64,168.18
Reach 4A,317616,PF 5,500,161.59,7.38,7.49,176.46
Reach 4A,317616,PF 6,600,165.9,8.32,9.73,183.94
Reach 4A,317616,PF 7,700,169.46,9.5,11.43,190.38
Reach 4A,317616,PF 8,800,171.92,10.62,13.18,195.72
Reach 4A,317616,PF 9,900,173.92,12.8,14.77,201.48
Reach 4A,317616,PF 10,1000,175.63,15.19,16.27,207.08
Reach 4A,317616,PF 11,1100,176.99,17.23,17.55,211.76
Reach 4A,317616,PF 12,1200,178.41,19.35,19.48,217.24
Reach 4A,317616,PF 13,1300,179.5,21.58,21.23,222.31
Reach 4A,317616,PF 14,1400,180.3,23.72,23.28,227.29
Reach 4A,317616,PF 15,1500,181.06,25.69,25.18,231.93
Reach 4A,317616,PF 16,1600,181.87,28.27,27.03,237.17
Reach 4A,317616,PF 17,1700,182.44,30.07,28.82,241.33
Reach 4A,317616,PF 18,1800,182.88,32.05,31.04,245.97
Reach 4A,317616,PF 19,1900,183.22,34.16,33.06,250.44
Reach 4A,317616,PF 20,2000,183.5,36.09,35.03,254.62
Reach 4A,317616,PF 21,2100,183.76,38.77,36.83,259.36
Reach 4A,317616,PF 22,2200,184.04,41.95,38.82,264.81
Reach 4A,317616,PF 23,2300,184.34,44.51,40.71,269.56
Reach 4A,317616,PF 24,2400,184.56,46.96,42.5,274.02
Reach 4A,317616,PF 25,2500,184.87,49.24,44.29,278.4
Reach 4A,317616,PF 26,2600,185.07,51.67,46.46,283.2
Reach 4A,317616,PF 27,2700,185.22,54.13,48.75,288.1
Reach 4A,317616,PF 28,2800,185.35,56.06,51.25,292.66
Reach 4A,317616,PF 29,2900,185.46,58.1,53.54,297.11
Reach 4A,317616,PF 30,3000,185.57,59.68,55.89,301.14
Reach 4A,317616,PF 31,3100,185.62,61.16,58.21,304.98
Reach 4A,317616,PF 32,3200,185.66,63.07,60.99,309.72
Reach 4A,317616,PF 33,3300,185.71,64.99,63.61,314.31
Reach 4A,317616,PF 34,3400,185.76,66.79,65.95,318.51
Reach 4A,317616,PF 35,3500,185.81,69.24,68.76,323.81
Reach 4A,317616,PF 36,3600,185.84,71.58,71.26,328.67
Reach 4A,317616,PF 37,3700,185.86,73.47,73.37,332.69
Reach 4A,317616,PF 38,3800,185.87,75.52,75.23,336.63
Reach 4A,317616,PF 39,3900,185.88,77.31,77.08,340.26
Reach 4A,317616,PF 40,4000,185.89,78.93,78.84,343.66
Reach 4A,317616,PF 41,4100,185.9,80.3,80.44,346.63
Reach 4A,317616,PF 42,4200,185.9,81.54,82.05,349.49
Reach 4A,317616,PF 43,4300,185.91,82.7,83.49,352.1
Reach 4A,317616,PF 44,4400,185.91,83.97,84.9,354.79
Reach 4A,317616,PF 45,4500,185.92,85.57,86.38,357.87
,,,,,,,
Reach 4A,317127,PF 1,100,125.49,1.18,0.67,127.34
Reach 4A,317127,PF 2,200,138.96,2.42,2.05,143.43
Reach 4A,317127,PF 3,300,149,4.22,4.16,157.38
Reach 4A,317127,PF 4,400,155.12,6.2,5.48,166.8
Reach 4A,317127,PF 5,500,160.36,7.37,7.25,174.97
Reach 4A,317127,PF 6,600,164.66,8.3,9.34,182.31
Reach 4A,317127,PF 7,700,168.22,9.48,10.87,188.57
Reach 4A,317127,PF 8,800,170.68,10.6,12.54,193.82
Reach 4A,317127,PF 9,900,172.67,12.77,14.09,199.54
Reach 4A,317127,PF 10,1000,174.38,15.16,15.56,205.11
Reach 4A,317127,PF 11,1100,175.74,17.2,16.81,209.75
Reach 4A,317127,PF 12,1200,177.17,19.31,18.71,215.18
Reach 4A,317127,PF 13,1300,178.25,21.53,20.42,220.21
Reach 4A,317127,PF 14,1400,179.05,23.68,22.41,225.13
Reach 4A,317127,PF 15,1500,179.82,25.64,24.26,229.71
Reach 4A,317127,PF 16,1600,180.62,28.21,26.05,234.88
Reach 4A,317127,PF 17,1700,181.2,30.01,27.81,239.02
Reach 4A,317127,PF 18,1800,181.64,31.99,30.02,243.65
Reach 4A,317127,PF 19,1900,181.97,34.09,32.03,248.1
Reach 4A,317127,PF 20,2000,182.25,36.02,33.98,252.25
Reach 4A,317127,PF 21,2100,182.51,38.7,35.76,256.97
Reach 4A,317127,PF 22,2200,182.79,41.87,37.74,262.4
Reach 4A,317127,PF 23,2300,183.09,44.43,39.61,267.13
Reach 4A,317127,PF 24,2400,183.32,46.87,41.4,271.58
Reach 4A,317127,PF 25,2500,183.62,49.15,43.17,275.94
Reach 4A,317127,PF 26,2600,183.82,51.56,45.34,280.73
Reach 4A,317127,PF 27,2700,183.97,54.02,47.62,285.61
Reach 4A,317127,PF 28,2800,184.1,55.94,50.11,290.16
Reach 4A,317127,PF 29,2900,184.22,57.97,52.4,294.58
Reach 4A,317127,PF 30,3000,184.32,59.54,54.74,298.6
Reach 4A,317127,PF 31,3100,184.37,61.01,57.03,302.41
Reach 4A,317127,PF 32,3200,184.42,62.91,59.8,307.13
Reach 4A,317127,PF 33,3300,184.47,64.82,62.42,311.7
Reach 4A,317127,PF 34,3400,184.52,66.61,64.76,315.88
Reach 4A,317127,PF 35,3500,184.56,69.05,67.55,321.16
Reach 4A,317127,PF 36,3600,184.59,71.39,70.04,326.02
Reach 4A,317127,PF 37,3700,184.61,73.27,72.14,330.02
Reach 4A,317127,PF 38,3800,184.62,75.32,74,333.94
Reach 4A,317127,PF 39,3900,184.63,77.09,75.84,337.57
Reach 4A,317127,PF 40,4000,184.64,78.71,77.6,340.96
Reach 4A,317127,PF 41,4100,184.65,80.07,79.2,343.92
Reach 4A,317127,PF 42,4200,184.65,81.31,80.8,346.77
Reach 4A,317127,PF 43,4300,184.66,82.47,82.24,349.37
Reach 4A,317127,PF 44,4400,184.67,83.74,83.64,352.05
Reach 4A,317127,PF 45,4500,184.67,85.33,85.12,355.12
,,,,,,,
Reach 4A,316649,PF 1,100,124.56,1.18,0.64,126.38
Reach 4A,316649,PF 2,200,138.01,2.28,1.9,142.19
Reach 4A,316649,PF 3,300,148.04,3.8,4,155.83
Reach 4A,316649,PF 4,400,154.14,5.61,5.3,165.05
Reach 4A,316649,PF 5,500,159.35,6.7,7.06,173.11
Reach 4A,316649,PF 6,600,163.65,7.59,9.15,180.39
Reach 4A,316649,PF 7,700,167.21,8.75,10.66,186.62
Reach 4A,316649,PF 8,800,169.67,9.86,12.31,191.84
Reach 4A,316649,PF 9,900,171.66,11.99,13.84,197.49
Reach 4A,316649,PF 10,1000,173.37,14.36,15.28,203.01
Reach 4A,316649,PF 11,1100,174.73,16.39,16.5,207.62
Reach 4A,316649,PF 12,1200,176.15,18.49,18.37,213.01
Reach 4A,316649,PF 13,1300,177.24,20.71,20.05,218
Reach 4A,316649,PF 14,1400,178.04,22.83,22.01,222.88
Reach 4A,316649,PF 15,1500,178.81,24.78,23.85,227.43
Reach 4A,316649,PF 16,1600,179.61,27.34,25.63,232.59
Reach 4A,316649,PF 17,1700,180.19,29.13,27.4,236.72
Reach 4A,316649,PF 18,1800,180.63,31.11,29.6,241.33
Reach 4A,316649,PF 19,1900,180.96,33.2,31.6,245.76
Reach 4A,316649,PF 20,2000,181.24,35.12,33.53,249.89
Reach 4A,316649,PF 21,2100,181.5,37.79,35.3,254.58
Reach 4A,316649,PF 22,2200,181.78,40.95,37.26,259.99
Reach 4A,316649,PF 23,2300,182.08,43.5,39.13,264.7
Reach 4A,316649,PF 24,2400,182.31,45.93,40.9,269.14
Reach 4A,316649,PF 25,2500,182.61,48.19,42.67,273.47
Reach 4A,316649,PF 26,2600,182.81,50.6,44.83,278.24
Reach 4A,316649,PF 27,2700,182.96,53.04,47.1,283.11
Reach 4A,316649,PF 28,2800,183.09,54.95,49.58,287.63
Reach 4A,316649,PF 29,2900,183.21,56.98,51.86,292.04
Reach 4A,316649,PF 30,3000,183.31,58.54,54.19,296.04
Reach 4A,316649,PF 31,3100,183.36,60,56.48,299.83
Reach 4A,316649,PF 32,3200,183.41,61.89,59.24,304.53
Reach 4A,316649,PF 33,3300,183.46,63.78,61.85,309.09
Reach 4A,316649,PF 34,3400,183.51,65.57,64.18,313.25
Reach 4A,316649,PF 35,3500,183.55,68.01,66.97,318.53
Reach 4A,316649,PF 36,3600,183.58,70.34,69.45,323.37
Reach 4A,316649,PF 37,3700,183.6,72.21,71.54,327.36
Reach 4A,316649,PF 38,3800,183.61,74.26,73.4,331.27
Reach 4A,316649,PF 39,3900,183.62,76.03,75.23,334.88
Reach 4A,316649,PF 40,4000,183.63,77.65,76.98,338.26
Reach 4A,316649,PF 41,4100,183.64,79,78.58,341.21
Reach 4A,316649,PF 42,4200,183.64,80.23,80.18,344.05
Reach 4A,316649,PF 43,4300,183.65,81.38,81.61,346.65
Reach 4A,316649,PF 44,4400,183.65,82.64,83.02,349.31
Reach 4A,316649,PF 45,4500,183.66,84.23,84.49,352.37
,,,,,,,
Reach 4A,316226,PF 1,100,123.89,1.18,0.64,125.71
Reach 4A,316226,PF 2,200,137.32,2.15,1.9,141.36
Reach 4A,316226,PF 3,300,147.32,3.4,4,154.73
Reach 4A,316226,PF 4,400,153.39,5.03,5.3,163.72
Reach 4A,316226,PF 5,500,158.57,6.01,7.06,171.64
Reach 4A,316226,PF 6,600,162.86,6.81,9.15,178.83
Reach 4A,316226,PF 7,700,166.41,7.92,10.66,184.99
Reach 4A,316226,PF 8,800,168.86,8.95,12.31,190.12
Reach 4A,316226,PF 9,900,170.85,10.89,13.83,195.58
Reach 4A,316226,PF 10,1000,172.56,13.07,15.28,200.91
Reach 4A,316226,PF 11,1100,173.92,14.84,16.49,205.26
Reach 4A,316226,PF 12,1200,175.34,16.89,18.36,210.59
Reach 4A,316226,PF 13,1300,176.43,19.09,20.04,215.56
Reach 4A,316226,PF 14,1400,177.22,21.19,22,220.41
Reach 4A,316226,PF 15,1500,177.98,23.12,23.84,224.95
Reach 4A,316226,PF 16,1600,178.78,25.68,25.62,230.08
Reach 4A,316226,PF 17,1700,179.36,27.46,27.38,234.2
Reach 4A,316226,PF 18,1800,179.8,29.42,29.58,238.8
Reach 4A,316226,PF 19,1900,180.13,31.51,31.56,243.21
Reach 4A,316226,PF 20,2000,180.41,33.41,33.49,247.31
Reach 4A,316226,PF 21,2100,180.66,36.07,35.24,251.98
Reach 4A,316226,PF 22,2200,180.95,39.22,37.19,257.36
Reach 4A,316226,PF 23,2300,181.24,41.75,39.05,262.05
Reach 4A,316226,PF 24,2400,181.47,44.18,40.82,266.47
Reach 4A,316226,PF 25,2500,181.78,46.43,42.58,270.79
Reach 4A,316226,PF 26,2600,181.98,48.83,44.73,275.54
Reach 4A,316226,PF 27,2700,182.12,51.27,47,280.39
Reach 4A,316226,PF 28,2800,182.26,53.17,49.47,284.9
Reach 4A,316226,PF 29,2900,182.37,55.19,51.74,289.3
Reach 4A,316226,PF 30,3000,182.47,56.74,54.07,293.28
Reach 4A,316226,PF 31,3100,182.53,58.19,56.35,297.07
Reach 4A,316226,PF 32,3200,182.57,60.08,59.11,301.75
Reach 4A,316226,PF 33,3300,182.62,61.97,61.71,306.3
Reach 4A,316226,PF 34,3400,182.67,63.75,64.03,310.45
Reach 4A,316226,PF 35,3500,182.71,66.18,66.82,315.72
Reach 4A,316226,PF 36,3600,182.74,68.51,69.29,320.55
Reach 4A,316226,PF 37,3700,182.76,70.38,71.38,324.53
Reach 4A,316226,PF 38,3800,182.78,72.42,73.23,328.43
Reach 4A,316226,PF 39,3900,182.79,74.19,75.05,332.03
Reach 4A,316226,PF 40,4000,182.8,75.8,76.8,335.4
Reach 4A,316226,PF 41,4100,182.8,77.15,78.39,338.35
Reach 4A,316226,PF 42,4200,182.81,78.38,80,341.18
Reach 4A,316226,PF 43,4300,182.81,79.52,81.43,343.76
Reach 4A,316226,PF 44,4400,182.82,80.76,82.83,346.41
Reach 4A,316226,PF 45,4500,182.82,82.34,84.3,349.46
,,,,,,,
Reach 4A,315837,PF 1,100,123.13,1.04,0.64,124.81
Reach 4A,315837,PF 2,200,136.52,2,1.9,140.42
Reach 4A,315837,PF 3,300,146.45,3.2,4,153.65
Reach 4A,315837,PF 4,400,152.45,4.75,5.3,162.5
Reach 4A,315837,PF 5,500,157.57,5.7,7.06,170.33
Reach 4A,315837,PF 6,600,161.76,6.45,9.15,177.36
Reach 4A,315837,PF 7,700,165.27,7.51,10.66,183.43
Reach 4A,315837,PF 8,800,167.7,8.48,12.31,188.49
Reach 4A,315837,PF 9,900,169.67,10.27,13.83,193.78
Reach 4A,315837,PF 10,1000,171.37,12.29,15.28,198.93
Reach 4A,315837,PF 11,1100,172.7,13.84,16.49,203.03
Reach 4A,315837,PF 12,1200,174.09,15.8,18.31,208.2
Reach 4A,315837,PF 13,1300,175.16,17.98,20,213.13
Reach 4A,315837,PF 14,1400,175.95,20.07,21.95,217.97
Reach 4A,315837,PF 15,1500,176.71,22,23.78,222.49
Reach 4A,315837,PF 16,1600,177.51,24.55,25.56,227.62
Reach 4A,315837,PF 17,1700,178.08,26.32,27.32,231.72
Reach 4A,315837,PF 18,1800,178.52,28.28,29.51,236.31
Reach 4A,315837,PF 19,1900,178.85,30.36,31.5,240.71
Reach 4A,315837,PF 20,2000,179.13,32.26,33.42,244.8
Reach 4A,315837,PF 21,2100,179.38,34.91,35.17,249.45
Reach 4A,315837,PF 22,2200,179.66,38.05,37.11,254.83
Reach 4A,315837,PF 23,2300,179.96,40.58,38.96,259.5
Reach 4A,315837,PF 24,2400,180.19,43,40.73,263.91
Reach 4A,315837,PF 25,2500,180.49,45.25,42.48,268.23
Reach 4A,315837,PF 26,2600,180.69,47.65,44.63,272.97
Reach 4A,315837,PF 27,2700,180.84,50.07,46.89,277.81
Reach 4A,315837,PF 28,2800,180.98,51.97,49.36,282.31
Reach 4A,315837,PF 29,2900,181.09,53.98,51.62,286.7
Reach 4A,315837,PF 30,3000,181.19,55.53,53.95,290.68
Reach 4A,315837,PF 31,3100,181.24,56.98,56.23,294.45
Reach 4A,315837,PF 32,3200,181.29,58.86,58.98,299.13
Reach 4A,315837,PF 33,3300,181.34,60.75,61.58,303.67
Reach 4A,315837,PF 34,3400,181.39,62.53,63.9,307.82
Reach 4A,315837,PF 35,3500,181.43,64.96,66.68,313.07
Reach 4A,315837,PF 36,3600,181.46,67.28,69.15,317.9
Reach 4A,315837,PF 37,3700,181.48,69.16,71.24,321.87
Reach 4A,315837,PF 38,3800,181.49,71.19,73.08,325.77
Reach 4A,315837,PF 39,3900,181.51,72.96,74.9,329.36
Reach 4A,315837,PF 40,4000,181.51,74.56,76.65,332.73
Reach 4A,315837,PF 41,4100,181.52,75.91,78.23,335.67
Reach 4A,315837,PF 42,4200,181.53,77.13,79.83,338.49
Reach 4A,315837,PF 43,4300,181.53,78.28,81.26,341.07
Reach 4A,315837,PF 44,4400,181.54,79.51,82.66,343.7
Reach 4A,315837,PF 45,4500,181.54,81.07,84.12,346.73
,,,,,,,
Reach 4A,315286,PF 1,100,121.7,0.91,0.64,123.25
Reach 4A,315286,PF 2,200,134.68,1.86,1.9,138.44
Reach 4A,315286,PF 3,300,144.42,3.03,4,151.45
Reach 4A,315286,PF 4,400,150.3,4.55,5.3,160.15
Reach 4A,315286,PF 5,500,155.25,5.49,7.06,167.8
Reach 4A,315286,PF 6,600,159.27,6.23,9.15,174.65
Reach 4A,315286,PF 7,700,162.72,7.28,10.66,180.66
Reach 4A,315286,PF 8,800,165.13,8.24,12.3,185.68
Reach 4A,315286,PF 9,900,167.08,10.03,13.82,190.93
Reach 4A,315286,PF 10,1000,168.75,12.04,15.25,196.05
Reach 4A,315286,PF 11,1100,170.05,13.59,16.45,200.09
Reach 4A,315286,PF 12,1200,171.37,15.49,18.21,205.08
Reach 4A,315286,PF 13,1300,172.43,17.64,19.88,209.96
Reach 4A,315286,PF 14,1400,173.22,19.72,21.82,214.77
Reach 4A,315286,PF 15,1500,173.99,21.65,23.64,219.28
Reach 4A,315286,PF 16,1600,174.79,24.19,25.41,224.38
Reach 4A,315286,PF 17,1700,175.36,25.96,27.16,228.47
Reach 4A,315286,PF 18,1800,175.79,27.91,29.35,233.05
Reach 4A,315286,PF 19,1900,176.13,29.99,31.32,237.43
Reach 4A,315286,PF 20,2000,176.4,31.88,33.23,241.52
Reach 4A,315286,PF 21,2100,176.66,34.53,34.98,246.16
Reach 4A,315286,PF 22,2200,176.94,37.67,36.92,251.52
Reach 4A,315286,PF 23,2300,177.23,40.19,38.76,256.19
Reach 4A,315286,PF 24,2400,177.46,42.61,40.52,260.59
Reach 4A,315286,PF 25,2500,177.77,44.86,42.27,264.89
Reach 4A,315286,PF 26,2600,177.97,47.25,44.41,269.62
Reach 4A,315286,PF 27,2700,178.12,49.67,46.66,274.45
Reach 4A,315286,PF 28,2800,178.25,51.57,49.13,278.94
Reach 4A,315286,PF 29,2900,178.36,53.58,51.38,283.32
Reach 4A,315286,PF 30,3000,178.47,55.12,53.7,287.29
Reach 4A,315286,PF 31,3100,178.52,56.57,55.97,291.05
Reach 4A,315286,PF 32,3200,178.56,58.45,58.71,295.72
Reach 4A,315286,PF 33,3300,178.61,60.33,61.28,300.22
Reach 4A,315286,PF 34,3400,178.66,62.11,63.52,304.29
Reach 4A,315286,PF 35,3500,178.7,64.54,66.27,309.51
Reach 4A,315286,PF 36,3600,178.74,66.86,68.72,314.32
Reach 4A,315286,PF 37,3700,178.75,68.72,70.79,318.26
Reach 4A,315286,PF 38,3800,178.77,70.74,72.6,322.11
Reach 4A,315286,PF 39,3900,178.78,72.49,74.41,325.68
Reach 4A,315286,PF 40,4000,178.79,74.09,76.14,329.02
Reach 4A,315286,PF 41,4100,178.79,75.44,77.72,331.95
Reach 4A,315286,PF 42,4200,178.8,76.65,79.31,334.76
Reach 4A,315286,PF 43,4300,178.8,77.79,80.72,337.32
Reach 4A,315286,PF 44,4400,178.81,79.01,82.11,339.93
Reach 4A,315286,PF 45,4500,178.81,80.57,83.56,342.95
,,,,,,,
Reach 4A,314759,PF 1,100,120.13,0.91,0.64,121.68
Reach 4A,314759,PF 2,200,132.57,1.86,1.9,136.33
Reach 4A,314759,PF 3,300,142.19,3.03,4,149.22
Reach 4A,314759,PF 4,400,147.97,4.55,5.3,157.82
Reach 4A,314759,PF 5,500,152.75,5.49,7.06,165.3
Reach 4A,314759,PF 6,600,156.62,6.23,9.15,172.01
Reach 4A,314759,PF 7,700,160.01,7.28,10.66,177.95
Reach 4A,314759,PF 8,800,162.4,8.24,12.3,182.94
Reach 4A,314759,PF 9,900,164.34,10.03,13.8,188.18
Reach 4A,314759,PF 10,1000,166,12.04,15.23,193.28
Reach 4A,314759,PF 11,1100,167.29,13.59,16.43,197.3
Reach 4A,314759,PF 12,1200,168.59,15.48,18.18,202.25
Reach 4A,314759,PF 13,1300,169.65,17.61,19.85,207.1
Reach 4A,314759,PF 14,1400,170.43,19.68,21.78,211.89
Reach 4A,314759,PF 15,1500,171.19,21.6,23.6,216.39
Reach 4A,314759,PF 16,1600,171.99,24.14,25.36,221.48
Reach 4A,314759,PF 17,1700,172.56,25.9,27.1,225.56
Reach 4A,314759,PF 18,1800,172.99,27.85,29.29,230.13
Reach 4A,314759,PF 19,1900,173.32,29.92,31.25,234.5
Reach 4A,314759,PF 20,2000,173.6,31.81,33.17,238.58
Reach 4A,314759,PF 21,2100,173.85,34.45,34.91,243.21
Reach 4A,314759,PF 22,2200,174.14,37.59,36.84,248.56
Reach 4A,314759,PF 23,2300,174.43,40.1,38.68,253.22
Reach 4A,314759,PF 24,2400,174.66,42.51,40.43,257.61
Reach 4A,314759,PF 25,2500,174.97,44.75,42.18,261.9
Reach 4A,314759,PF 26,2600,175.17,47.13,44.32,266.61
Reach 4A,314759,PF 27,2700,175.31,49.54,46.57,271.42
Reach 4A,314759,PF 28,2800,175.45,51.42,49.03,275.9
Reach 4A,314759,PF 29,2900,175.56,53.41,51.28,280.26
Reach 4A,314759,PF 30,3000,175.67,54.95,53.59,284.21
Reach 4A,314759,PF 31,3100,175.72,56.39,55.86,287.97
Reach 4A,314759,PF 32,3200,175.76,58.26,58.61,292.63
Reach 4A,314759,PF 33,3300,175.81,60.14,61.14,297.09
Reach 4A,314759,PF 34,3400,175.86,61.9,63.32,301.08
Reach 4A,314759,PF 35,3500,175.9,64.27,66.04,306.22
Reach 4A,314759,PF 36,3600,175.93,66.49,68.48,310.91
Reach 4A,314759,PF 37,3700,175.95,68.31,70.53,314.8
Reach 4A,314759,PF 38,3800,175.97,70.28,72.32,318.56
Reach 4A,314759,PF 39,3900,175.98,72.01,74.11,322.11
Reach 4A,314759,PF 40,4000,175.99,73.58,75.84,325.4
Reach 4A,314759,PF 41,4100,175.99,74.91,77.41,328.31
Reach 4A,314759,PF 42,4200,176,76.11,78.98,331.1
Reach 4A,314759,PF 43,4300,176,77.24,80.39,333.64
Reach 4A,314759,PF 44,4400,176.01,78.45,81.77,336.23
Reach 4A,314759,PF 45,4500,176.01,79.98,83.21,339.21
,,,,,,,
Reach 4A,314237,PF 1,100,118.99,0.91,0.64,120.54
Reach 4A,314237,PF 2,200,131.02,1.86,1.9,134.78
