Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
Rch2A_RM228.8,578492,3400,8.74,4.16,,6.42,1.63,2.33,,2.72,0.6,194.14,185.4
Rch2A_RM228.8,578492,3500,8.84,4.15,,6.48,1.64,2.34,,2.75,0.61,194.24,185.4
Rch2A_RM228.8,578492,3600,8.93,4.15,,6.53,1.67,2.35,,2.78,0.62,194.33,185.4
Rch2A_RM228.8,578492,3700,9.02,4.13,,6.59,1.68,2.37,,2.81,0.63,194.42,185.4
Rch2A_RM228.8,578492,3800,9.1,4.12,,6.64,1.7,2.38,,2.85,0.64,194.5,185.4
Rch2A_RM228.8,578492,3900,9.18,4.14,,6.69,1.73,2.4,,2.88,0.65,194.58,185.4
Rch2A_RM228.8,578492,4000,9.26,4.16,,6.74,1.78,2.41,,2.91,0.66,194.66,185.4
Rch2A_RM228.8,578492,4100,9.34,4.21,,6.8,1.83,2.43,,2.95,0.67,194.74,185.4
Rch2A_RM228.8,578492,4200,9.42,4.25,,6.87,1.88,2.44,,2.98,0.67,194.82,185.4
Rch2A_RM228.8,578492,4300,9.49,4.3,,6.93,1.94,2.46,,3.01,0.69,194.89,185.4
Rch2A_RM228.8,578492,4400,9.57,4.36,,6.99,2.01,2.47,,3.04,0.7,194.97,185.4
Rch2A_RM228.8,578492,4500,9.64,4.42,,7.05,2.07,2.49,,3.07,0.72,195.04,185.4
,,,,,,,,,,,,,
Rch2A_RM228.8,577856,100,2.61,1.74,,1.74,,1.15,,1.15,,187.07,184.46
Rch2A_RM228.8,577856,200,3.13,2.09,,2.09,,1.75,,1.75,,187.59,184.46
Rch2A_RM228.8,577856,300,3.57,2.4,,2.4,,2.16,,2.16,,188.03,184.46
Rch2A_RM228.8,577856,400,3.98,2.75,,2.75,,2.45,,2.45,,188.44,184.46
Rch2A_RM228.8,577856,500,4.36,3,,3,,2.68,,2.68,,188.82,184.46
Rch2A_RM228.8,577856,600,4.66,3.17,,3.17,,2.92,,2.92,,189.12,184.46
Rch2A_RM228.8,577856,700,4.93,3.32,,3.32,,3.13,,3.13,,189.39,184.46
Rch2A_RM228.8,577856,800,5.17,3.49,,3.49,,3.34,,3.34,,189.63,184.46
Rch2A_RM228.8,577856,900,5.39,3.65,,3.65,,3.54,,3.54,,189.85,184.46
Rch2A_RM228.8,577856,1000,5.6,3.76,,3.76,,3.71,,3.71,,190.06,184.46
Rch2A_RM228.8,577856,1100,5.88,3.9,,3.9,,3.79,,3.79,,190.34,184.46
Rch2A_RM228.8,577856,1200,6.13,4.02,,4.02,,3.89,,3.89,,190.59,184.46
Rch2A_RM228.8,577856,1300,6.32,4.1,,4.1,,4.02,,4.02,,190.78,184.46
Rch2A_RM228.8,577856,1400,6.49,4.11,,4.11,,4.15,,4.15,,190.95,184.46
Rch2A_RM228.8,577856,1500,6.7,3.95,,3.95,,4.22,,4.22,,191.16,184.46
Rch2A_RM228.8,577856,1600,6.89,3.8,,3.8,,4.29,,4.29,,191.35,184.46
Rch2A_RM228.8,577856,1700,7.04,3.85,,3.85,,4.38,,4.38,,191.5,184.46
Rch2A_RM228.8,577856,1800,7.2,3.9,,3.9,,4.46,,4.46,,191.66,184.46
Rch2A_RM228.8,577856,1900,7.37,3.97,,3.97,,4.5,,4.5,,191.83,184.46
Rch2A_RM228.8,577856,2000,7.52,4.03,,4.03,,4.56,,4.56,,191.98,184.46
Rch2A_RM228.8,577856,2100,7.68,2.98,,2.98,,2.63,,2.63,,192.14,184.46
Rch2A_RM228.8,577856,2200,7.86,2.98,,2.98,,2.59,,2.59,,192.32,184.46
Rch2A_RM228.8,577856,2300,8.02,2.99,,2.99,,2.56,,2.56,,192.48,184.46
Rch2A_RM228.8,577856,2400,8.21,3.05,,3.05,,2.51,,2.51,,192.67,184.46
Rch2A_RM228.8,577856,2500,8.37,2.94,,2.94,,2.48,,2.48,,192.83,184.46
Rch2A_RM228.8,577856,2600,8.53,2.78,,2.78,,2.3,,2.3,,192.99,184.46
Rch2A_RM228.8,577856,2700,8.67,2.87,,2.87,,2.28,,2.28,,193.13,184.46
Rch2A_RM228.8,577856,2800,8.79,2.95,,2.95,,2.26,,2.26,,193.25,184.46
Rch2A_RM228.8,577856,2900,8.9,2.96,,2.96,,2.26,,2.26,,193.36,184.46
Rch2A_RM228.8,577856,3000,8.99,3.01,,3.01,,2.26,,2.26,,193.45,184.46
Rch2A_RM228.8,577856,3100,9.09,3.05,,3.05,,2.27,,2.27,,193.55,184.46
Rch2A_RM228.8,577856,3200,9.18,3.13,,3.13,,2.27,,2.27,,193.64,184.46
Rch2A_RM228.8,577856,3300,9.3,3.2,,3.2,,2.26,,2.26,,193.76,184.46
Rch2A_RM228.8,577856,3400,9.4,3.27,,3.27,,2.25,,2.25,,193.86,184.46
Rch2A_RM228.8,577856,3500,9.5,3.29,,3.29,,2.25,,2.25,,193.96,184.46
Rch2A_RM228.8,577856,3600,9.6,3.36,,3.36,,2.25,,2.25,,194.06,184.46
Rch2A_RM228.8,577856,3700,9.69,3.45,,3.45,,2.25,,2.25,,194.15,184.46
Rch2A_RM228.8,577856,3800,9.77,3.52,,3.52,,2.25,,2.25,,194.23,184.46
Rch2A_RM228.8,577856,3900,9.86,3.59,,3.59,0.04,2.26,,2.26,0.04,194.32,184.46
Rch2A_RM228.8,577856,4000,9.94,3.67,,3.67,0.08,2.26,,2.26,0.07,194.4,184.46
Rch2A_RM228.8,577856,4100,10.02,3.74,,3.74,0.12,2.27,,2.27,0.09,194.48,184.46
Rch2A_RM228.8,577856,4200,10.1,3.81,,3.81,0.16,2.28,,2.28,0.11,194.56,184.46
Rch2A_RM228.8,577856,4300,10.18,3.88,,3.88,0.2,2.29,,2.29,0.12,194.64,184.46
Rch2A_RM228.8,577856,4400,10.26,3.95,,3.95,0.24,2.29,,2.29,0.14,194.72,184.46
Rch2A_RM228.8,577856,4500,10.33,4.02,,4.02,0.27,2.3,,2.3,0.15,194.79,184.46
,,,,,,,,,,,,,
Rch2A_RM228.8,577265,100,0.75,0.34,,0.34,,3.25,,3.25,,186.2,185.45
Rch2A_RM228.8,577265,200,1.38,0.89,,0.89,,2.06,,2.06,,186.83,185.45
Rch2A_RM228.8,577265,300,1.99,1.44,,1.44,,1.82,,1.82,,187.44,185.45
Rch2A_RM228.8,577265,400,2.51,1.89,,1.89,,1.78,,1.78,,187.96,185.45
Rch2A_RM228.8,577265,500,2.94,2.27,,2.27,,1.8,,1.8,,188.39,185.45
Rch2A_RM228.8,577265,600,3.24,2.53,,2.53,,1.91,,1.91,,188.69,185.45
Rch2A_RM228.8,577265,700,3.51,2.75,,2.75,,2.01,,2.01,,188.96,185.45
Rch2A_RM228.8,577265,800,3.74,2.96,,2.96,,2.12,,2.12,,189.19,185.45
Rch2A_RM228.8,577265,900,3.95,3.16,,3.16,,2.23,,2.23,,189.4,185.45
Rch2A_RM228.8,577265,1000,4.15,3.36,,3.36,,2.32,,2.32,,189.6,185.45
Rch2A_RM228.8,577265,1100,4.48,3.66,,3.66,,2.33,,2.33,,189.93,185.45
Rch2A_RM228.8,577265,1200,4.74,3.9,,3.9,,2.37,,2.37,,190.19,185.45
Rch2A_RM228.8,577265,1300,4.93,4.07,,4.07,,2.45,,2.45,,190.38,185.45
Rch2A_RM228.8,577265,1400,5.09,4.22,,4.22,,2.54,,2.54,,190.54,185.45
Rch2A_RM228.8,577265,1500,5.29,4.37,,4.37,,2.59,,2.59,,190.74,185.45
Rch2A_RM228.8,577265,1600,5.46,4.52,,4.52,,2.66,,2.66,,190.91,185.45
Rch2A_RM228.8,577265,1700,5.61,4.64,,4.64,,2.74,,2.74,,191.06,185.45
Rch2A_RM228.8,577265,1800,5.75,4.76,,4.76,,2.82,,2.82,,191.2,185.45
Rch2A_RM228.8,577265,1900,5.93,4.91,,4.91,,2.86,,2.86,,191.38,185.45
Rch2A_RM228.8,577265,2000,6.06,4.92,,4.92,,2.94,,2.94,,191.51,185.45
Rch2A_RM228.8,577265,2100,6.19,4.87,,4.87,,3,,3,,191.64,185.45
Rch2A_RM228.8,577265,2200,6.34,4.58,,4.58,,3.05,,3.05,,191.79,185.45
Rch2A_RM228.8,577265,2300,6.48,4.4,,4.4,,3.09,,3.09,,191.93,185.45
Rch2A_RM228.8,577265,2400,6.63,3.83,,3.83,,3.1,,3.1,,192.08,185.45
Rch2A_RM228.8,577265,2500,6.76,3.68,,3.68,,3.12,,3.12,,192.21,185.45
Rch2A_RM228.8,577265,2600,6.9,3.46,,3.46,,3.12,,3.12,,192.35,185.45
Rch2A_RM228.8,577265,2700,7.05,3.28,,3.28,,3.11,,3.11,,192.5,185.45
Rch2A_RM228.8,577265,2800,7.17,3.18,,3.18,,3.1,,3.1,,192.62,185.45
Rch2A_RM228.8,577265,2900,7.29,3.22,,3.22,,3.09,,3.09,,192.74,185.45
Rch2A_RM228.8,577265,3000,7.39,3.27,,3.27,,3.1,,3.1,,192.84,185.45
Rch2A_RM228.8,577265,3100,7.49,3.32,,3.32,,3.11,,3.11,,192.94,185.45
Rch2A_RM228.8,577265,3200,7.59,3.32,,3.32,,3.11,,3.11,,193.05,185.45
Rch2A_RM228.8,577265,3300,7.72,3.18,,3.18,,3.08,,3.08,,193.17,185.45
Rch2A_RM228.8,577265,3400,7.84,3.13,,3.13,,3.07,,3.07,,193.29,185.45
Rch2A_RM228.8,577265,3500,7.95,3.16,,3.16,,3.05,,3.05,,193.4,185.45
Rch2A_RM228.8,577265,3600,8.06,3.23,,3.23,,3.02,,3.02,,193.51,185.45
Rch2A_RM228.8,577265,3700,8.17,3.3,,3.3,,3,,3,,193.62,185.45
Rch2A_RM228.8,577265,3800,8.27,3.36,,3.36,,3,,3,,193.72,185.45
Rch2A_RM228.8,577265,3900,8.36,3.4,,3.4,,2.99,,2.99,,193.81,185.45
Rch2A_RM228.8,577265,4000,8.46,3.43,,3.43,,2.99,,2.99,,193.91,185.45
Rch2A_RM228.8,577265,4100,8.55,3.46,,3.46,,2.98,,2.98,,194,185.45
Rch2A_RM228.8,577265,4200,8.63,3.52,,3.52,,2.98,,2.98,,194.08,185.45
Rch2A_RM228.8,577265,4300,8.72,3.57,,3.57,,2.97,,2.97,,194.17,185.45
Rch2A_RM228.8,577265,4400,8.81,3.63,,3.63,,2.97,,2.97,,194.26,185.45
Rch2A_RM228.8,577265,4500,8.89,3.69,,3.69,,2.97,,2.97,,194.34,185.45
,,,,,,,,,,,,,
Rch2A_RM228.8,576656,100,5.36,3.58,,3.58,,0.25,,0.25,,186.16,180.8
Rch2A_RM228.8,576656,200,6.04,4.13,,4.13,,0.43,,0.43,,186.84,180.8
Rch2A_RM228.8,576656,300,6.63,4.58,,4.58,,0.56,,0.56,,187.43,180.8
Rch2A_RM228.8,576656,400,7.13,5.01,,5.01,,0.67,,0.67,,187.93,180.8
Rch2A_RM228.8,576656,500,7.56,5.37,,5.37,,0.77,,0.77,,188.36,180.8
Rch2A_RM228.8,576656,600,7.85,5.62,,5.62,,0.88,,0.88,,188.65,180.8
Rch2A_RM228.8,576656,700,8.11,5.85,,5.85,,0.98,,0.98,,188.91,180.8
Rch2A_RM228.8,576656,800,8.33,6.04,,6.04,,1.08,,1.08,,189.13,180.8
Rch2A_RM228.8,576656,900,8.54,6.21,,6.21,,1.17,,1.17,,189.34,180.8
Rch2A_RM228.8,576656,1000,8.74,6.38,,6.38,,1.26,,1.26,,189.54,180.8
Rch2A_RM228.8,576656,1100,9.06,6.66,,6.66,,1.32,,1.32,,189.86,180.8
Rch2A_RM228.8,576656,1200,9.32,6.88,,6.88,,1.39,,1.39,,190.12,180.8
Rch2A_RM228.8,576656,1300,9.5,7.04,,7.04,,1.47,,1.47,,190.3,180.8
Rch2A_RM228.8,576656,1400,9.66,7.17,,7.17,,1.54,,1.54,,190.46,180.8
Rch2A_RM228.8,576656,1500,9.83,5.76,,5.76,,1.61,,1.61,,190.63,180.8
Rch2A_RM228.8,576656,1600,9.99,5.8,,5.8,,1.67,,1.67,,190.79,180.8
Rch2A_RM228.8,576656,1700,10.13,5.8,,5.8,,1.73,,1.73,,190.93,180.8
Rch2A_RM228.8,576656,1800,10.26,5.74,,5.74,,1.79,,1.79,,191.06,180.8
Rch2A_RM228.8,576656,1900,10.43,5.67,,5.67,,1.83,,1.83,,191.23,180.8
Rch2A_RM228.8,576656,2000,10.56,5.73,,5.73,,1.89,,1.89,,191.36,180.8
Rch2A_RM228.8,576656,2100,10.68,5.79,,5.79,,1.94,,1.94,,191.48,180.8
Rch2A_RM228.8,576656,2200,10.82,5.87,,5.87,,1.99,,1.99,,191.62,180.8
Rch2A_RM228.8,576656,2300,10.95,5.96,,5.96,,2.03,,2.03,,191.75,180.8
Rch2A_RM228.8,576656,2400,11.08,6.05,,6.05,,2.07,,2.07,,191.88,180.8
Rch2A_RM228.8,576656,2500,11.2,6.13,,6.13,,2.12,,2.12,,192,180.8
Rch2A_RM228.8,576656,2600,11.32,6.12,,6.12,,2.16,,2.16,,192.12,180.8
Rch2A_RM228.8,576656,2700,11.45,5.99,,5.99,,2.2,,2.2,,192.25,180.8
Rch2A_RM228.8,576656,2800,11.56,5.95,,5.95,,2.24,,2.24,,192.36,180.8
Rch2A_RM228.8,576656,2900,11.66,5.77,,5.77,,2.28,,2.28,,192.46,180.8
Rch2A_RM228.8,576656,3000,11.75,5.76,,5.76,,2.32,,2.32,,192.56,180.8
Rch2A_RM228.8,576656,3100,11.85,5.78,,5.78,,2.36,,2.36,,192.65,180.8
Rch2A_RM228.8,576656,3200,11.94,5.8,,5.8,,2.39,,2.39,,192.74,180.8
Rch2A_RM228.8,576656,3300,12.04,5.53,,5.53,,2.43,,2.43,,192.84,180.8
Rch2A_RM228.8,576656,3400,12.13,5.37,,5.37,,2.46,,2.46,,192.93,180.8
Rch2A_RM228.8,576656,3500,12.23,5.26,,5.26,,2.48,,2.48,,193.03,180.8
Rch2A_RM228.8,576656,3600,12.34,5.09,,5.09,,2.5,,2.5,,193.14,180.8
Rch2A_RM228.8,576656,3700,12.44,4.96,,4.96,,2.52,,2.52,,193.24,180.8
Rch2A_RM228.8,576656,3800,12.54,4.98,,4.98,,2.54,,2.54,,193.34,180.8
Rch2A_RM228.8,576656,3900,12.63,4.99,,4.99,,2.56,,2.56,,193.43,180.8
Rch2A_RM228.8,576656,4000,12.72,5.01,,5.01,,2.57,,2.57,,193.52,180.8
Rch2A_RM228.8,576656,4100,12.81,5.01,,5.01,,2.59,,2.59,,193.61,180.8
Rch2A_RM228.8,576656,4200,12.9,5.02,,5.02,,2.61,,2.61,,193.7,180.8
Rch2A_RM228.8,576656,4300,12.99,5.04,,5.04,,2.62,,2.62,,193.79,180.8
Rch2A_RM228.8,576656,4400,13.08,5.1,,5.1,,2.64,,2.64,,193.88,180.8
Rch2A_RM228.8,576656,4500,13.16,5.16,,5.16,,2.66,,2.66,,193.96,180.8
,,,,,,,,,,,,,
Rch2A_RM228.8,575985,100,3.97,3.21,,3.21,,0.26,,0.26,,186.16,182.19
Rch2A_RM228.8,575985,200,4.64,3.75,,3.75,,0.43,,0.43,,186.83,182.19
Rch2A_RM228.8,575985,300,5.22,4.23,,4.23,,0.55,,0.55,,187.41,182.19
Rch2A_RM228.8,575985,400,5.72,4.67,,4.67,,0.66,,0.66,,187.91,182.19
Rch2A_RM228.8,575985,500,6.15,5.04,,5.04,,0.75,,0.75,,188.34,182.19
Rch2A_RM228.8,575985,600,6.43,5.28,,5.28,,0.86,,0.86,,188.62,182.19
Rch2A_RM228.8,575985,700,6.69,5.5,,5.5,,0.95,,0.95,,188.88,182.19
Rch2A_RM228.8,575985,800,6.9,5.67,,5.67,,1.05,,1.05,,189.09,182.19
Rch2A_RM228.8,575985,900,7.1,5.82,,5.82,,1.14,,1.14,,189.29,182.19
Rch2A_RM228.8,575985,1000,7.29,5.97,,5.97,,1.22,,1.22,,189.48,182.19
Rch2A_RM228.8,575985,1100,7.61,6.23,,6.23,,1.28,,1.28,,189.8,182.19
Rch2A_RM228.8,575985,1200,7.87,6.44,,6.44,,1.34,,1.34,,190.06,182.19
Rch2A_RM228.8,575985,1300,8.05,6.58,,6.58,,1.41,,1.41,,190.24,182.19
Rch2A_RM228.8,575985,1400,8.2,6.7,,6.7,,1.49,,1.49,,190.39,182.19
Rch2A_RM228.8,575985,1500,8.35,6.82,,6.82,,1.56,,1.56,,190.54,182.19
Rch2A_RM228.8,575985,1600,8.51,6.95,,6.95,,1.62,,1.62,,190.7,182.19
Rch2A_RM228.8,575985,1700,8.64,7.05,,7.05,,1.69,,1.69,,190.83,182.19
Rch2A_RM228.8,575985,1800,8.77,7.16,,7.16,,1.76,,1.76,,190.96,182.19
Rch2A_RM228.8,575985,1900,8.93,7.29,,7.29,,1.81,,1.81,,191.12,182.19
Rch2A_RM228.8,575985,2000,9.05,7.39,,7.39,,1.88,,1.88,,191.24,182.19
Rch2A_RM228.8,575985,2100,9.17,7.48,,7.48,,1.94,,1.94,,191.36,182.19
Rch2A_RM228.8,575985,2200,9.3,7.59,,7.59,,2,,2,,191.49,182.19
Rch2A_RM228.8,575985,2300,9.43,7.7,,7.7,,2.06,,2.06,,191.62,182.19
Rch2A_RM228.8,575985,2400,9.55,7.8,,7.8,,2.11,,2.11,,191.74,182.19
Rch2A_RM228.8,575985,2500,9.67,7.89,,7.89,,2.17,,2.17,,191.86,182.19
Rch2A_RM228.8,575985,2600,9.78,7.98,,7.98,,2.22,,2.22,,191.97,182.19
Rch2A_RM228.8,575985,2700,9.9,8.08,,8.08,,2.27,,2.27,,192.09,182.19
Rch2A_RM228.8,575985,2800,10,8.16,,8.16,,2.33,,2.33,,192.19,182.19
Rch2A_RM228.8,575985,2900,10.09,8.24,,8.24,,2.38,,2.38,,192.28,182.19
Rch2A_RM228.8,575985,3000,10.18,8.31,,8.31,,2.44,,2.44,,192.37,182.19
Rch2A_RM228.8,575985,3100,10.27,8.37,,8.37,,2.5,,2.5,,192.46,182.19
Rch2A_RM228.8,575985,3200,10.35,8.44,,8.44,,2.55,,2.55,,192.54,182.19
Rch2A_RM228.8,575985,3300,10.44,8.51,,8.51,,2.6,,2.6,,192.63,182.19
Rch2A_RM228.8,575985,3400,10.52,8.58,,8.58,,2.66,,2.66,,192.71,182.19
Rch2A_RM228.8,575985,3500,10.61,8.5,,8.5,,2.71,,2.71,,192.8,182.19
Rch2A_RM228.8,575985,3600,10.7,8.34,,8.34,,2.76,,2.76,,192.89,182.19
Rch2A_RM228.8,575985,3700,10.79,8.36,,8.36,,2.8,,2.8,,192.98,182.19
Rch2A_RM228.8,575985,3800,10.88,8.37,,8.37,,2.85,,2.85,,193.07,182.19
Rch2A_RM228.8,575985,3900,10.96,8.39,,8.39,,2.89,,2.89,,193.15,182.19
Rch2A_RM228.8,575985,4000,11.05,8.41,,8.41,,2.94,,2.94,,193.24,182.19
Rch2A_RM228.8,575985,4100,11.13,8.43,,8.43,,2.98,,2.98,,193.32,182.19
Rch2A_RM228.8,575985,4200,11.21,8.45,,8.45,,3.03,,3.03,,193.4,182.19
Rch2A_RM228.8,575985,4300,11.29,8.47,,8.47,,3.07,,3.07,,193.48,182.19
Rch2A_RM228.8,575985,4400,11.37,8.49,,8.49,,3.11,,3.11,,193.56,182.19
Rch2A_RM228.8,575985,4500,11.45,8.5,,8.5,,3.15,,3.15,,193.64,182.19
,,,,,,,,,,,,,
Rch2A_RM228.8,575267,100,6.28,4.37,,4.37,,0.21,,0.21,,186.16,179.88
Rch2A_RM228.8,575267,200,6.94,4.92,,4.92,,0.36,,0.36,,186.82,179.88
Rch2A_RM228.8,575267,300,7.52,5.38,,5.38,,0.48,,0.48,,187.4,179.88
Rch2A_RM228.8,575267,400,8.02,5.78,,5.78,,0.58,,0.58,,187.9,179.88
Rch2A_RM228.8,575267,500,8.44,6.11,,6.11,,0.68,,0.68,,188.32,179.88
Rch2A_RM228.8,575267,600,8.72,6.33,,6.33,,0.78,,0.78,,188.6,179.88
Rch2A_RM228.8,575267,700,8.96,6.53,,6.53,,0.87,,0.87,,188.84,179.88
Rch2A_RM228.8,575267,800,9.17,6.71,,6.71,,0.97,,0.97,,189.05,179.88
Rch2A_RM228.8,575267,900,9.37,6.88,,6.88,,1.05,,1.05,,189.25,179.88
Rch2A_RM228.8,575267,1000,9.55,7.05,,7.05,,1.14,,1.14,,189.43,179.88
Rch2A_RM228.8,575267,1100,9.87,7.33,,7.33,,1.2,,1.2,,189.75,179.88
Rch2A_RM228.8,575267,1200,10.13,7.55,,7.55,,1.27,,1.27,,190.01,179.88
Rch2A_RM228.8,575267,1300,10.3,7.7,,7.7,,1.34,,1.34,,190.18,179.88
Rch2A_RM228.8,575267,1400,10.45,7.81,,7.81,,1.42,,1.42,,190.33,179.88
Rch2A_RM228.8,575267,1500,10.59,7.91,,7.91,,1.49,,1.49,,190.47,179.88
Rch2A_RM228.8,575267,1600,10.74,8.02,,8.02,,1.56,,1.56,,190.62,179.88
Rch2A_RM228.8,575267,1700,10.87,8.11,,8.11,,1.63,,1.63,,190.75,179.88
Rch2A_RM228.8,575267,1800,10.99,8.19,,8.19,,1.7,,1.7,,190.87,179.88
Rch2A_RM228.8,575267,1900,11.15,8.31,,8.31,,1.76,,1.76,,191.03,179.88
Rch2A_RM228.8,575267,2000,11.27,8.38,,8.38,,1.83,,1.83,,191.15,179.88
Rch2A_RM228.8,575267,2100,11.38,8.44,,8.44,,1.9,,1.9,,191.26,179.88
Rch2A_RM228.8,575267,2200,11.5,8.52,,8.52,,1.96,,1.96,,191.38,179.88
Rch2A_RM228.8,575267,2300,11.63,8.6,,8.6,,2.02,,2.02,,191.51,179.88
Rch2A_RM228.8,575267,2400,11.75,8.67,,8.67,,2.07,,2.07,,191.63,179.88
Rch2A_RM228.8,575267,2500,11.86,8.74,,8.74,,2.13,,2.13,,191.74,179.88
Rch2A_RM228.8,575267,2600,11.97,8.81,,8.81,,2.19,,2.19,,191.85,179.88
Rch2A_RM228.8,575267,2700,12.08,8.87,,8.87,,2.25,,2.25,,191.96,179.88
Rch2A_RM228.8,575267,2800,12.18,8.93,,8.93,,2.31,,2.31,,192.06,179.88
Rch2A_RM228.8,575267,2900,12.26,8.99,,8.99,,2.36,,2.36,,192.14,179.88
Rch2A_RM228.8,575267,3000,12.35,9.04,,9.04,,2.42,,2.42,,192.23,179.88
Rch2A_RM228.8,575267,3100,12.43,9.09,,9.09,,2.48,,2.48,,192.31,179.88
Rch2A_RM228.8,575267,3200,12.51,9.08,,9.08,,2.54,,2.54,,192.39,179.88
Rch2A_RM228.8,575267,3300,12.58,9.05,,9.05,,2.6,,2.6,,192.46,179.88
Rch2A_RM228.8,575267,3400,12.66,9.02,,9.02,,2.65,,2.65,,192.54,179.88
Rch2A_RM228.8,575267,3500,12.74,9,,9,,2.71,,2.71,,192.62,179.88
Rch2A_RM228.8,575267,3600,12.82,8.97,,8.97,,2.76,,2.76,,192.7,179.88
Rch2A_RM228.8,575267,3700,12.9,8.95,,8.95,,2.81,,2.81,,192.78,179.88
Rch2A_RM228.8,575267,3800,12.98,8.94,,8.94,,2.86,,2.86,,192.86,179.88
Rch2A_RM228.8,575267,3900,13.06,8.92,,8.92,,2.91,,2.91,,192.94,179.88
Rch2A_RM228.8,575267,4000,13.14,8.91,,8.91,,2.96,,2.96,,193.02,179.88
Rch2A_RM228.8,575267,4100,13.21,8.92,,8.92,,3.01,,3.01,,193.09,179.88
Rch2A_RM228.8,575267,4200,13.28,8.84,,8.84,,3.06,,3.06,,193.16,179.88
Rch2A_RM228.8,575267,4300,13.35,8.71,0.03,8.72,,3.1,0.04,3.1,,193.23,179.88
Rch2A_RM228.8,575267,4400,13.43,8.65,0.08,8.67,,3.15,0.08,3.15,,193.31,179.88
Rch2A_RM228.8,575267,4500,13.5,8.61,0.11,8.64,,3.2,0.1,3.2,,193.38,179.88
,,,,,,,,,,,,,
Rch2A_RM228.8,574674,100,2.65,1.23,,1.23,,0.64,,0.64,,186.14,183.49
Rch2A_RM228.8,574674,200,3.31,1.75,,1.75,,0.82,,0.82,,186.8,183.49
Rch2A_RM228.8,574674,300,3.88,2.04,,2.04,,0.91,,0.91,,187.37,183.49
Rch2A_RM228.8,574674,400,4.37,2.28,,2.28,,0.96,,0.96,,187.86,183.49
Rch2A_RM228.8,574674,500,4.78,2.12,,2.12,,0.99,,0.99,,188.27,183.49
Rch2A_RM228.8,574674,600,5.06,2.19,,2.19,,1.05,,1.05,,188.55,183.49
Rch2A_RM228.8,574674,700,5.3,2.29,,2.29,,1.09,,1.09,,188.79,183.49
Rch2A_RM228.8,574674,800,5.5,2.45,,2.45,,1.15,,1.15,,188.99,183.49
Rch2A_RM228.8,574674,900,5.7,2.57,,2.57,,1.2,,1.2,,189.19,183.49
Rch2A_RM228.8,574674,1000,5.88,2.71,,2.71,,1.24,,1.24,,189.37,183.49
Rch2A_RM228.8,574674,1100,6.2,2.89,,2.89,,1.22,,1.22,,189.69,183.49
Rch2A_RM228.8,574674,1200,6.46,3.05,,3.05,,1.22,,1.22,,189.95,183.49
Rch2A_RM228.8,574674,1300,6.63,3.09,,3.09,,1.25,,1.25,,190.12,183.49
Rch2A_RM228.8,574674,1400,6.77,3.19,,3.19,,1.29,,1.29,,190.26,183.49
Rch2A_RM228.8,574674,1500,6.91,3.32,,3.32,,1.32,,1.32,,190.4,183.49
Rch2A_RM228.8,574674,1600,7.06,3.46,,3.46,,1.35,,1.35,,190.55,183.49
Rch2A_RM228.8,574674,1700,7.19,3.57,,3.57,,1.38,,1.38,,190.68,183.49
Rch2A_RM228.8,574674,1800,7.3,3.68,,3.68,,1.41,,1.41,,190.79,183.49
Rch2A_RM228.8,574674,1900,7.47,3.83,,3.83,,1.43,,1.43,,190.96,183.49
Rch2A_RM228.8,574674,2000,7.58,3.93,,3.93,,1.46,,1.46,,191.07,183.49
Rch2A_RM228.8,574674,2100,7.68,4.03,,4.03,,1.5,,1.5,,191.17,183.49
Rch2A_RM228.8,574674,2200,7.81,4.14,,4.14,,1.52,,1.52,,191.3,183.49
Rch2A_RM228.8,574674,2300,7.94,4.26,,4.26,,1.54,,1.54,,191.43,183.49
Rch2A_RM228.8,574674,2400,8.05,4.37,,4.37,,1.56,,1.56,,191.54,183.49
Rch2A_RM228.8,574674,2500,8.17,4.47,,4.47,,1.59,,1.59,,191.66,183.49
Rch2A_RM228.8,574674,2600,8.27,4.57,,4.57,,1.61,,1.61,,191.76,183.49
Rch2A_RM228.8,574674,2700,8.39,4.67,,4.67,,1.64,,1.64,,191.88,183.49
Rch2A_RM228.8,574674,2800,8.48,4.75,,4.75,,1.66,,1.66,,191.97,183.49
Rch2A_RM228.8,574674,2900,8.57,3.86,0.06,4.83,,1.69,0.03,1.69,,192.06,183.49
Rch2A_RM228.8,574674,3000,8.65,3.94,0.14,4.91,,1.71,0.06,1.72,,192.14,183.49
Rch2A_RM228.8,574674,3100,8.73,4.01,0.22,4.98,,1.73,0.08,1.75,,192.22,183.49
Rch2A_RM228.8,574674,3200,8.8,4.08,0.29,5.05,,1.75,0.09,1.78,,192.29,183.49
Rch2A_RM228.8,574674,3300,8.88,4.15,0.37,5.13,,1.77,0.11,1.8,,192.37,183.49
Rch2A_RM228.8,574674,3400,8.96,4.22,0.44,5.19,,1.8,0.12,1.83,,192.45,183.49
Rch2A_RM228.8,574674,3500,9.03,4.29,0.52,5.26,,1.82,0.14,1.86,,192.52,183.49
Rch2A_RM228.8,574674,3600,9.11,4.37,0.6,5.34,,1.83,0.15,1.88,,192.6,183.49
Rch2A_RM228.8,574674,3700,9.19,4.44,0.68,5.41,,1.85,0.17,1.9,,192.68,183.49
