Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
Reach4B2,103574,800,8.83,5.48,,5.48,,1.12,,1.12,,73.5,64.67
Reach4B2,103574,900,9.22,5.77,,5.77,,1.18,,1.18,,73.89,64.67
Reach4B2,103574,1000,9.57,5.96,,5.96,,1.23,,1.23,,74.24,64.67
Reach4B2,103574,1100,9.91,5.7,,5.7,,1.28,,1.28,,74.58,64.67
Reach4B2,103574,1200,10.25,5.17,,5.17,,1.31,,1.31,,74.92,64.67
Reach4B2,103574,1300,10.58,5.2,,5.2,,1.33,,1.33,,75.25,64.67
Reach4B2,103574,1400,10.9,5.09,,5.09,,1.35,,1.35,,75.57,64.67
Reach4B2,103574,1500,11.21,5.25,,5.25,,1.36,,1.36,,75.88,64.67
Reach4B2,103574,1600,11.48,5.47,,5.47,,1.37,,1.37,,76.15,64.67
Reach4B2,103574,1700,11.72,5.67,,5.67,,1.4,,1.4,,76.39,64.67
Reach4B2,103574,1800,11.95,5.87,,5.87,,1.43,,1.43,,76.62,64.67
Reach4B2,103574,1900,12.16,5.97,0.08,6.06,,1.45,0.08,1.45,,76.83,64.67
Reach4B2,103574,2000,12.37,6.02,0.19,6.23,,1.47,0.14,1.48,,77.04,64.67
Reach4B2,103574,2100,12.59,6.06,0.29,6.37,,1.49,0.2,1.5,,77.26,64.67
Reach4B2,103574,2200,12.79,6,0.36,6.49,,1.51,0.22,1.52,,77.46,64.67
Reach4B2,103574,2300,12.98,5.8,0.34,6.64,,1.53,0.26,1.54,,77.65,64.67
Reach4B2,103574,2400,13.16,5.63,0.47,6.48,,1.55,0.3,1.56,,77.83,64.67
Reach4B2,103574,2500,13.34,5.54,0.57,6.47,,1.56,0.32,1.58,,78.01,64.67
Reach4B2,103574,2600,13.51,5.45,0.6,6.59,,1.58,0.33,1.6,,78.18,64.67
Reach4B2,103574,2700,13.67,5.58,0.76,6.72,,1.59,0.38,1.62,,78.34,64.67
Reach4B2,103574,2800,13.83,5.49,0.9,6.84,0.07,1.6,0.43,1.64,0.09,78.5,64.67
Reach4B2,103574,2900,13.98,1.83,1.04,6.96,0.15,1.53,0.47,1.65,0.13,78.65,64.67
Reach4B2,103574,3000,14.12,1.96,1.17,7.09,0.29,1.46,0.5,1.65,0.2,78.79,64.67
Reach4B2,103574,3100,14.25,2.08,1.25,7.21,0.42,1.42,0.52,1.66,0.25,78.92,64.67
Reach4B2,103574,3200,14.37,2.19,1.35,7.32,0.54,1.38,0.54,1.66,0.3,79.04,64.67
Reach4B2,103574,3300,14.49,2.3,1.44,7.44,0.65,1.36,0.56,1.66,0.33,79.16,64.67
Reach4B2,103574,3400,14.59,2.38,1.53,7.54,0.75,1.34,0.58,1.67,0.36,79.26,64.67
Reach4B2,103574,3500,14.69,2.46,1.59,7.64,0.83,1.32,0.6,1.67,0.39,79.36,64.67
Reach4B2,103574,3600,14.78,2.51,1.63,7.73,0.91,1.31,0.6,1.68,0.41,79.45,64.67
Reach4B2,103574,3700,14.87,2.56,1.71,7.82,0.98,1.3,0.62,1.68,0.43,79.54,64.67
Reach4B2,103574,3800,14.96,2.63,1.79,7.91,1.06,1.29,0.64,1.69,0.45,79.63,64.67
Reach4B2,103574,3900,15.04,2.69,1.86,7.99,1.13,1.28,0.65,1.7,0.47,79.71,64.67
Reach4B2,103574,4000,15.12,2.75,1.93,8.07,1.19,1.28,0.66,1.7,0.49,79.79,64.67
Reach4B2,103574,4100,15.2,2.8,1.99,8.14,1.26,1.27,0.68,1.71,0.5,79.87,64.67
Reach4B2,103574,4200,15.27,2.84,2.06,8.22,1.31,1.27,0.69,1.72,0.52,79.94,64.67
Reach4B2,103574,4300,15.34,2.03,2.12,8.29,0.87,1.27,0.7,1.73,0.53,80.01,64.67
Reach4B2,103574,4400,15.4,2.07,2.17,8.35,0.91,1.26,0.72,1.74,0.53,80.07,64.67
Reach4B2,103574,4500,15.47,2.11,2.23,8.41,0.97,1.25,0.73,1.75,0.53,80.14,64.67
,,,,,,,,,,,,,
Reach4B2,103155,100,6.02,4.23,,4.23,,0.36,,0.36,,68.58,62.56
Reach4B2,103155,200,7.12,4.97,,4.97,,0.57,,0.57,,69.68,62.56
Reach4B2,103155,300,7.99,5.56,,5.56,,0.72,,0.72,,70.55,62.56
Reach4B2,103155,400,8.72,5.81,,5.81,,0.85,,0.85,,71.28,62.56
Reach4B2,103155,500,9.41,5.06,,5.06,,0.94,,0.94,,71.97,62.56
Reach4B2,103155,600,9.91,5.16,,5.16,,1.02,,1.02,,72.47,62.56
Reach4B2,103155,700,10.4,5.13,,5.13,,1.08,,1.08,,72.96,62.56
Reach4B2,103155,800,10.85,5.23,,5.23,,1.13,,1.13,,73.41,62.56
Reach4B2,103155,900,11.23,5.49,,5.49,,1.19,,1.19,,73.79,62.56
Reach4B2,103155,1000,11.58,5.78,,5.78,,1.24,,1.24,,74.14,62.56
Reach4B2,103155,1100,11.91,5.98,,5.98,,1.29,,1.29,,74.47,62.56
Reach4B2,103155,1200,12.23,6.19,,6.19,,1.33,,1.33,,74.79,62.56
Reach4B2,103155,1300,12.56,6.43,,6.43,,1.37,,1.37,,75.12,62.56
Reach4B2,103155,1400,12.88,6.66,,6.66,,1.41,,1.41,,75.44,62.56
Reach4B2,103155,1500,13.19,6.88,,6.88,,1.44,,1.44,,75.75,62.56
Reach4B2,103155,1600,13.46,7.08,,7.08,,1.47,,1.47,,76.02,62.56
Reach4B2,103155,1700,13.7,7.25,,7.25,,1.52,,1.52,,76.26,62.56
Reach4B2,103155,1800,13.92,7.41,,7.41,,1.56,,1.56,,76.48,62.56
Reach4B2,103155,1900,14.14,7.56,,7.56,,1.6,,1.6,,76.7,62.56
Reach4B2,103155,2000,14.35,7.71,,7.71,,1.64,,1.64,,76.91,62.56
Reach4B2,103155,2100,14.56,7.85,,7.85,,1.67,,1.67,,77.12,62.56
Reach4B2,103155,2200,14.76,7.98,,7.98,,1.71,,1.71,,77.32,62.56
Reach4B2,103155,2300,14.94,7.72,,8.08,0.04,1.74,,1.74,0.08,77.5,62.56
Reach4B2,103155,2400,15.12,5.5,,8.19,0.1,1.77,,1.78,0.1,77.68,62.56
Reach4B2,103155,2500,15.3,4.25,,8.29,0.19,1.78,,1.81,0.16,77.86,62.56
Reach4B2,103155,2600,15.46,3.99,,8.38,0.31,1.77,,1.84,0.21,78.02,62.56
Reach4B2,103155,2700,15.62,4.03,,8.47,0.45,1.77,,1.87,0.27,78.18,62.56
Reach4B2,103155,2800,15.78,4.09,,8.56,0.59,1.77,,1.89,0.33,78.34,62.56
Reach4B2,103155,2900,15.92,4.06,,8.63,0.69,1.76,,1.92,0.37,78.48,62.56
Reach4B2,103155,3000,16.07,1.72,,8.7,0.32,1.68,,1.93,0.33,78.63,62.56
Reach4B2,103155,3100,16.2,1.76,,8.77,0.43,1.61,,1.94,0.32,78.76,62.56
Reach4B2,103155,3200,16.32,1.86,,8.75,0.54,1.56,,1.95,0.35,78.88,62.56
Reach4B2,103155,3300,16.44,1.93,,8.85,0.64,1.51,,1.96,0.35,79,62.56
Reach4B2,103155,3400,16.54,2.02,0.01,8.94,0.74,1.48,0.02,1.96,0.38,79.1,62.56
Reach4B2,103155,3500,16.64,2.09,0.06,9.04,0.83,1.45,0.07,1.97,0.41,79.2,62.56
Reach4B2,103155,3600,16.74,2.16,0.11,9.14,0.91,1.42,0.11,1.97,0.44,79.3,62.56
Reach4B2,103155,3700,16.83,2.2,0.09,9.23,0.98,1.4,0.11,1.97,0.46,79.39,62.56
Reach4B2,103155,3800,16.92,2.27,0.14,9.32,1.07,1.38,0.12,1.97,0.48,79.48,62.56
Reach4B2,103155,3900,17.01,2.33,0.14,9.4,1.14,1.37,0.15,1.98,0.5,79.57,62.56
Reach4B2,103155,4000,17.09,2.35,0.13,9.48,1.2,1.36,0.15,1.98,0.52,79.65,62.56
Reach4B2,103155,4100,17.16,2.37,0.14,9.56,1.27,1.35,0.15,1.99,0.54,79.72,62.56
Reach4B2,103155,4200,17.23,2.38,0.15,9.63,1.33,1.34,0.16,1.99,0.55,79.79,62.56
Reach4B2,103155,4300,17.3,2.4,0.19,9.7,1.38,1.33,0.16,2,0.57,79.86,62.56
Reach4B2,103155,4400,17.37,2.41,0.21,9.77,1.43,1.32,0.18,2.01,0.58,79.93,62.56
Reach4B2,103155,4500,17.43,2.46,0.26,9.83,1.49,1.32,0.2,2.01,0.6,79.99,62.56
,,,,,,,,,,,,,
Reach4B2,102734,100,4.66,3.54,,3.54,,0.57,,0.57,,68.55,63.89
Reach4B2,102734,200,5.74,3.92,,3.92,,0.85,,0.85,,69.63,63.89
Reach4B2,102734,300,6.59,4.32,,4.32,,1.04,,1.04,,70.48,63.89
Reach4B2,102734,400,7.3,4.82,,4.82,,1.19,,1.19,,71.19,63.89
Reach4B2,102734,500,7.97,5.24,,5.24,,1.3,,1.3,,71.86,63.89
Reach4B2,102734,600,8.45,5.5,,5.5,,1.43,,1.43,,72.34,63.89
Reach4B2,102734,700,8.92,5.57,,5.57,,1.53,,1.53,,72.81,63.89
Reach4B2,102734,800,9.36,5.72,,5.72,,1.62,,1.62,,73.25,63.89
Reach4B2,102734,900,9.73,5.77,,5.77,,1.71,,1.71,,73.62,63.89
Reach4B2,102734,1000,10.07,5.62,,5.62,,1.78,,1.78,,73.96,63.89
Reach4B2,102734,1100,10.39,5.73,,5.73,,1.86,,1.86,,74.28,63.89
Reach4B2,102734,1200,10.7,5.29,,5.29,,1.91,,1.91,,74.59,63.89
Reach4B2,102734,1300,11.01,4.34,,4.34,,1.95,,1.95,,74.9,63.89
Reach4B2,102734,1400,11.32,4.28,,4.28,,1.95,,1.95,,75.21,63.89
Reach4B2,102734,1500,11.64,4.21,,4.21,,1.94,,1.94,,75.53,63.89
Reach4B2,102734,1600,11.91,4.26,,4.26,,1.94,,1.94,,75.8,63.89
Reach4B2,102734,1700,12.15,4.4,,4.4,,1.95,,1.95,,76.04,63.89
Reach4B2,102734,1800,12.37,4.55,,4.55,,1.97,,1.97,,76.26,63.89
Reach4B2,102734,1900,12.59,4.68,,4.68,,1.98,,1.98,,76.48,63.89
Reach4B2,102734,2000,12.8,4.78,,4.78,,1.99,,1.99,,76.69,63.89
Reach4B2,102734,2100,13.01,4.87,,4.89,0.01,2,,2,0.04,76.9,63.89
Reach4B2,102734,2200,13.2,4.53,,4.84,0.09,2.01,,2.02,0.15,77.09,63.89
Reach4B2,102734,2300,13.39,4.22,,4.96,0.17,2.02,,2.03,0.22,77.28,63.89
Reach4B2,102734,2400,13.57,3.72,,5.08,0.2,2.01,,2.04,0.3,77.46,63.89
Reach4B2,102734,2500,13.74,3.03,,5.19,0.23,1.99,,2.05,0.32,77.63,63.89
Reach4B2,102734,2600,13.91,2.53,,5.3,0.28,1.94,,2.05,0.33,77.8,63.89
Reach4B2,102734,2700,14.08,2.5,,5.37,0.41,1.89,,2.05,0.39,77.97,63.89
Reach4B2,102734,2800,14.23,2.54,,5.47,0.53,1.84,,2.04,0.44,78.12,63.89
Reach4B2,102734,2900,14.39,2.64,,5.58,0.66,1.8,,2.03,0.5,78.28,63.89
Reach4B2,102734,3000,14.54,2.72,,5.68,0.79,1.76,,2.02,0.55,78.43,63.89
Reach4B2,102734,3100,14.68,1.47,,5.78,0.39,1.69,,2,0.54,78.57,63.89
Reach4B2,102734,3200,14.81,1.54,0,5.86,0.5,1.6,0.01,1.98,0.53,78.7,63.89
Reach4B2,102734,3300,14.93,1.61,0.06,5.95,0.6,1.53,0.09,1.96,0.54,78.82,63.89
Reach4B2,102734,3400,15.04,1.69,0.13,6.04,0.7,1.47,0.16,1.94,0.55,78.93,63.89
Reach4B2,102734,3500,15.15,1.77,0.18,6.13,0.8,1.42,0.2,1.92,0.57,79.04,63.89
Reach4B2,102734,3600,15.25,1.86,0.23,6.21,0.89,1.39,0.22,1.93,0.54,79.14,63.89
Reach4B2,102734,3700,15.34,1.93,0.23,6.28,0.98,1.35,0.24,1.9,0.57,79.23,63.89
Reach4B2,102734,3800,15.44,1.99,0.19,6.36,1.08,1.32,0.24,1.88,0.59,79.33,63.89
Reach4B2,102734,3900,15.53,2.04,0.2,6.43,1.16,1.3,0.2,1.87,0.6,79.42,63.89
Reach4B2,102734,4000,15.62,2.1,0.26,6.5,1.23,1.28,0.23,1.85,0.62,79.51,63.89
Reach4B2,102734,4100,15.7,2.14,0.29,6.57,1.3,1.26,0.26,1.84,0.64,79.59,63.89
Reach4B2,102734,4200,15.77,2.16,0.3,6.65,1.36,1.25,0.28,1.83,0.65,79.66,63.89
Reach4B2,102734,4300,15.85,2.18,0.29,6.72,1.42,1.24,0.28,1.82,0.66,79.74,63.89
Reach4B2,102734,4400,15.91,2.21,0.31,6.79,1.49,1.23,0.28,1.82,0.67,79.8,63.89
Reach4B2,102734,4500,15.98,2.26,0.35,6.86,1.56,1.22,0.29,1.81,0.68,79.87,63.89
,,,,,,,,,,,,,
Reach4B2,102332,100,6.26,4.55,,4.55,,0.27,,0.27,,68.54,62.28
Reach4B2,102332,200,7.33,5.42,,5.42,,0.44,,0.44,,69.61,62.28
Reach4B2,102332,300,8.17,6.09,,6.09,,0.57,,0.57,,70.45,62.28
Reach4B2,102332,400,8.87,6.69,,6.69,,0.69,,0.69,,71.15,62.28
Reach4B2,102332,500,9.53,7.23,,7.23,,0.78,,0.78,,71.81,62.28
Reach4B2,102332,600,10.01,7.55,,7.55,,0.88,,0.88,,72.29,62.28
Reach4B2,102332,700,10.47,7.88,,7.88,,0.96,,0.96,,72.75,62.28
Reach4B2,102332,800,10.9,8.22,,8.22,,1.04,,1.04,,73.18,62.28
Reach4B2,102332,900,11.27,8.51,,8.51,,1.12,,1.12,,73.55,62.28
Reach4B2,102332,1000,11.6,8.76,,8.76,,1.2,,1.2,,73.88,62.28
Reach4B2,102332,1100,11.91,8.99,,8.99,,1.28,,1.28,,74.19,62.28
Reach4B2,102332,1200,12.21,9.2,,9.2,,1.35,,1.35,,74.49,62.28
Reach4B2,102332,1300,12.5,9.41,,9.41,,1.42,,1.42,,74.78,62.28
Reach4B2,102332,1400,12.81,9.63,,9.63,,1.48,,1.48,,75.09,62.28
Reach4B2,102332,1500,13.11,9.85,,9.85,,1.53,,1.53,,75.39,62.28
Reach4B2,102332,1600,13.38,10.05,,10.05,,1.59,,1.59,,75.66,62.28
Reach4B2,102332,1700,13.61,10.21,,10.21,,1.65,,1.65,,75.89,62.28
Reach4B2,102332,1800,13.83,10.35,,10.35,,1.71,,1.71,,76.11,62.28
Reach4B2,102332,1900,14.04,10.44,,10.44,,1.77,,1.77,,76.32,62.28
Reach4B2,102332,2000,14.24,10.52,,10.52,,1.83,,1.83,,76.52,62.28
Reach4B2,102332,2100,14.44,10.6,,10.6,,1.88,,1.88,,76.72,62.28
Reach4B2,102332,2200,14.63,10.67,,10.67,,1.94,,1.94,,76.91,62.28
Reach4B2,102332,2300,14.81,10.76,,10.76,,1.99,,1.99,,77.09,62.28
Reach4B2,102332,2400,14.99,10.66,,10.87,0.02,2.05,,2.05,0.04,77.27,62.28
Reach4B2,102332,2500,15.16,7.82,,10.98,0.08,2.09,,2.1,0.09,77.44,62.28
Reach4B2,102332,2600,15.32,6.36,,11.08,0.16,2.13,,2.15,0.15,77.6,62.28
Reach4B2,102332,2700,15.48,5.78,,11.17,0.27,2.15,,2.2,0.2,77.76,62.28
Reach4B2,102332,2800,15.63,4.82,,11.27,0.3,2.17,,2.24,0.25,77.91,62.28
Reach4B2,102332,2900,15.78,2.53,0.05,11.36,0.33,2.15,0.07,2.29,0.24,78.06,62.28
Reach4B2,102332,3000,15.93,2.34,0.18,11.45,0.4,2.1,0.16,2.32,0.28,78.21,62.28
Reach4B2,102332,3100,16.06,2.18,0.29,11.54,0.45,2.04,0.22,2.35,0.31,78.34,62.28
Reach4B2,102332,3200,16.19,2.06,0.37,11.62,0.52,1.98,0.27,2.38,0.33,78.47,62.28
Reach4B2,102332,3300,16.32,1.2,0.43,11.69,0.3,1.86,0.3,2.39,0.32,78.6,62.28
Reach4B2,102332,3400,16.44,1.27,0.49,11.79,0.42,1.74,0.33,2.4,0.33,78.72,62.28
Reach4B2,102332,3500,16.55,1.31,0.51,11.9,0.52,1.64,0.34,2.4,0.36,78.83,62.28
Reach4B2,102332,3600,16.65,1.38,0.57,12,0.63,1.56,0.36,2.39,0.39,78.93,62.28
Reach4B2,102332,3700,16.76,1.42,0.59,12.11,0.72,1.49,0.38,2.38,0.41,79.04,62.28
Reach4B2,102332,3800,16.86,1.44,0.6,12.21,0.82,1.42,0.37,2.38,0.42,79.14,62.28
Reach4B2,102332,3900,16.96,1.5,0.66,12.31,0.92,1.37,0.39,2.36,0.44,79.24,62.28
Reach4B2,102332,4000,17.05,1.55,0.7,12.4,1,1.32,0.41,2.34,0.46,79.33,62.28
Reach4B2,102332,4100,17.13,1.59,0.73,12.48,1.08,1.29,0.41,2.32,0.48,79.41,62.28
Reach4B2,102332,4200,17.22,1.59,0.74,12.56,1.14,1.25,0.42,2.31,0.5,79.5,62.28
Reach4B2,102332,4300,17.29,1.6,0.76,12.64,1.2,1.22,0.42,2.3,0.52,79.57,62.28
Reach4B2,102332,4400,17.37,1.62,0.79,12.71,1.25,1.19,0.43,2.29,0.53,79.65,62.28
Reach4B2,102332,4500,17.44,1.65,0.83,12.79,1.31,1.17,0.43,2.27,0.54,79.72,62.28
,,,,,,,,,,,,,
Reach4B2,101941,100,6.14,4.89,,4.89,,0.28,,0.28,,68.54,62.4
Reach4B2,101941,200,7.19,5.69,,5.69,,0.46,,0.46,,69.59,62.4
Reach4B2,101941,300,8.03,6.28,,6.28,,0.6,,0.6,,70.43,62.4
Reach4B2,101941,400,8.73,6.76,,6.76,,0.71,,0.71,,71.13,62.4
Reach4B2,101941,500,9.38,7.17,,7.17,,0.81,,0.81,,71.78,62.4
Reach4B2,101941,600,9.85,7.49,,7.49,,0.92,,0.92,,72.25,62.4
Reach4B2,101941,700,10.31,7.76,,7.76,,1.01,,1.01,,72.71,62.4
Reach4B2,101941,800,10.73,7.26,,7.26,,1.09,,1.09,,73.13,62.4
Reach4B2,101941,900,11.09,7.42,,7.42,,1.16,,1.16,,73.49,62.4
Reach4B2,101941,1000,11.42,7.59,,7.59,,1.24,,1.24,,73.82,62.4
Reach4B2,101941,1100,11.72,7.79,,7.79,,1.31,,1.31,,74.12,62.4
Reach4B2,101941,1200,12.01,7.97,,7.97,,1.38,,1.38,,74.41,62.4
Reach4B2,101941,1300,12.29,6.86,,6.86,,1.44,,1.44,,74.69,62.4
Reach4B2,101941,1400,12.58,5.69,,5.69,,1.47,,1.47,,74.98,62.4
Reach4B2,101941,1500,12.89,5.66,,5.66,,1.5,,1.5,,75.29,62.4
Reach4B2,101941,1600,13.15,5.25,,5.25,,1.52,,1.52,,75.55,62.4
Reach4B2,101941,1700,13.37,5.25,,5.25,,1.55,,1.55,,75.77,62.4
Reach4B2,101941,1800,13.59,5.27,,5.27,,1.57,,1.57,,75.99,62.4
Reach4B2,101941,1900,13.79,5.23,,5.23,,1.6,,1.6,,76.19,62.4
Reach4B2,101941,2000,13.99,5.28,,5.28,,1.62,,1.62,,76.39,62.4
Reach4B2,101941,2100,14.19,5.42,,5.42,,1.64,,1.64,,76.59,62.4
Reach4B2,101941,2200,14.38,5.55,,5.55,,1.66,,1.66,,76.78,62.4
Reach4B2,101941,2300,14.56,5.68,,5.68,,1.68,,1.68,,76.96,62.4
Reach4B2,101941,2400,14.73,5.33,0.05,5.82,,1.7,0.08,1.7,,77.13,62.4
Reach4B2,101941,2500,14.9,4.67,0.13,5.96,,1.71,0.14,1.72,,77.3,62.4
Reach4B2,101941,2600,15.06,4.67,0.27,6.09,,1.72,0.22,1.74,,77.46,62.4
Reach4B2,101941,2700,15.22,4.65,0.39,6.22,0.01,1.73,0.28,1.76,0.03,77.62,62.4
Reach4B2,101941,2800,15.37,4.47,0.45,6.35,0.09,1.73,0.33,1.78,0.11,77.77,62.4
Reach4B2,101941,2900,15.52,4.41,0.56,6.37,0.18,1.73,0.38,1.79,0.17,77.92,62.4
Reach4B2,101941,3000,15.67,3.04,0.32,6.4,0.23,1.72,0.39,1.8,0.2,78.07,62.4
Reach4B2,101941,3100,15.8,2.8,0.37,6.53,0.28,1.7,0.38,1.82,0.23,78.2,62.4
Reach4B2,101941,3200,15.94,2.58,0.42,6.65,0.4,1.67,0.37,1.83,0.28,78.34,62.4
Reach4B2,101941,3300,16.06,2.45,0.47,6.77,0.5,1.64,0.39,1.83,0.33,78.46,62.4
Reach4B2,101941,3400,16.18,1.56,0.52,6.89,0.1,1.58,0.4,1.84,0.17,78.58,62.4
Reach4B2,101941,3500,16.3,1.55,0.55,6.99,0.22,1.51,0.4,1.84,0.2,78.7,62.4
Reach4B2,101941,3600,16.41,1.6,0.63,7.1,0.32,1.45,0.41,1.83,0.24,78.81,62.4
Reach4B2,101941,3700,16.51,1.67,0.71,7.2,0.42,1.39,0.43,1.82,0.28,78.91,62.4
Reach4B2,101941,3800,16.62,1.73,0.79,7.3,0.53,1.34,0.44,1.81,0.32,79.02,62.4
Reach4B2,101941,3900,16.72,1.75,0.84,7.39,0.6,1.3,0.46,1.8,0.34,79.12,62.4
Reach4B2,101941,4000,16.82,1.73,0.85,7.48,0.67,1.26,0.47,1.79,0.37,79.22,62.4
Reach4B2,101941,4100,16.91,1.72,0.87,7.57,0.73,1.23,0.48,1.78,0.39,79.31,62.4
Reach4B2,101941,4200,16.99,1.71,0.89,7.65,0.78,1.2,0.49,1.76,0.41,79.39,62.4
Reach4B2,101941,4300,17.07,1.69,0.89,7.73,0.83,1.17,0.49,1.76,0.42,79.47,62.4
Reach4B2,101941,4400,17.15,1.72,0.94,7.8,0.88,1.15,0.49,1.75,0.43,79.55,62.4
Reach4B2,101941,4500,17.22,1.74,0.98,7.88,0.93,1.12,0.5,1.74,0.44,79.62,62.4
,,,,,,,,,,,,,
Reach4B2,101469,100,7.83,5.26,,5.26,,0.21,,0.21,,68.53,60.7
Reach4B2,101469,200,8.88,6.03,,6.03,,0.35,,0.35,,69.58,60.7
Reach4B2,101469,300,9.71,6.61,,6.61,,0.46,,0.46,,70.41,60.7
Reach4B2,101469,400,10.4,7.16,,7.16,,0.56,,0.56,,71.1,60.7
Reach4B2,101469,500,11.05,7.66,,7.66,,0.64,,0.64,,71.75,60.7
Reach4B2,101469,600,11.52,8.02,,8.02,,0.73,,0.73,,72.22,60.7
Reach4B2,101469,700,11.97,8.36,,8.36,,0.8,,0.8,,72.67,60.7
Reach4B2,101469,800,12.39,8.6,,8.6,,0.87,,0.87,,73.09,60.7
Reach4B2,101469,900,12.74,8.46,,8.46,,0.94,,0.94,,73.44,60.7
Reach4B2,101469,1000,13.06,8.5,,8.5,,1.01,,1.01,,73.76,60.7
Reach4B2,101469,1100,13.36,8.01,,8.01,,1.07,,1.07,,74.06,60.7
Reach4B2,101469,1200,13.64,7.74,,7.74,,1.12,,1.12,,74.34,60.7
Reach4B2,101469,1300,13.91,7.97,,7.97,,1.18,,1.18,,74.61,60.7
Reach4B2,101469,1400,14.18,8.16,,8.16,,1.22,,1.22,,74.88,60.7
Reach4B2,101469,1500,14.48,8.33,,8.33,,1.26,,1.26,,75.18,60.7
Reach4B2,101469,1600,14.73,8.48,,8.48,,1.31,,1.31,,75.43,60.7
Reach4B2,101469,1700,14.95,8.65,,8.65,,1.36,,1.36,,75.65,60.7
Reach4B2,101469,1800,15.16,8.81,,8.81,,1.4,,1.4,,75.86,60.7
Reach4B2,101469,1900,15.36,8.95,,8.95,,1.45,,1.45,,76.06,60.7
Reach4B2,101469,2000,15.55,9.1,,9.1,,1.49,,1.49,,76.25,60.7
Reach4B2,101469,2100,15.75,8.89,,9.25,0.06,1.53,,1.53,0.06,76.45,60.7
Reach4B2,101469,2200,15.94,8.58,,9.39,0.16,1.57,,1.57,0.11,76.64,60.7
Reach4B2,101469,2300,16.11,8.31,0.06,9.52,0.29,1.61,0.06,1.61,0.16,76.81,60.7
Reach4B2,101469,2400,16.28,8,0.15,9.64,0.41,1.64,0.11,1.65,0.21,76.98,60.7
Reach4B2,101469,2500,16.45,7.6,0.21,9.76,0.51,1.68,0.15,1.69,0.25,77.15,60.7
Reach4B2,101469,2600,16.61,7.27,0.28,9.86,0.61,1.71,0.18,1.73,0.28,77.31,60.7
Reach4B2,101469,2700,16.76,7.14,0.38,9.96,0.71,1.73,0.22,1.77,0.32,77.46,60.7
Reach4B2,101469,2800,16.91,7.05,0.48,10.06,0.81,1.76,0.25,1.8,0.35,77.61,60.7
Reach4B2,101469,2900,17.05,6.98,0.57,10.15,0.91,1.79,0.28,1.84,0.38,77.75,60.7
Reach4B2,101469,3000,17.2,6.81,0.62,10.24,1.01,1.81,0.31,1.87,0.41,77.9,60.7
Reach4B2,101469,3100,17.33,2.37,0.11,10.32,1.09,1.82,0.25,1.9,0.44,78.03,60.7
Reach4B2,101469,3200,17.46,2.38,0.22,10.41,1.18,1.78,0.21,1.93,0.47,78.16,60.7
Reach4B2,101469,3300,17.59,2.34,0.32,10.48,1.27,1.74,0.24,1.96,0.5,78.29,60.7
Reach4B2,101469,3400,17.71,2.35,0.42,10.57,1.35,1.7,0.26,1.98,0.52,78.41,60.7
Reach4B2,101469,3500,17.82,2.36,0.51,10.67,1.43,1.67,0.29,1.99,0.54,78.52,60.7
Reach4B2,101469,3600,17.93,2.33,0.58,10.74,1.5,1.64,0.32,2.01,0.56,78.63,60.7
Reach4B2,101469,3700,18.04,2.25,0.63,10.65,1.54,1.61,0.34,2.02,0.59,78.74,60.7
Reach4B2,101469,3800,18.15,2.2,0.68,10.56,1.59,1.57,0.37,2.03,0.61,78.85,60.7
Reach4B2,101469,3900,18.25,2.18,0.74,10.56,1.62,1.54,0.39,2.03,0.62,78.95,60.7
Reach4B2,101469,4000,18.35,1.75,0.79,10.66,0.27,1.5,0.41,2.04,0.55,79.05,60.7
Reach4B2,101469,4100,18.44,1.65,0.79,10.75,0.31,1.46,0.42,2.05,0.47,79.14,60.7
Reach4B2,101469,4200,18.53,1.61,0.81,10.84,0.36,1.41,0.42,2.06,0.42,79.23,60.7
Reach4B2,101469,4300,18.61,1.62,0.85,10.92,0.44,1.38,0.43,2.06,0.41,79.31,60.7
Reach4B2,101469,4400,18.69,1.65,0.89,11,0.51,1.34,0.45,2.06,0.4,79.39,60.7
Reach4B2,101469,4500,18.77,1.68,0.93,11.08,0.58,1.31,0.46,2.06,0.39,79.47,60.7
,,,,,,,,,,,,,
Reach4B2,101090,100,4.49,3.18,,3.18,,0.38,,0.38,,68.52,64.03
Reach4B2,101090,200,5.53,4.08,,4.08,,0.57,,0.57,,69.56,64.03
Reach4B2,101090,300,6.36,4.78,,4.78,,0.71,,0.71,,70.39,64.03
Reach4B2,101090,400,7.04,5.34,,5.34,,0.82,,0.82,,71.07,64.03
Reach4B2,101090,500,7.69,5.85,,5.85,,0.92,,0.92,,71.72,64.03
Reach4B2,101090,600,8.15,6.21,,6.21,,1.02,,1.02,,72.18,64.03
Reach4B2,101090,700,8.59,6.55,,6.55,,1.11,,1.11,,72.62,64.03
Reach4B2,101090,800,9,6.86,,6.86,,1.19,,1.19,,73.03,64.03
Reach4B2,101090,900,9.34,7.12,,7.12,,1.28,,1.28,,73.37,64.03
Reach4B2,101090,1000,9.66,7.3,,7.3,,1.36,,1.36,,73.69,64.03
Reach4B2,101090,1100,9.95,7.44,,7.44,,1.43,,1.43,,73.98,64.03
Reach4B2,101090,1200,10.22,7.42,,7.42,,1.51,,1.51,,74.25,64.03
