Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
LESB,53997,1500,10.75,8.62,,8.62,,1.32,,1.32,,89.72,78.97
LESB,53997,1600,11,8.74,,8.74,,1.36,,1.36,,89.97,78.97
LESB,53997,1700,11.23,8.85,,8.85,,1.41,,1.41,,90.2,78.97
LESB,53997,1800,11.44,8.95,,8.95,,1.46,,1.46,,90.41,78.97
LESB,53997,1900,11.66,9.02,,9.02,,1.5,,1.5,,90.63,78.97
LESB,53997,2000,11.85,8.75,,8.75,,1.55,,1.55,,90.82,78.97
LESB,53997,2100,12.03,8.76,,8.76,,1.59,,1.59,,91,78.97
LESB,53997,2200,12.22,8.8,,8.8,,1.63,,1.63,,91.19,78.97
LESB,53997,2300,12.39,8.84,,8.84,,1.68,,1.68,,91.36,78.97
LESB,53997,2400,12.56,8.89,,8.89,,1.72,,1.72,,91.53,78.97
LESB,53997,2500,12.72,8.95,,8.95,,1.76,,1.76,,91.69,78.97
LESB,53997,2600,12.87,9.02,,9.02,,1.79,,1.79,,91.84,78.97
LESB,53997,2700,13.03,9.1,,9.1,,1.83,,1.83,,92,78.97
LESB,53997,2800,13.18,9.16,,9.16,,1.87,,1.87,,92.15,78.97
LESB,53997,2900,13.32,9.19,,9.19,,1.9,,1.9,,92.29,78.97
LESB,53997,3000,13.47,9.2,,9.2,,1.94,,1.94,,92.44,78.97
LESB,53997,3100,13.62,9.29,,9.29,,1.97,,1.97,,92.59,78.97
LESB,53997,3200,13.76,9.37,,9.37,,2.01,,2.01,,92.73,78.97
LESB,53997,3300,13.9,9.46,,9.46,,2.04,,2.04,,92.87,78.97
LESB,53997,3400,14.04,9.54,,9.54,,2.07,,2.07,,93.01,78.97
LESB,53997,3500,14.18,9.58,,9.58,,2.1,,2.1,,93.15,78.97
LESB,53997,3600,14.32,9.2,0.03,9.62,,2.13,0.05,2.13,,93.29,78.97
LESB,53997,3700,14.45,7.95,0.09,9.7,,2.15,0.09,2.16,,93.42,78.97
LESB,53997,3800,14.6,6.72,0.15,9.77,,2.17,0.13,2.18,,93.57,78.97
LESB,53997,3900,14.73,6.08,0.22,9.86,,2.18,0.16,2.21,,93.7,78.97
LESB,53997,4000,14.85,5.89,0.31,9.95,,2.19,0.21,2.23,,93.82,78.97
LESB,53997,4100,14.97,5.84,0.41,10.04,,2.2,0.25,2.26,,93.94,78.97
LESB,53997,4200,15.09,5.48,0.45,10.12,0.01,2.2,0.28,2.28,0.02,94.06,78.97
LESB,53997,4300,15.2,5.17,0.51,10.23,0.04,2.21,0.29,2.31,0.06,94.17,78.97
LESB,53997,4400,15.31,4.95,0.6,10.34,0.08,2.21,0.33,2.33,0.1,94.28,78.97
LESB,53997,4500,15.41,4.57,0.7,10.44,0.11,2.22,0.37,2.36,0.12,94.38,78.97
,,,,,,,,,,,,,
LESB,53764,100,1.63,0.58,,0.58,,4.34,,4.34,,83.92,82.29
LESB,53764,200,2.66,1.16,,1.16,,2.32,,2.32,,84.95,82.29
LESB,53764,300,3.32,1.75,,1.75,,2.19,,2.19,,85.61,82.29
LESB,53764,400,3.88,2.21,,2.21,,2.2,,2.2,,86.17,82.29
LESB,53764,500,4.34,2.58,,2.58,,2.27,,2.27,,86.63,82.29
LESB,53764,600,4.73,2.88,,2.88,,2.36,,2.36,,87.02,82.29
LESB,53764,700,5.09,3.14,,3.14,,2.45,,2.45,,87.38,82.29
LESB,53764,800,5.41,3.12,,3.12,,2.53,,2.53,,87.7,82.29
LESB,53764,900,5.73,3.32,,3.32,,2.58,,2.58,,88.02,82.29
LESB,53764,1000,6.02,3.52,,3.52,,2.63,,2.63,,88.31,82.29
LESB,53764,1100,6.29,3.75,,3.75,,2.68,,2.68,,88.58,82.29
LESB,53764,1200,6.56,3.93,,3.93,,2.73,,2.73,,88.85,82.29
LESB,53764,1300,6.8,4.12,,4.12,,2.78,,2.78,,89.09,82.29
LESB,53764,1400,7.05,4.28,,4.28,,2.83,,2.83,,89.34,82.29
LESB,53764,1500,7.29,4.42,,4.42,,2.87,,2.87,,89.58,82.29
LESB,53764,1600,7.53,4.35,,4.35,,2.89,,2.89,,89.82,82.29
LESB,53764,1700,7.77,4.43,,4.43,,2.91,,2.91,,90.06,82.29
LESB,53764,1800,7.97,4.47,,4.47,,2.95,,2.95,,90.26,82.29
LESB,53764,1900,8.19,4.44,,4.44,,2.96,,2.96,,90.48,82.29
LESB,53764,2000,8.38,4.54,,4.54,,2.99,,2.99,,90.67,82.29
LESB,53764,2100,8.56,4.65,,4.65,,3.02,,3.02,,90.85,82.29
LESB,53764,2200,8.74,4.75,,4.75,,3.04,,3.04,,91.03,82.29
LESB,53764,2300,8.91,4.79,,4.79,,3.07,,3.07,,91.2,82.29
LESB,53764,2400,9.08,4.84,,4.84,,3.09,,3.09,,91.37,82.29
LESB,53764,2500,9.24,4.94,,4.94,,3.12,,3.12,,91.53,82.29
LESB,53764,2600,9.39,5.06,,5.06,,3.15,,3.15,,91.68,82.29
LESB,53764,2700,9.54,5.18,,5.18,,3.17,,3.17,,91.83,82.29
LESB,53764,2800,9.69,5.28,,5.28,,3.2,,3.2,,91.98,82.29
LESB,53764,2900,9.84,5.39,,5.39,,3.22,,3.22,,92.13,82.29
LESB,53764,3000,9.98,5.5,,5.5,,3.24,,3.24,,92.27,82.29
LESB,53764,3100,10.13,5.61,,5.61,,3.27,,3.27,,92.42,82.29
LESB,53764,3200,10.27,5.72,,5.72,,3.29,,3.29,,92.56,82.29
LESB,53764,3300,10.41,5.83,,5.83,,3.31,,3.31,,92.7,82.29
LESB,53764,3400,10.55,5.93,,5.93,,3.33,,3.33,,92.84,82.29
LESB,53764,3500,10.69,6.02,0.04,6.06,0.06,3.35,0.11,3.35,0.14,92.98,82.29
LESB,53764,3600,10.83,6.11,0.11,6.2,0.13,3.37,0.21,3.37,0.24,93.12,82.29
LESB,53764,3700,10.96,6.15,0.12,6.33,0.21,3.39,0.28,3.39,0.32,93.25,82.29
LESB,53764,3800,11.11,5.84,0.1,6.48,0.29,3.39,0.25,3.4,0.39,93.4,82.29
LESB,53764,3900,11.24,4.84,0.09,6.6,0.36,3.4,0.25,3.42,0.45,93.53,82.29
LESB,53764,4000,11.36,3.92,0.14,6.73,0.42,3.39,0.26,3.44,0.5,93.65,82.29
LESB,53764,4100,11.48,3.67,0.23,6.85,0.46,3.36,0.33,3.46,0.52,93.77,82.29
LESB,53764,4200,11.6,3.74,0.34,6.97,0.5,3.34,0.43,3.47,0.55,93.89,82.29
LESB,53764,4300,11.71,3.77,0.43,7.08,0.54,3.32,0.51,3.49,0.58,94,82.29
LESB,53764,4400,11.82,3.79,0.54,7.19,0.26,3.3,0.58,3.5,0.52,94.11,82.29
LESB,53764,4500,11.92,3.59,0.64,7.29,0.14,3.28,0.65,3.52,0.3,94.21,82.29
,,,,,,,,,,,,,
LESB,53491,100,5.48,3.86,,3.86,,0.35,,0.35,,84.03,78.55
LESB,53491,200,6.43,4.24,,4.24,,0.54,,0.54,,84.98,78.55
LESB,53491,300,7.08,4.5,,4.5,,0.7,,0.7,,85.63,78.55
LESB,53491,400,7.63,4.55,,4.55,,0.83,,0.83,,86.18,78.55
LESB,53491,500,8.09,4.8,,4.8,,0.94,,0.94,,86.64,78.55
LESB,53491,600,8.48,5.05,,5.05,,1.04,,1.04,,87.03,78.55
LESB,53491,700,8.83,5.33,,5.33,,1.13,,1.13,,87.38,78.55
LESB,53491,800,9.15,5.59,,5.59,,1.22,,1.22,,87.7,78.55
LESB,53491,900,9.46,5.84,,5.84,,1.3,,1.3,,88.01,78.55
LESB,53491,1000,9.76,6.08,,6.08,,1.38,,1.38,,88.31,78.55
LESB,53491,1100,10.03,6.31,,6.31,,1.45,,1.45,,88.58,78.55
LESB,53491,1200,10.29,6.53,,6.53,,1.52,,1.52,,88.84,78.55
LESB,53491,1300,10.54,6.73,,6.73,,1.59,,1.59,,89.09,78.55
LESB,53491,1400,10.78,6.92,,6.92,,1.65,,1.65,,89.33,78.55
LESB,53491,1500,11.02,7.09,,7.09,,1.71,,1.71,,89.57,78.55
LESB,53491,1600,11.26,7.27,,7.27,,1.76,,1.76,,89.81,78.55
LESB,53491,1700,11.49,7.3,,7.3,,1.81,,1.81,,90.04,78.55
LESB,53491,1800,11.7,7.35,,7.35,,1.86,,1.86,,90.25,78.55
LESB,53491,1900,11.91,7.46,,7.46,,1.91,,1.91,,90.46,78.55
LESB,53491,2000,12.1,7.58,,7.58,,1.96,,1.96,,90.65,78.55
LESB,53491,2100,12.27,7.69,,7.69,,2.01,,2.01,,90.82,78.55
LESB,53491,2200,12.46,7.8,,7.8,,2.06,,2.06,,91.01,78.55
LESB,53491,2300,12.63,7.91,,7.91,,2.11,,2.11,,91.18,78.55
LESB,53491,2400,12.79,8.02,,8.02,,2.16,,2.16,,91.34,78.55
LESB,53491,2500,12.95,8.12,,8.12,,2.2,,2.2,,91.5,78.55
LESB,53491,2600,13.1,8.22,,8.22,,2.25,,2.25,,91.65,78.55
LESB,53491,2700,13.25,8.32,,8.32,,2.29,,2.29,,91.8,78.55
LESB,53491,2800,13.4,8.42,,8.42,,2.34,,2.34,,91.95,78.55
LESB,53491,2900,13.54,8.52,,8.52,,2.38,,2.38,,92.09,78.55
LESB,53491,3000,13.69,8.62,,8.62,,2.42,,2.42,,92.24,78.55
LESB,53491,3100,13.83,8.71,,8.71,,2.46,,2.46,,92.38,78.55
LESB,53491,3200,13.97,8.8,,8.8,,2.5,,2.5,,92.52,78.55
LESB,53491,3300,14.11,8.89,,8.89,,2.54,,2.54,,92.66,78.55
LESB,53491,3400,14.25,8.97,,8.97,,2.57,,2.57,,92.8,78.55
LESB,53491,3500,14.39,9.04,0.01,9.06,,2.61,0.02,2.61,,92.94,78.55
LESB,53491,3600,14.53,8.57,0.05,9.15,,2.64,0.08,2.64,,93.08,78.55
LESB,53491,3700,14.65,7.46,0.08,9.23,,2.67,0.13,2.68,,93.2,78.55
LESB,53491,3800,14.8,6.06,0.14,9.32,,2.68,0.18,2.7,,93.35,78.55
LESB,53491,3900,14.93,5.06,0.19,9.34,,2.69,0.21,2.73,,93.48,78.55
LESB,53491,4000,15.05,4.51,0.26,9.44,0.01,2.69,0.25,2.76,0.03,93.6,78.55
LESB,53491,4100,15.18,4.38,0.36,9.54,0.09,2.68,0.3,2.79,0.13,93.73,78.55
LESB,53491,4200,15.29,4.18,0.46,9.63,0.11,2.67,0.35,2.82,0.17,93.84,78.55
LESB,53491,4300,15.41,4.11,0.57,9.72,0.17,2.66,0.4,2.84,0.19,93.96,78.55
LESB,53491,4400,15.51,3.87,0.67,9.81,0.18,2.65,0.45,2.87,0.22,94.06,78.55
LESB,53491,4500,15.62,3.66,0.76,9.9,0.21,2.64,0.49,2.89,0.24,94.17,78.55
,,,,,,,,,,,,,
LESB,53350,100,1.71,0.78,,0.78,,1.77,,1.77,,83.97,82.26
LESB,53350,200,2.69,1.48,,1.48,,1.41,,1.41,,84.95,82.26
LESB,53350,300,3.33,1.89,,1.89,,1.45,,1.45,,85.59,82.26
LESB,53350,400,3.88,2.31,,2.31,,1.49,,1.49,,86.14,82.26
LESB,53350,500,4.33,2.65,,2.65,,1.55,,1.55,,86.59,82.26
LESB,53350,600,4.72,2.98,,2.98,,1.62,,1.62,,86.98,82.26
LESB,53350,700,5.07,3.28,,3.28,,1.69,,1.69,,87.33,82.26
LESB,53350,800,5.39,3.56,,3.56,,1.76,,1.76,,87.65,82.26
LESB,53350,900,5.71,3.84,,3.84,,1.82,,1.82,,87.97,82.26
LESB,53350,1000,6,4.09,,4.09,,1.87,,1.87,,88.26,82.26
LESB,53350,1100,6.26,4.32,,4.32,,1.94,,1.94,,88.52,82.26
LESB,53350,1200,6.53,4.54,,4.54,,1.99,,1.99,,88.79,82.26
LESB,53350,1300,6.77,4.74,,4.74,,2.04,,2.04,,89.03,82.26
LESB,53350,1400,7.02,4.94,,4.94,,2.09,,2.09,,89.28,82.26
LESB,53350,1500,7.26,5.13,,5.13,,2.14,,2.14,,89.52,82.26
LESB,53350,1600,7.5,5.33,,5.33,,2.18,,2.18,,89.76,82.26
LESB,53350,1700,7.73,5.52,,5.52,,2.22,,2.22,,89.99,82.26
LESB,53350,1800,7.93,5.67,,5.67,,2.26,,2.26,,90.19,82.26
LESB,53350,1900,8.14,5.81,,5.81,,2.3,,2.3,,90.4,82.26
LESB,53350,2000,8.33,5.94,,5.94,,2.35,,2.35,,90.59,82.26
LESB,53350,2100,8.51,6.06,,6.06,,2.39,,2.39,,90.77,82.26
LESB,53350,2200,8.69,6.19,,6.19,,2.44,,2.44,,90.95,82.26
LESB,53350,2300,8.86,6.31,,6.31,,2.48,,2.48,,91.12,82.26
LESB,53350,2400,9.02,6.42,,6.42,,2.52,,2.52,,91.28,82.26
LESB,53350,2500,9.18,6.52,,6.52,,2.56,,2.56,,91.44,82.26
LESB,53350,2600,9.33,6.62,,6.62,,2.6,,2.6,,91.59,82.26
LESB,53350,2700,9.48,6.73,,6.73,,2.64,,2.64,,91.74,82.26
LESB,53350,2800,9.63,6.83,,6.83,,2.68,,2.68,,91.89,82.26
LESB,53350,2900,9.77,6.92,,6.92,,2.72,,2.72,,92.03,82.26
LESB,53350,3000,9.91,7.01,,7.01,,2.76,,2.76,,92.17,82.26
LESB,53350,3100,10.06,7.1,,7.1,,2.79,,2.79,,92.32,82.26
LESB,53350,3200,10.19,7.2,,7.2,,2.83,,2.83,,92.45,82.26
LESB,53350,3300,10.33,7.29,,7.29,,2.86,,2.86,,92.59,82.26
LESB,53350,3400,10.47,7.39,,7.39,,2.89,,2.89,,92.73,82.26
LESB,53350,3500,10.61,7.49,,7.49,,2.92,,2.92,,92.87,82.26
LESB,53350,3600,10.75,7.44,0.03,7.58,,2.95,0.07,2.95,,93.01,82.26
LESB,53350,3700,10.88,6.27,0.06,7.66,,2.98,0.12,2.98,,93.14,82.26
LESB,53350,3800,11.03,5.83,0.17,7.76,,2.98,0.23,3,,93.29,82.26
LESB,53350,3900,11.15,5.52,0.24,7.84,,2.99,0.29,3.03,,93.41,82.26
LESB,53350,4000,11.28,4.85,0.27,7.94,0.07,3,0.33,3.06,0.13,93.54,82.26
LESB,53350,4100,11.4,4.45,0.32,8.04,0.12,2.99,0.34,3.08,0.2,93.66,82.26
LESB,53350,4200,11.52,4.04,0.38,8.13,0.14,2.98,0.39,3.1,0.23,93.78,82.26
LESB,53350,4300,11.63,3.7,0.46,8.22,0.15,2.97,0.44,3.13,0.21,93.89,82.26
LESB,53350,4400,11.74,3.46,0.55,8.31,0.19,2.95,0.49,3.15,0.25,94,82.26
LESB,53350,4500,11.84,3.37,0.65,8.39,0.24,2.92,0.53,3.17,0.29,94.1,82.26
,,,,,,,,,,,,,
LESB,52973,100,4.76,3.38,,3.38,,0.39,,0.39,,83.98,79.22
LESB,52973,200,5.71,3.89,,3.89,,0.6,,0.6,,84.93,79.22
LESB,52973,300,6.34,4.04,,4.04,,0.78,,0.78,,85.56,79.22
LESB,52973,400,6.88,4.1,,4.1,,0.9,,0.9,,86.1,79.22
LESB,52973,500,7.33,4.4,,4.4,,1.02,,1.02,,86.55,79.22
LESB,52973,600,7.72,4.69,,4.69,,1.12,,1.12,,86.94,79.22
LESB,52973,700,8.07,4.98,,4.98,,1.22,,1.22,,87.29,79.22
LESB,52973,800,8.38,5.25,,5.25,,1.31,,1.31,,87.6,79.22
LESB,52973,900,8.69,5.51,,5.51,,1.39,,1.39,,87.91,79.22
LESB,52973,1000,8.98,5.75,,5.75,,1.46,,1.46,,88.2,79.22
LESB,52973,1100,9.25,5.97,,5.97,,1.54,,1.54,,88.47,79.22
LESB,52973,1200,9.51,6.18,,6.18,,1.61,,1.61,,88.73,79.22
LESB,52973,1300,9.75,6.38,,6.38,,1.68,,1.68,,88.97,79.22
LESB,52973,1400,10,6.56,,6.56,,1.74,,1.74,,89.22,79.22
LESB,52973,1500,10.23,6.7,,6.7,,1.8,,1.8,,89.45,79.22
LESB,52973,1600,10.47,6.86,,6.86,,1.85,,1.85,,89.69,79.22
LESB,52973,1700,10.71,7.04,,7.04,,1.9,,1.9,,89.93,79.22
LESB,52973,1800,10.91,7.2,,7.2,,1.96,,1.96,,90.13,79.22
LESB,52973,1900,11.11,7.36,,7.36,,2.01,,2.01,,90.33,79.22
LESB,52973,2000,11.31,7.5,,7.5,,2.06,,2.06,,90.53,79.22
LESB,52973,2100,11.48,7.58,,7.58,,2.11,,2.11,,90.7,79.22
LESB,52973,2200,11.65,7.66,,7.66,,2.16,,2.16,,90.87,79.22
LESB,52973,2300,11.82,7.7,,7.7,,2.21,,2.21,,91.04,79.22
LESB,52973,2400,11.98,7.69,,7.69,,2.26,,2.26,,91.2,79.22
LESB,52973,2500,12.14,7.74,,7.74,,2.31,,2.31,,91.36,79.22
LESB,52973,2600,12.29,7.79,,7.79,,2.36,,2.36,,91.51,79.22
LESB,52973,2700,12.43,7.84,,7.84,,2.4,,2.4,,91.65,79.22
LESB,52973,2800,12.58,7.86,,7.86,,2.44,,2.44,,91.8,79.22
LESB,52973,2900,12.72,7.88,,7.89,,2.49,,2.49,,91.94,79.22
LESB,52973,3000,12.86,7.79,,8,0.1,2.53,,2.53,0.13,92.08,79.22
LESB,52973,3100,13.01,7.82,,8.12,0.19,2.56,,2.57,0.2,92.23,79.22
LESB,52973,3200,13.14,7.81,,8.24,0.24,2.6,,2.6,0.26,92.36,79.22
LESB,52973,3300,13.28,7.66,,8.36,0.24,2.63,,2.64,0.27,92.5,79.22
LESB,52973,3400,13.42,7.37,,8.48,0.27,2.66,,2.68,0.26,92.64,79.22
LESB,52973,3500,13.56,7.43,,8.61,0.39,2.69,,2.71,0.33,92.78,79.22
LESB,52973,3600,13.69,7.28,,8.73,0.44,2.72,,2.74,0.35,92.91,79.22
LESB,52973,3700,13.82,7.17,,8.83,0.48,2.74,,2.78,0.38,93.04,79.22
LESB,52973,3800,13.97,7.26,,8.96,0.61,2.76,,2.8,0.44,93.19,79.22
LESB,52973,3900,14.1,7.28,,9.07,0.7,2.78,,2.83,0.48,93.32,79.22
LESB,52973,4000,14.22,6.51,0.04,9.17,0.77,2.81,0.07,2.86,0.52,93.44,79.22
LESB,52973,4100,14.34,5.54,0.09,9.27,0.82,2.82,0.14,2.89,0.54,93.56,79.22
LESB,52973,4200,14.46,5.03,0.16,9.36,0.84,2.82,0.2,2.92,0.55,93.68,79.22
LESB,52973,4300,14.57,4.82,0.25,9.45,0.86,2.83,0.25,2.95,0.58,93.79,79.22
LESB,52973,4400,14.68,3.78,0.31,9.53,0.44,2.82,0.3,2.98,0.56,93.9,79.22
LESB,52973,4500,14.78,3.72,0.37,9.63,0.54,2.81,0.33,3.01,0.56,94,79.22
,,,,,,,,,,,,,
LESB,52816,100,4.39,1.86,,1.86,,1.14,,1.14,,83.95,79.56
LESB,52816,200,5.33,1.94,,1.94,,1.36,,1.36,,84.89,79.56
LESB,52816,300,5.95,2.34,,2.34,,1.51,,1.51,,85.51,79.56
LESB,52816,400,6.49,2.73,,2.73,,1.63,,1.63,,86.05,79.56
LESB,52816,500,6.93,3.04,,3.04,,1.75,,1.75,,86.49,79.56
LESB,52816,600,7.31,3.21,,3.21,,1.86,,1.86,,86.87,79.56
LESB,52816,700,7.66,3.46,,3.46,,1.95,,1.95,,87.22,79.56
LESB,52816,800,7.97,3.34,,3.63,0.07,2.04,,2.04,0.14,87.53,79.56
LESB,52816,900,8.28,3.38,,3.74,0.31,2.09,,2.11,0.38,87.84,79.56
LESB,52816,1000,8.57,3.52,,3.96,0.52,2.14,,2.17,0.52,88.13,79.56
LESB,52816,1100,8.83,3.69,,4.16,0.72,2.19,,2.23,0.65,88.39,79.56
LESB,52816,1200,9.09,3.87,,4.36,0.92,2.23,,2.28,0.75,88.65,79.56
LESB,52816,1300,9.34,4.04,,4.55,1.1,2.27,,2.33,0.84,88.9,79.56
LESB,52816,1400,9.58,4.19,,4.73,1.27,2.3,,2.37,0.92,89.14,79.56
LESB,52816,1500,9.82,4.34,,4.9,1.43,2.33,,2.41,0.98,89.38,79.56
LESB,52816,1600,10.06,4.49,,5.07,1.58,2.36,,2.44,1.04,89.62,79.56
LESB,52816,1700,10.29,4.54,,5.12,1.73,2.38,,2.47,1.1,89.85,79.56
LESB,52816,1800,10.49,4.67,,5.26,1.86,2.41,,2.51,1.16,90.05,79.56
LESB,52816,1900,10.7,4.8,,5.4,2,2.44,,2.53,1.2,90.26,79.56
LESB,52816,2000,10.89,4.91,,5.53,2.12,2.46,,2.57,1.25,90.45,79.56
LESB,52816,2100,11.06,5.02,,5.65,2.22,2.5,,2.61,1.29,90.62,79.56
LESB,52816,2200,11.24,5.13,,5.78,2.32,2.53,,2.64,1.32,90.8,79.56
LESB,52816,2300,11.41,5.24,,5.91,2.42,2.56,,2.68,1.36,90.97,79.56
LESB,52816,2400,11.57,5.34,,6.02,2.51,2.59,,2.71,1.39,91.13,79.56
LESB,52816,2500,11.72,5.43,,6.14,2.58,2.62,,2.75,1.42,91.28,79.56
LESB,52816,2600,11.87,5.53,,6.26,2.65,2.66,,2.79,1.45,91.43,79.56
LESB,52816,2700,12.02,5.62,,6.38,2.73,2.69,,2.82,1.47,91.58,79.56
LESB,52816,2800,12.16,5.71,,6.5,2.79,2.71,,2.85,1.49,91.72,79.56
LESB,52816,2900,12.31,5.81,,6.61,2.86,2.74,,2.89,1.52,91.87,79.56
LESB,52816,3000,12.45,5.9,,6.72,2.94,2.77,,2.92,1.55,92.01,79.56
LESB,52816,3100,12.59,5.99,,6.83,3.02,2.79,,2.95,1.57,92.15,79.56
LESB,52816,3200,12.73,6.08,,6.94,3.09,2.82,,2.97,1.6,92.29,79.56
LESB,52816,3300,12.86,6.17,,7.04,3.17,2.84,,3,1.62,92.42,79.56
LESB,52816,3400,13,6.26,,7.15,3.25,2.86,,3.03,1.65,92.56,79.56
LESB,52816,3500,13.14,6.36,,7.26,3.33,2.88,,3.05,1.67,92.7,79.56
LESB,52816,3600,13.28,6.44,,7.37,3.39,2.9,,3.07,1.69,92.84,79.56
LESB,52816,3700,13.41,6.5,,7.47,3.42,2.92,,3.1,1.7,92.97,79.56
LESB,52816,3800,13.56,6.23,0.02,7.58,2.86,2.93,0.05,3.14,1.52,93.12,79.56
LESB,52816,3900,13.68,6.05,0.07,7.68,2.78,2.95,0.13,3.17,1.49,93.24,79.56
LESB,52816,4000,13.81,5.61,0.1,7.77,2.46,2.96,0.18,3.21,1.39,93.37,79.56
LESB,52816,4100,13.93,5.15,0.12,7.86,2.5,2.97,0.22,3.24,1.4,93.49,79.56
LESB,52816,4200,14.04,4.83,0.17,7.94,2.53,2.97,0.28,3.26,1.41,93.6,79.56
LESB,52816,4300,14.16,4.51,0.22,8.01,2.57,2.97,0.3,3.28,1.43,93.72,79.56
LESB,52816,4400,14.26,4.28,0.27,8.09,2.53,2.97,0.34,3.3,1.42,93.82,79.56
LESB,52816,4500,14.37,3.82,0.3,8.16,2.24,2.96,0.37,3.32,1.44,93.93,79.56
,,,,,,,,,,,,,
LESB,52515,100,4.77,3.96,,3.96,,0.31,,0.31,,83.96,79.19
LESB,52515,200,5.7,4.66,,4.66,,0.5,,0.5,,84.89,79.19
LESB,52515,300,6.32,4.95,,4.95,,0.66,,0.66,,85.51,79.19
LESB,52515,400,6.85,4.75,,4.75,,0.79,,0.79,,86.04,79.19
LESB,52515,500,7.29,5.08,,5.08,,0.91,,0.91,,86.48,79.19
LESB,52515,600,7.67,5.34,,5.34,,1.01,,1.01,,86.86,79.19
LESB,52515,700,8.01,5.56,,5.56,,1.11,,1.11,,87.2,79.19
LESB,52515,800,8.32,5.64,,5.64,,1.2,,1.2,,87.51,79.19
LESB,52515,900,8.62,5.39,,5.39,,1.27,,1.27,,87.81,79.19
LESB,52515,1000,8.91,5.53,,5.53,,1.34,,1.34,,88.1,79.19
LESB,52515,1100,9.17,5.72,,5.72,,1.41,,1.41,,88.36,79.19
LESB,52515,1200,9.44,5.87,,5.87,,1.47,,1.47,,88.63,79.19
LESB,52515,1300,9.68,6,,6,,1.53,,1.53,,88.87,79.19
LESB,52515,1400,9.92,6.13,,6.13,,1.58,,1.58,,89.11,79.19
LESB,52515,1500,10.15,6.28,,6.28,,1.63,,1.63,,89.34,79.19
LESB,52515,1600,10.39,6.43,,6.43,,1.68,,1.68,,89.58,79.19
LESB,52515,1700,10.63,6.58,,6.58,,1.72,,1.72,,89.82,79.19
LESB,52515,1800,10.83,6.71,,6.71,,1.77,,1.77,,90.02,79.19
LESB,52515,1900,11.03,6.85,,6.85,,1.81,,1.81,,90.22,79.19
LESB,52515,2000,11.22,6.97,,6.97,,1.85,,1.85,,90.41,79.19
LESB,52515,2100,11.39,7.07,,7.07,,1.9,,1.9,,90.58,79.19
LESB,52515,2200,11.57,7.19,,7.19,,1.94,,1.94,,90.76,79.19
LESB,52515,2300,11.74,7.29,,7.29,,1.98,,1.98,,90.93,79.19
LESB,52515,2400,11.9,7.38,,7.38,,2.02,,2.02,,91.09,79.19
LESB,52515,2500,12.05,7.46,,7.46,,2.06,,2.06,,91.24,79.19
LESB,52515,2600,12.2,7.53,,7.53,,2.11,,2.11,,91.39,79.19
LESB,52515,2700,12.34,7.6,,7.6,,2.14,,2.14,,91.53,79.19
LESB,52515,2800,12.49,7.67,,7.67,,2.18,,2.18,,91.68,79.19
LESB,52515,2900,12.63,7.74,,7.74,,2.22,,2.22,,91.82,79.19
LESB,52515,3000,12.77,7.82,,7.82,,2.25,,2.25,,91.96,79.19
LESB,52515,3100,12.91,7.89,,7.89,,2.29,,2.29,,92.1,79.19
LESB,52515,3200,13.05,7.75,,7.96,0.05,2.32,,2.32,0.07,92.24,79.19
LESB,52515,3300,13.19,7.53,,8.04,0.11,2.35,,2.35,0.14,92.38,79.19
LESB,52515,3400,13.33,7.13,,8.12,0.15,2.38,,2.38,0.16,92.52,79.19
LESB,52515,3500,13.47,7,,8.22,0.25,2.4,,2.41,0.22,92.66,79.19
LESB,52515,3600,13.6,6.86,,8.3,0.32,2.42,,2.44,0.26,92.79,79.19
LESB,52515,3700,13.73,6.65,,8.39,0.37,2.44,,2.46,0.31,92.92,79.19
LESB,52515,3800,13.88,6.47,,8.48,0.44,2.45,,2.48,0.34,93.07,79.19
LESB,52515,3900,14.01,6.35,,8.53,0.51,2.46,,2.51,0.37,93.2,79.19
LESB,52515,4000,14.13,6.25,,8.58,0.58,2.48,,2.54,0.39,93.32,79.19
LESB,52515,4100,14.25,5.92,0,8.61,0.6,2.49,0.02,2.56,0.43,93.44,79.19
LESB,52515,4200,14.37,5.63,0.07,8.68,0.68,2.5,0.1,2.58,0.45,93.56,79.19
LESB,52515,4300,14.48,4.98,0.11,8.75,0.65,2.51,0.14,2.61,0.48,93.67,79.19
LESB,52515,4400,14.58,4.41,0.16,8.82,0.61,2.51,0.17,2.63,0.51,93.77,79.19
LESB,52515,4500,14.69,4.14,0.22,8.89,0.63,2.5,0.23,2.65,0.49,93.88,79.19
,,,,,,,,,,,,,
LESB,52062,100,6.6,5.26,,5.26,,0.18,,0.18,,83.96,77.36
LESB,52062,200,7.53,6.05,,6.05,,0.31,,0.31,,84.89,77.36
LESB,52062,300,8.15,6.55,,6.55,,0.42,,0.42,,85.51,77.36
LESB,52062,400,8.67,6.98,,6.98,,0.52,,0.52,,86.03,77.36
LESB,52062,500,9.11,7.34,,7.34,,0.62,,0.62,,86.47,77.36
LESB,52062,600,9.49,7.65,,7.65,,0.7,,0.7,,86.85,77.36
