Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
Mariposa Bypass,22197,3600,9.49,7.49,2.31,7.68,2.02,1.55,0.47,1.56,0.42,95.3,86.81
Mariposa Bypass,22197,3700,9.58,7.57,2.34,7.77,2.06,1.57,0.48,1.58,0.43,95.39,86.81
Mariposa Bypass,22197,3800,9.67,7.65,2.37,7.86,2.1,1.6,0.48,1.61,0.44,95.48,86.81
Mariposa Bypass,22197,3900,9.75,7.72,2.4,7.94,2.14,1.62,0.49,1.63,0.45,95.56,86.81
Mariposa Bypass,22197,4000,9.83,7.8,2.43,8.02,2.19,1.64,0.5,1.66,0.46,95.64,86.81
Mariposa Bypass,22197,4100,9.91,7.87,2.46,8.1,2.23,1.67,0.51,1.68,0.47,95.72,86.81
Mariposa Bypass,22197,4200,9.99,7.94,2.49,8.18,2.19,1.69,0.52,1.71,0.47,95.8,86.81
Mariposa Bypass,22197,4300,10.07,7.95,2.52,8.26,1.59,1.72,0.53,1.73,0.48,95.88,86.81
Mariposa Bypass,22197,4400,10.14,7.96,2.55,8.33,1.28,1.74,0.54,1.75,0.48,95.95,86.81
Mariposa Bypass,22197,4500,10.22,7.92,2.58,8.41,0.95,1.76,0.55,1.78,0.47,96.03,86.81
,,,,,,,,,,,,,
Mariposa Bypass,22043,100,2.98,2.03,,2.03,,0.23,,0.23,,87.74,84.76
Mariposa Bypass,22043,200,3.69,2.72,,2.72,,0.34,,0.34,,88.45,84.76
Mariposa Bypass,22043,300,4.24,3.24,,3.24,,0.42,,0.42,,89,84.76
Mariposa Bypass,22043,400,4.68,3.66,,3.66,,0.5,,0.5,,89.44,84.76
Mariposa Bypass,22043,500,5.07,3.86,,3.86,,0.56,,0.56,,89.83,84.76
Mariposa Bypass,22043,600,5.43,3.89,,3.89,,0.61,,0.61,,90.19,84.76
Mariposa Bypass,22043,700,5.75,4.17,,4.17,,0.66,,0.66,,90.51,84.76
Mariposa Bypass,22043,800,6.04,4.43,,4.43,,0.7,,0.7,,90.8,84.76
Mariposa Bypass,22043,900,6.32,4.62,,4.62,,0.74,,0.74,,91.08,84.76
Mariposa Bypass,22043,1000,6.59,4.82,,4.82,,0.78,,0.78,,91.35,84.76
Mariposa Bypass,22043,1100,6.87,5.04,0.12,5.06,,0.81,0.05,0.81,,91.63,84.76
Mariposa Bypass,22043,1200,7.11,5.15,0.23,5.21,,0.84,0.08,0.84,,91.87,84.76
Mariposa Bypass,22043,1300,7.34,5.32,0.37,5.4,,0.87,0.11,0.88,,92.1,84.76
Mariposa Bypass,22043,1400,7.56,5.48,0.47,5.59,,0.9,0.13,0.9,,92.32,84.76
Mariposa Bypass,22043,1500,7.77,5.62,0.52,5.77,,0.93,0.15,0.93,,92.53,84.76
Mariposa Bypass,22043,1600,7.97,5.77,0.66,5.94,,0.96,0.17,0.96,,92.73,84.76
Mariposa Bypass,22043,1700,8.16,5.9,0.8,6.1,0.03,0.99,0.2,0.99,0.02,92.92,84.76
Mariposa Bypass,22043,1800,8.34,5.95,0.93,6.26,0.09,1.01,0.22,1.02,0.05,93.1,84.76
Mariposa Bypass,22043,1900,8.51,5.89,1.05,6.42,0.15,1.04,0.24,1.05,0.07,93.27,84.76
Mariposa Bypass,22043,2000,8.68,5.89,1.17,6.58,0.23,1.06,0.26,1.07,0.1,93.44,84.76
Mariposa Bypass,22043,2100,8.83,5.77,1.27,6.74,0.27,1.09,0.28,1.1,0.11,93.59,84.76
Mariposa Bypass,22043,2200,8.98,5.59,1.34,6.89,0.31,1.11,0.29,1.13,0.13,93.74,84.76
Mariposa Bypass,22043,2300,9.12,5.27,1.39,7.03,0.33,1.13,0.3,1.15,0.12,93.88,84.76
Mariposa Bypass,22043,2400,9.26,5.38,1.42,7.17,0.46,1.15,0.31,1.18,0.15,94.02,84.76
Mariposa Bypass,22043,2500,9.39,5.43,1.12,7.3,0.59,1.17,0.29,1.2,0.18,94.15,84.76
Mariposa Bypass,22043,2600,9.52,5.48,1.01,7.43,0.72,1.19,0.3,1.23,0.2,94.28,84.76
Mariposa Bypass,22043,2700,9.64,5.56,1.02,7.55,0.83,1.21,0.3,1.25,0.23,94.4,84.76
Mariposa Bypass,22043,2800,9.75,5.52,0.83,7.66,0.94,1.23,0.3,1.28,0.25,94.51,84.76
Mariposa Bypass,22043,2900,9.86,5.57,0.86,7.77,1.05,1.25,0.3,1.31,0.27,94.62,84.76
Mariposa Bypass,22043,3000,9.97,5.61,0.88,7.87,1.15,1.26,0.3,1.33,0.29,94.73,84.76
Mariposa Bypass,22043,3100,10.07,5.7,0.96,7.98,1.25,1.28,0.26,1.36,0.31,94.83,84.76
Mariposa Bypass,22043,3200,10.17,5.78,1.04,8.08,1.34,1.3,0.27,1.38,0.33,94.93,84.76
Mariposa Bypass,22043,3300,10.26,5.87,1.12,8.17,1.44,1.32,0.29,1.4,0.34,95.02,84.76
Mariposa Bypass,22043,3400,10.36,5.95,1.21,8.26,1.53,1.34,0.31,1.43,0.36,95.12,84.76
Mariposa Bypass,22043,3500,10.45,6.03,1.29,8.35,1.61,1.36,0.33,1.45,0.38,95.21,84.76
Mariposa Bypass,22043,3600,10.54,6.11,1.37,8.44,1.7,1.38,0.34,1.47,0.39,95.3,84.76
Mariposa Bypass,22043,3700,10.62,6.19,1.45,8.53,1.78,1.4,0.36,1.5,0.41,95.38,84.76
Mariposa Bypass,22043,3800,10.71,6.27,1.52,8.62,1.86,1.41,0.37,1.52,0.43,95.47,84.76
Mariposa Bypass,22043,3900,10.79,6.34,1.6,8.7,1.94,1.43,0.39,1.54,0.44,95.55,84.76
Mariposa Bypass,22043,4000,10.87,6.42,1.67,8.78,2.01,1.45,0.4,1.56,0.46,95.63,84.76
Mariposa Bypass,22043,4100,10.95,6.49,1.74,8.86,2.09,1.47,0.42,1.59,0.47,95.71,84.76
Mariposa Bypass,22043,4200,11.03,6.56,1.81,8.94,2.16,1.49,0.43,1.61,0.49,95.79,84.76
Mariposa Bypass,22043,4300,11.11,6.62,1.87,9.01,2.23,1.5,0.44,1.63,0.5,95.87,84.76
Mariposa Bypass,22043,4400,11.18,6.69,1.93,9.09,2.3,1.52,0.46,1.65,0.52,95.94,84.76
Mariposa Bypass,22043,4500,11.26,6.75,1.99,9.16,2.37,1.54,0.47,1.67,0.53,96.02,84.76
,,,,,,,,,,,,,
Mariposa Bypass,21699,100,1.77,0.62,,0.62,,1.79,,1.79,,87.67,85.9
Mariposa Bypass,21699,200,2.49,1.28,,1.28,,1.64,,1.64,,88.39,85.9
Mariposa Bypass,21699,300,3.03,1.77,,1.77,,1.72,,1.72,,88.93,85.9
Mariposa Bypass,21699,400,3.46,2.15,,2.15,,1.84,,1.84,,89.36,85.9
Mariposa Bypass,21699,500,3.85,2.47,,2.47,,1.95,,1.95,,89.75,85.9
Mariposa Bypass,21699,600,4.19,2.74,,2.74,,2.05,,2.05,,90.09,85.9
Mariposa Bypass,21699,700,4.5,2.99,,2.99,,2.14,,2.14,,90.4,85.9
Mariposa Bypass,21699,800,4.79,3.22,,3.22,,2.23,,2.23,,90.69,85.9
Mariposa Bypass,21699,900,5.07,3.43,,3.43,,2.31,,2.31,,90.97,85.9
Mariposa Bypass,21699,1000,5.33,3.64,,3.64,,2.39,,2.39,,91.23,85.9
Mariposa Bypass,21699,1100,5.6,3.87,,3.87,,2.44,,2.44,,91.5,85.9
Mariposa Bypass,21699,1200,5.84,4.06,,4.06,,2.51,,2.51,,91.74,85.9
Mariposa Bypass,21699,1300,6.06,4.25,,4.25,,2.57,,2.57,,91.96,85.9
Mariposa Bypass,21699,1400,6.28,4.43,,4.43,,2.64,,2.64,,92.18,85.9
Mariposa Bypass,21699,1500,6.49,4.5,0.04,4.6,,2.7,0.11,2.7,,92.39,85.9
Mariposa Bypass,21699,1600,6.68,4.39,0.16,4.79,0.07,2.76,0.33,2.76,0.13,92.58,85.9
Mariposa Bypass,21699,1700,6.86,3.99,0.14,4.97,0.17,2.8,0.33,2.82,0.24,92.76,85.9
Mariposa Bypass,21699,1800,7.04,3.9,0.25,5.14,0.3,2.84,0.37,2.88,0.34,92.94,85.9
Mariposa Bypass,21699,1900,7.2,3.91,0.38,5.31,0.4,2.87,0.46,2.94,0.41,93.1,85.9
Mariposa Bypass,21699,2000,7.36,3.95,0.49,5.47,0.52,2.91,0.53,3,0.49,93.26,85.9
Mariposa Bypass,21699,2100,7.51,3.61,0.4,5.62,0.63,2.93,0.56,3.06,0.56,93.41,85.9
Mariposa Bypass,21699,2200,7.66,3.28,0.39,5.76,0.67,2.95,0.56,3.12,0.58,93.56,85.9
Mariposa Bypass,21699,2300,7.79,2.91,0.39,5.9,0.68,2.95,0.51,3.17,0.64,93.69,85.9
Mariposa Bypass,21699,2400,7.93,2.76,0.46,6.03,0.64,2.94,0.51,3.22,0.63,93.83,85.9
Mariposa Bypass,21699,2500,8.06,2.58,0.51,6.16,0.6,2.91,0.55,3.26,0.65,93.96,85.9
Mariposa Bypass,21699,2600,8.18,2.51,0.6,6.28,0.56,2.89,0.61,3.31,0.61,94.08,85.9
Mariposa Bypass,21699,2700,8.29,2.45,0.7,6.4,0.54,2.86,0.63,3.35,0.55,94.19,85.9
Mariposa Bypass,21699,2800,8.41,2.47,0.81,6.51,0.58,2.84,0.68,3.39,0.55,94.31,85.9
Mariposa Bypass,21699,2900,8.51,2.52,0.91,6.62,0.63,2.81,0.74,3.43,0.56,94.41,85.9
Mariposa Bypass,21699,3000,8.62,2.6,1.01,6.72,0.72,2.8,0.79,3.45,0.62,94.52,85.9
Mariposa Bypass,21699,3100,8.72,2.61,1.11,6.82,0.74,2.78,0.83,3.48,0.64,94.62,85.9
Mariposa Bypass,21699,3200,8.81,2.55,1.2,6.92,0.71,2.76,0.88,3.52,0.61,94.71,85.9
Mariposa Bypass,21699,3300,8.91,2.61,1.29,7.01,0.78,2.75,0.92,3.55,0.65,94.81,85.9
Mariposa Bypass,21699,3400,9,2.7,1.37,7.11,0.87,2.73,0.95,3.57,0.69,94.9,85.9
Mariposa Bypass,21699,3500,9.09,2.78,1.46,7.2,0.96,2.72,0.99,3.59,0.74,94.99,85.9
Mariposa Bypass,21699,3600,9.18,2.86,1.54,7.29,1.04,2.71,1.02,3.61,0.78,95.08,85.9
Mariposa Bypass,21699,3700,9.27,2.94,1.63,7.37,1.12,2.71,1.06,3.64,0.81,95.17,85.9
Mariposa Bypass,21699,3800,9.35,3.01,1.71,7.46,1.2,2.7,1.09,3.66,0.85,95.25,85.9
Mariposa Bypass,21699,3900,9.44,3.09,1.79,7.54,1.28,2.7,1.12,3.68,0.88,95.34,85.9
Mariposa Bypass,21699,4000,9.52,3.16,1.86,7.62,1.36,2.69,1.15,3.69,0.92,95.42,85.9
Mariposa Bypass,21699,4100,9.6,3.24,1.94,7.7,1.43,2.69,1.18,3.71,0.95,95.5,85.9
Mariposa Bypass,21699,4200,9.67,3.31,2.01,7.78,1.51,2.7,1.2,3.73,0.98,95.57,85.9
Mariposa Bypass,21699,4300,9.75,3.38,2.09,7.86,1.58,2.7,1.23,3.75,1.01,95.65,85.9
Mariposa Bypass,21699,4400,9.83,3.46,2.16,7.93,1.65,2.7,1.26,3.77,1.04,95.73,85.9
Mariposa Bypass,21699,4500,9.9,3.53,2.23,8.01,1.72,2.7,1.28,3.79,1.07,95.8,85.9
,,,,,,,,,,,,,
Mariposa Bypass,21413,100,2.63,1.12,,1.12,,0.74,,0.74,,87.52,84.89
Mariposa Bypass,21413,200,3.42,1.76,,1.76,,0.84,,0.84,,88.31,84.89
Mariposa Bypass,21413,300,3.97,2.24,,2.24,,0.95,,0.95,,88.86,84.89
Mariposa Bypass,21413,400,4.41,2.62,,2.62,,1.06,,1.06,,89.3,84.89
Mariposa Bypass,21413,500,4.8,2.96,,2.96,,1.15,,1.15,,89.69,84.89
Mariposa Bypass,21413,600,5.14,3.26,,3.26,,1.24,,1.24,,90.03,84.89
Mariposa Bypass,21413,700,5.46,3.52,,3.52,,1.32,,1.32,,90.35,84.89
Mariposa Bypass,21413,800,5.75,3.77,,3.77,,1.39,,1.39,,90.64,84.89
Mariposa Bypass,21413,900,6.03,4.01,,4.01,,1.46,,1.46,,90.92,84.89
Mariposa Bypass,21413,1000,6.28,4.21,,4.21,,1.52,,1.52,,91.17,84.89
Mariposa Bypass,21413,1100,6.56,4.45,,4.45,,1.57,,1.57,,91.45,84.89
Mariposa Bypass,21413,1200,6.8,4.65,,4.65,,1.62,,1.62,,91.69,84.89
Mariposa Bypass,21413,1300,7.03,4.83,,4.83,,1.67,,1.67,,91.92,84.89
Mariposa Bypass,21413,1400,7.24,5,,5,,1.73,,1.73,,92.13,84.89
Mariposa Bypass,21413,1500,7.45,5.13,,5.13,,1.77,,1.77,,92.34,84.89
Mariposa Bypass,21413,1600,7.65,5.22,,5.25,0.01,1.82,,1.82,0.03,92.54,84.89
Mariposa Bypass,21413,1700,7.83,5.01,,5.41,0.09,1.87,,1.87,0.1,92.72,84.89
Mariposa Bypass,21413,1800,8.01,4.82,,5.57,0.18,1.91,,1.92,0.15,92.9,84.89
Mariposa Bypass,21413,1900,8.17,4.58,,5.72,0.24,1.94,,1.96,0.21,93.06,84.89
Mariposa Bypass,21413,2000,8.33,4.57,,5.86,0.36,1.98,,2.01,0.24,93.22,84.89
Mariposa Bypass,21413,2100,8.48,4.67,,5.99,0.49,2.01,,2.05,0.3,93.37,84.89
Mariposa Bypass,21413,2200,8.63,4.75,,6.09,0.62,2.04,,2.1,0.36,93.52,84.89
Mariposa Bypass,21413,2300,8.77,4.74,,6.17,0.69,2.07,,2.14,0.41,93.66,84.89
Mariposa Bypass,21413,2400,8.9,4.2,,6.26,0.53,2.1,,2.18,0.44,93.79,84.89
Mariposa Bypass,21413,2500,9.03,3.86,,6.34,0.52,2.12,,2.23,0.35,93.92,84.89
Mariposa Bypass,21413,2600,9.15,3.94,0.01,6.43,0.63,2.13,0.02,2.26,0.38,94.04,84.89
Mariposa Bypass,21413,2700,9.26,3.31,0.01,6.55,0.74,2.15,0.03,2.3,0.42,94.16,84.89
Mariposa Bypass,21413,2800,9.38,3.31,0.12,6.66,0.85,2.16,0.12,2.34,0.46,94.27,84.89
Mariposa Bypass,21413,2900,9.48,3.26,0.19,6.77,0.95,2.16,0.18,2.37,0.5,94.37,84.89
Mariposa Bypass,21413,3000,9.59,3.05,0.22,6.87,1.05,2.17,0.22,2.41,0.54,94.48,84.89
Mariposa Bypass,21413,3100,9.69,2.99,0.28,6.97,1.14,2.17,0.23,2.44,0.57,94.58,84.89
Mariposa Bypass,21413,3200,9.78,3.07,0.37,7.07,1.24,2.17,0.27,2.47,0.61,94.67,84.89
Mariposa Bypass,21413,3300,9.88,3.15,0.47,7.16,1.33,2.17,0.32,2.5,0.64,94.77,84.89
Mariposa Bypass,21413,3400,9.97,3.24,0.56,7.25,1.41,2.17,0.36,2.53,0.67,94.86,84.89
Mariposa Bypass,21413,3500,10.06,3.32,0.64,7.34,1.5,2.17,0.4,2.56,0.7,94.95,84.89
Mariposa Bypass,21413,3600,10.15,3.4,0.73,7.43,1.58,2.18,0.43,2.59,0.72,95.04,84.89
Mariposa Bypass,21413,3700,10.23,3.49,0.81,7.51,1.66,2.18,0.47,2.61,0.75,95.12,84.89
Mariposa Bypass,21413,3800,10.32,3.56,0.9,7.6,1.74,2.19,0.5,2.64,0.77,95.21,84.89
Mariposa Bypass,21413,3900,10.4,3.64,0.98,7.68,1.82,2.2,0.53,2.66,0.8,95.29,84.89
Mariposa Bypass,21413,4000,10.48,3.72,1.06,7.76,1.9,2.2,0.56,2.69,0.82,95.37,84.89
Mariposa Bypass,21413,4100,10.56,3.79,1.14,7.84,1.97,2.21,0.59,2.71,0.85,95.45,84.89
Mariposa Bypass,21413,4200,10.64,3.87,1.21,7.92,2.04,2.22,0.61,2.74,0.87,95.53,84.89
Mariposa Bypass,21413,4300,10.71,3.94,1.29,7.99,2.12,2.23,0.64,2.76,0.89,95.6,84.89
Mariposa Bypass,21413,4400,10.79,4.01,1.36,8.07,2.19,2.24,0.67,2.78,0.91,95.68,84.89
Mariposa Bypass,21413,4500,10.86,4.08,1.43,8.14,2.26,2.25,0.69,2.81,0.93,95.75,84.89
,,,,,,,,,,,,,
Mariposa Bypass,20866,100,3.83,1.94,,1.94,,0.51,,0.51,,87.46,83.63
Mariposa Bypass,20866,200,4.61,2.49,,2.49,,0.72,,0.72,,88.24,83.63
Mariposa Bypass,20866,300,5.16,2.88,,2.88,,0.88,,0.88,,88.79,83.63
Mariposa Bypass,20866,400,5.59,3.19,,3.19,,1.01,,1.01,,89.22,83.63
Mariposa Bypass,20866,500,5.97,3.28,,3.28,,1.12,,1.12,,89.6,83.63
Mariposa Bypass,20866,600,6.31,3.52,,3.52,,1.22,,1.22,,89.94,83.63
Mariposa Bypass,20866,700,6.62,3.73,,3.73,,1.31,,1.31,,90.25,83.63
Mariposa Bypass,20866,800,6.91,3.96,,3.96,,1.39,,1.39,,90.54,83.63
Mariposa Bypass,20866,900,7.18,3.84,,3.96,0.09,1.45,,1.46,0.09,90.81,83.63
Mariposa Bypass,20866,1000,7.44,3.84,,4.15,0.18,1.51,,1.52,0.14,91.07,83.63
Mariposa Bypass,20866,1100,7.72,3.96,,4.41,0.35,1.55,,1.56,0.23,91.35,83.63
Mariposa Bypass,20866,1200,7.96,4.08,,4.6,0.52,1.59,,1.61,0.29,91.59,83.63
Mariposa Bypass,20866,1300,8.18,4.22,,4.79,0.68,1.63,,1.66,0.35,91.81,83.63
Mariposa Bypass,20866,1400,8.4,3.98,,4.98,0.52,1.67,,1.71,0.32,92.03,83.63
Mariposa Bypass,20866,1500,8.61,3.98,,5.17,0.61,1.7,,1.76,0.36,92.24,83.63
Mariposa Bypass,20866,1600,8.8,4.01,,5.35,0.71,1.73,,1.8,0.4,92.43,83.63
Mariposa Bypass,20866,1700,8.98,4.09,,5.52,0.84,1.75,,1.84,0.43,92.61,83.63
Mariposa Bypass,20866,1800,9.16,4.19,0.02,5.68,0.96,1.78,0.03,1.88,0.47,92.79,83.63
Mariposa Bypass,20866,1900,9.32,4.28,0.1,5.84,1.08,1.81,0.1,1.92,0.51,92.95,83.63
Mariposa Bypass,20866,2000,9.48,4.37,0.18,6,1.19,1.83,0.15,1.96,0.54,93.11,83.63
Mariposa Bypass,20866,2100,9.63,4.45,0.22,6.15,1.3,1.86,0.16,2,0.57,93.26,83.63
Mariposa Bypass,20866,2200,9.78,4.53,0.27,6.3,1.4,1.89,0.19,2.04,0.61,93.41,83.63
Mariposa Bypass,20866,2300,9.91,4.49,0.23,6.43,1.43,1.91,0.21,2.08,0.63,93.54,83.63
Mariposa Bypass,20866,2400,10.04,4.3,0.26,6.56,1.34,1.94,0.19,2.12,0.65,93.67,83.63
Mariposa Bypass,20866,2500,10.17,4.11,0.36,6.69,1.24,1.96,0.24,2.16,0.65,93.8,83.63
Mariposa Bypass,20866,2600,10.29,4.07,0.45,6.81,1.26,1.98,0.28,2.22,0.56,93.92,83.63
Mariposa Bypass,20866,2700,10.4,4.16,0.53,6.92,1.36,2,0.32,2.25,0.6,94.03,83.63
Mariposa Bypass,20866,2800,10.51,4.21,0.51,7.03,1.46,2.02,0.34,2.29,0.63,94.14,83.63
Mariposa Bypass,20866,2900,10.62,4.22,0.43,7.14,1.56,2.04,0.36,2.33,0.66,94.25,83.63
Mariposa Bypass,20866,3000,10.72,3.85,0.22,7.24,1.66,2.06,0.33,2.36,0.69,94.35,83.63
Mariposa Bypass,20866,3100,10.82,3.66,0.24,7.34,1.75,2.07,0.22,2.4,0.72,94.45,83.63
Mariposa Bypass,20866,3200,10.91,3.53,0.27,7.43,1.84,2.08,0.25,2.43,0.75,94.54,83.63
Mariposa Bypass,20866,3300,11.01,3.5,0.33,7.53,1.93,2.09,0.25,2.46,0.78,94.64,83.63
Mariposa Bypass,20866,3400,11.1,3.49,0.39,7.62,2.02,2.1,0.28,2.49,0.8,94.73,83.63
Mariposa Bypass,20866,3500,11.19,3.49,0.45,7.71,2.1,2.11,0.31,2.53,0.83,94.82,83.63
Mariposa Bypass,20866,3600,11.27,3.49,0.5,7.79,2.19,2.11,0.34,2.55,0.86,94.9,83.63
Mariposa Bypass,20866,3700,11.36,3.51,0.56,7.88,2.27,2.12,0.35,2.58,0.88,94.99,83.63
Mariposa Bypass,20866,3800,11.44,3.56,0.62,7.96,2.35,2.13,0.38,2.61,0.91,95.07,83.63
Mariposa Bypass,20866,3900,11.52,3.63,0.7,8.04,2.42,2.13,0.41,2.64,0.93,95.15,83.63
Mariposa Bypass,20866,4000,11.6,3.71,0.78,8.12,2.5,2.14,0.44,2.66,0.95,95.23,83.63
Mariposa Bypass,20866,4100,11.68,3.78,0.86,8.2,2.57,2.15,0.47,2.69,0.97,95.31,83.63
Mariposa Bypass,20866,4200,11.76,3.85,0.93,8.28,2.64,2.16,0.5,2.72,0.99,95.39,83.63
Mariposa Bypass,20866,4300,11.83,3.92,1.01,8.35,2.72,2.17,0.52,2.74,1.01,95.46,83.63
Mariposa Bypass,20866,4400,11.91,3.99,1.08,8.43,2.79,2.18,0.55,2.76,1.03,95.54,83.63
Mariposa Bypass,20866,4500,11.98,4.05,1.15,8.5,2.85,2.19,0.58,2.79,1.05,95.61,83.63
,,,,,,,,,,,,,
Mariposa Bypass,20436,100,1.85,0.45,,0.45,,2.95,,2.95,,87.22,85.92
Mariposa Bypass,20436,200,2.75,1.05,,1.05,,1.54,,1.54,,88.12,85.92
Mariposa Bypass,20436,300,3.3,1.55,,1.55,,1.49,,1.49,,88.67,85.92
Mariposa Bypass,20436,400,3.73,1.94,,1.94,,1.56,,1.56,,89.1,85.92
Mariposa Bypass,20436,500,4.1,2.28,,2.28,,1.63,,1.63,,89.47,85.92
Mariposa Bypass,20436,600,4.44,2.59,,2.59,,1.7,,1.7,,89.81,85.92
Mariposa Bypass,20436,700,4.75,2.87,,2.87,,1.77,,1.77,,90.12,85.92
Mariposa Bypass,20436,800,5.03,3.13,,3.13,,1.84,,1.84,,90.4,85.92
Mariposa Bypass,20436,900,5.3,3.37,,3.37,,1.91,,1.91,,90.67,85.92
Mariposa Bypass,20436,1000,5.56,3.6,,3.6,,1.97,,1.97,,90.93,85.92
Mariposa Bypass,20436,1100,5.85,3.86,,3.86,,2.01,,2.01,,91.22,85.92
Mariposa Bypass,20436,1200,6.08,4.07,,4.07,,2.06,,2.06,,91.45,85.92
Mariposa Bypass,20436,1300,6.3,4.27,,4.27,,2.12,,2.12,,91.67,85.92
Mariposa Bypass,20436,1400,6.52,4.46,,4.46,,2.17,,2.17,,91.89,85.92
Mariposa Bypass,20436,1500,6.72,4.63,,4.63,,2.22,,2.22,,92.09,85.92
Mariposa Bypass,20436,1600,6.91,4.79,,4.79,,2.28,,2.28,,92.28,85.92
Mariposa Bypass,20436,1700,7.1,4.93,,4.93,,2.33,,2.33,,92.47,85.92
Mariposa Bypass,20436,1800,7.27,5.06,,5.06,,2.38,,2.38,,92.64,85.92
Mariposa Bypass,20436,1900,7.43,5.17,0.04,5.2,,2.44,0.1,2.44,,92.8,85.92
Mariposa Bypass,20436,2000,7.59,5.19,0.08,5.34,,2.49,0.18,2.49,,92.96,85.92
Mariposa Bypass,20436,2100,7.73,5.15,0.13,5.47,,2.54,0.23,2.55,,93.1,85.92
Mariposa Bypass,20436,2200,7.87,5.12,0.21,5.59,,2.59,0.26,2.6,,93.24,85.92
Mariposa Bypass,20436,2300,8.01,5.14,0.29,5.71,,2.64,0.31,2.65,,93.38,85.92
Mariposa Bypass,20436,2400,8.13,5.18,0.37,5.83,,2.69,0.37,2.71,,93.5,85.92
Mariposa Bypass,20436,2500,8.26,5.26,0.47,5.94,,2.73,0.42,2.76,,93.63,85.92
Mariposa Bypass,20436,2600,8.37,5.33,0.56,6.04,,2.78,0.48,2.81,,93.74,85.92
Mariposa Bypass,20436,2700,8.48,5.4,0.65,6.14,,2.83,0.52,2.87,,93.85,85.92
Mariposa Bypass,20436,2800,8.59,3.38,0.17,6.23,,2.86,0.45,2.92,,93.96,85.92
Mariposa Bypass,20436,2900,8.69,3.28,0.25,6.31,,2.88,0.41,2.97,,94.06,85.92
Mariposa Bypass,20436,3000,8.78,3.27,0.33,6.4,,2.89,0.43,3.02,,94.15,85.92
Mariposa Bypass,20436,3100,8.88,3.26,0.4,6.48,,2.9,0.46,3.07,,94.25,85.92
Mariposa Bypass,20436,3200,8.97,3.29,0.48,6.55,,2.91,0.47,3.12,,94.34,85.92
Mariposa Bypass,20436,3300,9.06,3.36,0.56,6.63,,2.92,0.51,3.16,,94.43,85.92
Mariposa Bypass,20436,3400,9.15,3.43,0.64,6.7,,2.94,0.54,3.21,,94.52,85.92
Mariposa Bypass,20436,3500,9.23,3.51,0.73,6.77,,2.95,0.59,3.25,,94.6,85.92
Mariposa Bypass,20436,3600,9.31,3.58,0.81,6.84,,2.96,0.63,3.29,,94.68,85.92
Mariposa Bypass,20436,3700,9.4,3.66,0.89,6.9,,2.98,0.68,3.32,,94.77,85.92
Mariposa Bypass,20436,3800,9.48,3.73,0.97,6.95,,2.99,0.72,3.36,,94.85,85.92
Mariposa Bypass,20436,3900,9.56,3.8,1.05,7,,3.01,0.77,3.4,,94.93,85.92
Mariposa Bypass,20436,4000,9.63,3.87,1.12,7.06,0.01,3.02,0.81,3.43,0.04,95,85.92
Mariposa Bypass,20436,4100,9.71,3.94,1.2,7.14,0.05,3.04,0.84,3.47,0.1,95.08,85.92
Mariposa Bypass,20436,4200,9.78,2.83,1.27,7.21,0.03,3.04,0.88,3.5,0.08,95.15,85.92
Mariposa Bypass,20436,4300,9.85,2.88,1.34,7.29,0.1,3.04,0.91,3.53,0.16,95.22,85.92
Mariposa Bypass,20436,4400,9.93,2.9,1.41,7.36,0.17,3.03,0.95,3.56,0.23,95.3,85.92
Mariposa Bypass,20436,4500,10,2.89,1.48,7.43,0.22,3.03,0.98,3.59,0.28,95.37,85.92
,,,,,,,,,,,,,
Mariposa Bypass,19692,100,6.67,2.01,,2.01,,0.48,,0.48,,87.18,80.51
Mariposa Bypass,19692,200,7.47,2.32,,2.32,,0.66,,0.66,,87.98,80.51
Mariposa Bypass,19692,300,8.03,2.74,,2.74,,0.8,,0.8,,88.54,80.51
Mariposa Bypass,19692,400,8.45,3.04,,3.04,,0.92,,0.92,,88.96,80.51
Mariposa Bypass,19692,500,8.82,3.31,,3.31,,1.02,,1.02,,89.33,80.51
Mariposa Bypass,19692,600,9.15,3.57,,3.57,,1.11,,1.11,,89.66,80.51
Mariposa Bypass,19692,700,9.46,3.81,,3.81,,1.19,,1.19,,89.97,80.51
Mariposa Bypass,19692,800,9.75,4.04,,4.04,,1.27,,1.27,,90.26,80.51
Mariposa Bypass,19692,900,10.01,4.26,,4.26,,1.34,,1.34,,90.52,80.51
Mariposa Bypass,19692,1000,10.27,4.47,,4.47,,1.4,,1.4,,90.78,80.51
Mariposa Bypass,19692,1100,10.56,4.7,,4.7,,1.45,,1.45,,91.07,80.51
Mariposa Bypass,19692,1200,10.79,4.89,,4.89,,1.51,,1.51,,91.3,80.51
Mariposa Bypass,19692,1300,11.01,5.07,,5.07,,1.56,,1.56,,91.52,80.51
Mariposa Bypass,19692,1400,11.23,5.24,,5.24,,1.61,,1.61,,91.74,80.51
Mariposa Bypass,19692,1500,11.43,5.4,0.07,5.42,,1.66,0.09,1.66,,91.94,80.51
Mariposa Bypass,19692,1600,11.62,5.55,0.16,5.59,,1.71,0.16,1.71,,92.13,80.51
